,ADSEZ IS Equity,APNT IS Equity,AXSB IS Equity,BAF IS Equity,BHARTI IS Equity,BJAUT IS Equity,BJFIN IS Equity,BPCL IS Equity,CIPLA IS Equity,COAL IS Equity,DIVI IS Equity,DRRD IS Equity,EIM IS Equity,GAIL IS Equity,GRASIM IS Equity,HCLT IS Equity,HDFC IS Equity,HDFCB IS Equity,HDFCLIFE IS Equity,HMCL IS Equity,HNDL IS Equity,HUVR IS Equity,ICICIBC IS Equity,IIB IS Equity,INFO IS Equity,IOCL IS Equity,ITC IS Equity,JSTL IS Equity,KMB IS Equity,LT IS Equity,MM IS Equity,MSIL IS Equity,NEST IS Equity,NTPC IS Equity,ONGC IS Equity,SBILIFE IS Equity,SBIN IS Equity,SUNP IS Equity,TATA IS Equity,TCS IS Equity,TECHM IS Equity,TTAN IS Equity,TTMT IS Equity,UPLL IS Equity,UTCEM IS Equity,VEDL IS Equity,WPRO IS Equity
2016-01-31,0.11296300000000005,-0.03791595000000002,-0.01702890000000007,0.008729689999999866,0.056143349999999995,0.028238100000000065,-0.08827905000000019,-0.11141794000000012,0.050469400000000025,-0.03974794999999995,-0.004281699999999916,-0.03736649999999993,-0.010923160000000095,-0.03535294000000001,0.04281794000000008,0.025513880000000044,-0.027329049999999952,0.004657409999999921,0.0,-0.05193999999999999,0.04528800000000001,0.027166400000000028,0.01586416000000006,-0.04078779999999991,-0.005223270000000047,0.021920069999999993,-0.06087928000000006,-0.06265261000000011,0.003421500000000098,0.07658422000000006,0.05783334999999983,0.09242979999999987,0.018536399999999946,-0.14553930000000012,-0.04832774999999999,0.0,0.1727407999999998,0.00413805000000015,-0.12803872000000002,0.03339559999999989,-0.14438009999999948,-0.049824000000000195,0.05841640000000002,0.040190379999999956,0.048640849999999965,0.07458370000000009,-0.02404810000000033
2016-02-29,-0.1761914,-0.10639739999999975,-0.11769419999999986,-0.11627106000000023,-0.002253600000000095,-0.019883399999999767,0.06979159999999997,0.1232893599999999,0.06947084999999997,-0.18515624999999977,0.01693740000000009,-0.10635660000000008,0.1102254699999999,0.09770052000000012,-0.06475812999999966,-0.08496868999999996,0.027275050000000054,0.02498739000000002,0.0,-0.06225945000000006,-0.1506031000000001,0.015628800000000054,0.04598783999999994,0.0005662000000001069,-0.03492060000000024,-0.030206859999999933,0.025012829999999975,-0.057686549999999934,-0.07681719999999993,-0.10683849999999999,-0.12073886999999998,0.13899419999999998,-0.038802400000000126,-0.0519810100000001,-0.23084334000000004,0.0,-0.10671359999999994,-0.1207502500000002,-0.11713882999999997,-0.07164290000000012,0.17209129999999995,0.06976005000000007,-0.08889160000000013,-0.13929724000000013,-0.05045564999999987,-0.25183525,-0.0644368000000001
2016-03-31,0.2055558999999999,-0.046531400000000105,0.03756109999999992,0.04330300999999996,0.09633989000000016,-0.054721800000000154,-0.09358579999999979,0.14310604000000005,-0.035474400000000114,-0.051697000000000076,-0.04912840000000016,0.014887249999999855,-0.01990037000000009,0.01577331999999986,0.08854865000000015,-0.11510579000000014,0.024423699999999878,0.0762810900000001,0.0,-0.011975900000000135,0.262696,-0.020651100000000082,0.09348579999999998,0.1090603000000001,-0.015303789999999986,-0.02811839999999998,-0.1158146099999999,0.13785598999999993,0.03161859999999971,0.055731740000000037,-0.0715343199999999,-0.11853015000000001,0.06466249999999996,-0.043348860000000086,-0.023358680000000253,0.0,0.20662609999999987,7.000000000011511e-05,0.20539313000000017,0.04470940000000016,0.08947259999999999,-0.1691426000000001,0.23918999999999999,0.11950420000000009,0.07953494999999983,0.12818419999999997,0.009599360000000126
2016-04-30,-0.1725427,-0.05697450000000001,-0.01780740000000008,0.03201512000000003,-0.11868588000000012,0.03384325000000006,0.09424155,0.08022868999999996,0.04832170000000007,0.015550499999999993,0.06455824999999993,-0.020957300000000085,-0.044431170000000055,-0.05178719999999989,0.05060514000000005,0.07940352000000006,-0.06729820000000028,0.038670879999999866,0.0,-0.014054999999999838,-0.05857839999999986,-0.03091829999999998,-0.06042399999999985,0.027919299999999907,-0.11789842999999985,0.09855711999999997,-0.09733792999999999,0.015813410000000017,-0.028427449999999927,-0.03119534000000009,0.036670330000000056,-0.06939974999999995,0.04870909999999984,-0.010988159999999934,-0.08430869999999979,0.0,-0.17065620000000004,-0.012372499999999802,-0.043994340000000125,-0.10710257999999998,-0.03365824999999994,0.0038135499999999295,-0.08156219999999997,0.0564067599999999,-0.10848164999999999,0.0057014499999998025,-0.06639251999999997
2016-05-31,-0.02348649999999993,0.07501695,-0.05771339999999983,-0.11224487999999992,-0.05558720000000034,0.002121849999999795,-0.002611699999999925,-0.15191929,0.10031020000000022,-0.05375450000000019,-0.08447489999999974,0.0563286,0.03737639000000009,-0.049625980000000014,-0.01879412000000007,-0.0014262600000000385,-0.07495785000000006,-0.026198319999999737,0.0,0.007488800000000059,0.06647769999999993,0.02938889999999999,0.07063080000000012,-0.015819800000000127,-0.003973670000000255,-0.04712943999999987,0.03324104000000003,-0.018714420000000294,-0.012414749999999993,-0.06686615999999981,-0.030355419999999883,0.09444130000000006,-0.027813299999999982,-0.03729659999999991,-0.0657642799999996,0.0,0.03214284999999992,-0.09734585000000016,-0.03827249999999989,-0.10550127999999996,-0.10059880000000002,-0.06036284999999981,0.08878320000000003,0.053919919999999774,-0.07461430000000006,0.013104800000000048,0.012750969999999901
2016-06-30,0.010252800000000072,0.01177399999999991,0.009568899999999953,-0.05906745000000019,-0.12435718000000012,-0.051187350000000145,0.12256764999999994,0.05106707000000013,-0.024890200000000168,0.03306850000000019,0.006945849999999883,0.022145000000000005,-0.015116399999999829,-0.09240812999999995,0.02576777000000001,-0.032687239999999965,-0.01137870000000011,-0.02788415999999984,0.0,-0.06238750000000015,0.13823954999999996,-0.005183199999999982,-0.04644296000000003,-0.011732699999999837,-0.010019320000000055,0.00024102000000024372,-0.060192480000000013,-0.020599080000000138,0.005155150000000188,-0.04448357999999989,0.014061719999999982,-0.06127200000000016,0.03463919999999986,0.020619719999999956,-0.08220135000000009,0.0,0.03073770000000007,0.002694749999999942,-0.09970390000000003,-0.02887259999999968,0.014050899999999956,0.1092645,-0.10888275000000003,0.06759626,-0.05088165000000025,0.12790000000000007,-0.04478323999999984
2016-07-31,-0.017097299999999725,0.0628741500000001,-0.035223700000000045,0.29539162,-0.09259938999999981,-0.0605069000000001,0.1692814500000001,0.07413858,0.03026299999999989,-0.07074709999999973,0.0012856500000000722,0.22681725000000003,0.15819375000000008,-0.10980215999999994,0.04845431999999992,0.010397979999999954,0.09618075000000001,0.02253147999999991,0.0,0.012194899999999911,-0.028489999999999998,-0.03386824999999995,0.06451927999999996,-0.02193614999999959,-0.020709499999999936,0.22923880999999993,-0.02198340000000002,0.14472452000000005,-0.030182349999999948,-0.01986966000000015,-0.005258570000000073,0.11572610000000004,0.05873065000000005,-0.050591429999999916,-0.047944560000000046,0.0,-0.05621099999999993,0.0764199999999999,-0.03918895000000025,0.037129460000000065,-0.004522199999999859,0.007259949999999971,-0.004749000000000114,0.07284756000000009,0.06788339999999993,0.2845539,-0.009510210000000041
2016-08-31,0.018068399999999707,-0.022021350000000155,-0.01235250000000001,-0.049347159999999946,0.03819369000000019,-0.0039035000000000684,-0.10998989999999992,-0.14292557000000009,-0.08892074999999991,-0.029623099999999968,-0.012501900000000236,-0.010881699999999914,-0.02852449999999996,0.036641169999999945,0.0031946400000000263,0.03489152000000001,-0.07680754999999992,-0.06603668000000013,0.0,-0.10941509999999992,0.0027306000000001003,-0.03492674999999976,0.020460640000000165,-0.07814480000000028,-0.057126160000000335,-0.08926604999999985,-0.051217850000000086,-0.01002792000000021,-0.0024342500000000163,0.028716260000000028,-0.02839998999999989,0.006341999999999959,-0.021438450000000168,-0.08684387999999985,0.008227200000000049,0.0,-0.055141350000000026,0.035690799999999925,-0.13772280999999986,0.051098569999999816,-0.04075424999999996,-0.018746700000000078,-0.08575979999999972,-0.018719999999999893,-0.15029439999999983,-0.1251037999999998,0.05493671000000008
2016-09-30,-0.07187214999999991,-0.004975549999999995,0.07669739999999997,0.011699269999999845,-0.013985580000000154,0.009768650000000031,-0.08925444999999996,0.010884769999999945,-0.003926249999999992,-0.020879300000000107,-0.009411299999999963,0.014712650000000053,-0.01731257999999973,0.012892319999999988,-0.000769799999999897,-0.023336200000000078,-0.01797615000000009,-0.027872329999999942,0.0,0.009959100000000057,-0.11343434999999993,0.014218400000000037,0.05772918000000005,-0.0919003,-0.02474259999999988,-0.05896176000000014,0.00014279999999984583,-0.11898473999999992,0.03144525000000009,-0.05344975000000003,-0.041502540000000004,0.06209374999999999,-0.010120950000000083,0.01711963000000006,-0.039331389999999765,0.0,-0.042649999999999993,-0.00084160000000018,-0.1703073399999998,0.036604600000000105,0.02079409999999994,-0.003382600000000017,0.024918049999999862,-0.10505308999999997,-0.05377075000000001,-0.06259070000000014,-0.0049349299999998306
2016-10-31,0.015460099999999944,-0.008189850000000342,-0.015492499999999711,-0.04230024999999992,-0.006408660000000085,-0.035529449999999865,-0.10338249999999996,0.09211823999999999,-0.024739450000000045,-0.010254000000000032,0.005388350000000038,0.07051680000000002,0.07861931999999998,0.04921206000000008,-0.009733570000000148,0.05915975999999999,-0.015242299999999931,0.00979336999999991,0.0,-0.023638900000000077,-0.013108900000000001,0.03295905000000005,0.00032202000000001324,-0.045562000000000186,-0.0816533999999998,0.031240299999999874,-0.0627591999999999,-0.03438298000000009,0.02346764999999986,-0.07559012000000014,0.0077562600000001414,-0.039044199999999904,0.02734484999999985,0.006569320000000052,0.05994618000000004,0.0,-0.06765999999999989,-0.01150829999999994,0.02561820999999989,-0.03741337999999986,-0.007933499999999944,-0.026935349999999914,-0.1284432500000002,-0.04898226000000005,-0.06823319999999984,0.16041119999999998,-0.01328862000000008
2016-11-30,-0.07729000000000008,0.13275054999999997,-0.08835500000000004,0.19970560000000004,-0.03948626000000019,0.021137750000000004,-0.006078000000000109,-0.009098459999999878,0.049297850000000046,-0.12525815,0.045255449999999926,-0.14082000000000017,0.07570675999999991,-0.04362959999999998,0.14878692999999993,-0.11339532000000012,0.02471195000000001,-0.009411089999999732,0.0,0.000673400000000238,-0.09048529999999999,-0.038786600000000136,-0.06180386000000008,0.04089479999999972,0.022664249999999983,-0.0033452799999999436,-0.05009925000000005,-0.1203759299999999,0.0038448499999998477,0.05308399999999991,0.00750073000000013,0.08706035000000023,0.06547940000000009,-0.0274833699999998,-0.02020902000000003,0.0,-0.13150374999999995,0.042722399999999786,-0.2056504699999999,0.08529493999999992,0.07088864999999989,0.06931825000000015,0.07485415000000002,-0.016988739999999964,0.07778399999999998,-0.08098934999999999,0.062127999999999954
2016-12-31,-0.006599199999999972,-0.06696344999999992,-0.07405819999999978,-0.08797724999999999,0.007513009999999962,-0.042821750000000006,-0.040715950000000035,0.020735699999999857,-0.05033849999999973,-0.00781244999999996,0.045030850000000074,-0.01550249999999995,-0.007087080000000086,-0.06875429999999991,-0.03025274999999985,-0.061702400000000025,-0.0462681,-0.00013786000000006588,0.0,0.01787584999999991,0.03191484999999988,-0.0068999000000000005,-0.04284109999999998,-0.036794499999999605,0.002624000000000057,-0.029014640000000102,-0.05296305000000021,-0.00491554999999997,0.052787700000000125,-0.0635982800000002,-0.042512400000000276,-0.005405449999999867,-0.008618050000000085,-0.05795739999999998,0.047515300000000045,0.0,-0.036312299999999596,-0.002879499999999875,0.043740480000000026,0.0034150100000000716,-0.09470294999999988,-0.06138899999999986,0.016806850000000116,-0.01745700000000001,-0.01170324999999988,0.0637446000000001,-0.04060585999999995
2017-01-31,-0.04679649999999988,0.08959730000000007,-0.06598350000000007,0.2351006,-0.01195864999999996,0.05213205000000004,0.11960019999999996,0.07504799999999998,-0.017492099999999882,-0.03395205000000008,0.0478125,-0.003169750000000144,0.05173519999999985,0.017670859999999865,0.02613652999999988,-0.012771850000000078,0.041903399999999855,0.059848299999999965,0.0,-0.0001194500000001493,0.08051454999999993,0.03507464999999994,-0.08144100000000015,0.1287388999999999,0.024228189999999965,0.10331059999999984,0.06754210000000008,0.2156859,0.06820309999999986,0.05234677000000001,-0.013632600000000085,0.06710820000000002,-0.034295250000000214,-0.026561320000000294,-0.11909379999999985,0.0,0.04391819999999997,-0.015499599999999928,0.10718930000000006,-0.14108229999999972,0.00035740000000004934,0.11062155,0.11100289999999992,0.10436039999999999,0.1363644,0.056015999999999996,0.037005420000000094
2017-02-28,-0.01059659999999999,0.0219735,-0.012367150000000101,-0.052778999999999784,0.01088831000000012,-0.02658929999999987,0.13844765000000006,0.0032560000000000366,-0.08372344999999996,-0.028884100000000003,0.018765749999999998,0.037752099999999886,0.06538,0.07447870000000019,0.1183478799999999,-0.027318149999999965,0.041963250000000105,0.02864119999999994,0.0,-0.007308000000000092,-0.04689919999999992,-0.04856370000000008,0.037289590000000025,0.0564899000000001,0.056774610000000024,0.022650700000000027,0.06629269999999993,-0.028000649999999926,0.036011450000000056,0.009744399999999894,0.029354599999999884,0.027872900000000055,0.059045950000000035,-0.013939360000000026,0.005940899999999738,0.0,0.029879699999999773,-0.04910315000000007,-0.06877581999999982,0.049317300000000064,0.0007468999999999083,0.10960124999999998,0.09034944999999996,-0.0026212099999999945,-0.020606400000000014,-0.17648064999999968,0.01398848000000014
2017-03-31,0.02093290000000007,0.02449760000000013,0.024216800000000014,0.028629949999999835,-0.0019084800000001342,-0.016376299999999927,-0.054939750000000065,0.030884400000000013,-0.029549250000000003,0.07620445000000006,-0.15013109999999993,0.07560609999999998,0.012209759999999972,-0.07029316,-0.057886400000000185,-0.03345870000000009,-0.021894000000000087,-0.024100879999999988,0.0,0.051597399999999995,-0.13499810000000034,0.042437700000000106,-0.10002856999999984,0.00797170000000002,-0.08055152999999975,0.00207719999999988,-0.03600210000000009,-0.11660820000000022,0.06915299999999999,-0.010919439999999832,-0.02467278000000018,-0.02581259999999991,0.027539549999999982,0.039145690000000094,-0.056830600000000106,0.0,-0.002018999999999849,0.025044900000000005,-0.10605349999999973,0.03255239999999991,0.08304135000000004,-0.04436780000000008,-0.07978904999999997,-0.02000304000000008,-0.02948880000000007,-0.03386615000000022,0.0205909999999999
2017-04-30,-0.017925999999999928,-0.015438350000000047,-0.08252354999999996,-0.045610250000000005,-0.018062159999999928,-0.035194050000000185,-0.020727900000000042,0.09728046999999998,0.06030775,-0.042521600000000034,-0.1246356000000001,-0.057304799999999934,-0.026929499999999888,0.026170099999999877,-0.07751761999999983,0.01350201999999998,-0.021903749999999934,0.03560835000000006,0.0,-0.0261227,0.014882999999999853,-0.010955349999999949,-0.030020540000000158,-0.03474860000000006,0.10172039999999996,0.13793476,-0.08816055000000012,-0.0506751,-0.05101139999999987,0.07263533999999984,-0.005935590000000032,-0.048996499999999894,-0.010064950000000026,-0.07973587000000021,-0.03993200000000009,0.0,-0.03168469999999996,0.04380169999999983,0.045349030000000005,0.06604179000000013,0.02155230000000007,-0.045201700000000025,-0.031009699999999855,0.09896379999999981,-0.042152749999999906,-0.05182060000000002,-0.00822239999999987
2017-05-31,-0.1702309500000002,0.019267199999999922,-0.07082224999999995,-0.04611869999999989,-0.12233622,0.024615400000000006,-0.024413900000000044,-0.021084149999999833,-0.02701434999999963,-0.044356600000000454,0.011715000000000142,-0.02898360000000004,-0.07804007999999991,-0.008491499999999784,-0.005454619999999993,0.02633364000000003,-0.035754550000000176,0.005111769999999967,0.0,0.11581184999999997,-0.14061550000000006,0.14190064999999993,0.020478939999999852,-0.022018249999999906,0.031056600000000108,-0.08285118999999992,0.06838635000000003,-0.1184370499999998,-0.01794959999999992,-0.10192300999999986,-0.00699098999999994,0.021370199999999808,-0.04498270000000004,0.013105300000000163,-0.014531149999999911,0.0,-0.014484849999999954,0.1725034000000002,0.09483988999999986,0.06717371999999985,-0.17113969999999998,-0.08333840000000012,0.06686634999999999,0.03216803000000017,0.05557895000000017,-0.04589149999999993,0.06279390000000001
2017-06-30,-0.01591245000000003,-0.015736800000000238,-0.05309849999999991,-0.0004941499999998023,-0.030557489999999885,-0.014127249999999932,-0.10372880000000002,0.09306166999999993,-0.0006554499999997764,0.02957900000000017,0.019732550000000015,0.04265439999999986,0.05418809999999989,0.04598493000000002,0.04970585999999999,-0.00845921999999999,0.029564800000000054,0.02624365999999997,0.0,0.025516200000000065,-0.049253399999999795,0.018459099999999954,-0.06070938000000013,0.012015599999999812,-0.00012020999999999213,0.07444377999999993,-0.04473764999999997,-0.0707085000000002,-0.008671899999999955,0.017662689999999967,0.007139840000000156,-0.037101300000000045,-0.02754000000000005,-0.05175589999999976,0.11167469999999992,0.0,-0.024325800000000158,-0.03473799999999981,-0.06358061999999992,0.05181010999999992,-0.07948399999999985,-0.24975010000000036,0.0069435500000001316,-0.04324333000000003,0.0346492999999998,-0.024135250000000115,0.040709890000000165
2017-07-31,0.026679449999999973,-0.05248370000000001,-0.05467559999999991,0.16453604999999977,0.10196661000000008,0.007610900000000033,0.16523119999999994,0.04294439999999999,-0.03139849999999959,-0.027225099999999912,0.05025320000000004,0.07528584999999996,0.04080152000000001,-0.005321490000000083,-0.02276435000000015,0.036154099999999995,-0.05000550000000006,0.03503019999999994,0.0,-0.030991349999999872,0.07201379999999985,-0.010209300000000305,-0.05318630000000053,0.014144600000000023,-0.017412509999999996,-0.04594920000000012,0.13050539999999994,0.04424399999999999,0.011158899999999892,-0.025778639999999985,-0.03413429999999994,-0.010474199999999951,-0.023834149999999835,-0.007186789999999631,-0.03389609999999999,0.0,0.045620499999999925,0.002720499999999744,-0.028717280000000116,-0.006823019999999902,-0.005508250000000092,-0.07995319999999982,-0.057159199999999966,-0.025099700000000082,0.010414799999999811,0.12134150000000002,0.00602287000000002
2017-08-31,-0.00694374999999999,-0.04105500000000027,0.03492465000000004,-0.12746705000000003,-0.009839119999999854,-0.02601305,-0.05989000000000015,0.03972360000000005,-0.14170215,-0.013716000000000061,0.0337512,0.0984976999999999,-0.057246759999999945,-0.10762679999999987,0.006702299999999765,-0.010811829999999852,-0.08897310000000003,-0.027910399999999946,0.0,-0.015547349999999821,-0.05325839999999993,-0.04934824999999976,0.011779650000000069,-0.042854200000000085,-0.15678712000000017,0.18302215999999996,0.02629675,0.08769605000000003,-0.014981699999999917,0.00862109999999977,0.03244816000000003,-0.03171464999999993,-0.03130820000000015,-0.14069249999999964,-0.02706549999999993,0.0,0.00961999999999993,0.0873701999999999,0.03793146999999986,-0.011182010000000218,-0.0033349499999998783,0.061079700000000056,0.14865890000000004,0.011918700000000237,-0.02783595000000011,-0.04198275000000001,-0.020937660000000136
2017-09-30,-0.030790600000000085,0.1214478999999999,-0.08192780000000004,0.043564200000000095,0.06365832000000018,0.04370049999999997,0.07666240000000019,-0.01565445,-0.0025920999999999583,0.08834020000000008,0.2183386499999999,0.05796504999999991,0.023178099999999903,-0.01894717999999989,0.07804744999999987,-0.011282679999999998,-0.015007100000000004,-0.02530889999999992,0.0,-0.006257999999999979,0.031814300000000045,0.009319549999999992,0.030864749999999996,0.008032949999999973,-0.010225800000000016,-0.029993029999999938,0.005850950000000075,0.07318279999999996,-0.024656999999999884,-0.026972500000000243,0.06604746999999997,0.018305999999999933,-0.006191200000000054,-0.02203486000000002,-0.0076505500000001725,0.0,0.03303930000000016,0.00914320000000009,-0.004989250000000098,-0.00854217000000005,-0.00490350000000005,0.03103199999999997,0.0011947499999998158,-0.022240359999999987,0.03615039999999998,-0.007150850000000045,0.04325694000000008
2017-10-31,0.04374165000000003,-0.051901650000000105,-0.12882564999999996,-0.003740100000000028,0.20182614000000001,-0.004704350000000148,-0.0027450000000000065,0.05335659999999992,-0.016382150000000012,0.06756359999999981,-0.07767199999999988,-0.008515649999999956,-0.00753589999999986,-0.019338950000000223,-0.011657949999999959,0.07259741999999991,0.005435399999999999,-0.04550420000000002,0.0,-0.002064499999999997,0.06683659999999988,-0.06185559999999973,-0.20556614999999992,0.01683069999999997,0.017121040000000125,-0.0850622499999999,-0.04393584999999986,-0.06938179999999995,-0.06384285000000002,0.0637475500000001,0.018770239999999973,0.03073599999999995,-0.007024200000000076,0.07378183999999985,0.044015500000000166,-0.029285000000000033,0.14851214999999995,-0.07298645,-0.04795596000000002,0.005434799999999882,-0.1025906000000002,-0.08464500000000001,-0.02925749999999986,-0.05625013999999996,0.07465594999999994,-0.04125999999999998,-0.014794270000000075
2017-11-30,-0.0028028999999999433,-0.06225019999999995,-0.0025327499999999517,-0.02761124999999999,-0.014499720000000034,-0.03562140000000008,-0.002223149999999884,-0.011269300000000062,-0.016548100000000246,0.01920050000000001,-0.07585435000000007,-0.021211150000000224,-0.03879030000000003,-0.005044159999999978,0.021950899999999923,-0.06477728000000005,-0.05782724999999995,-0.006619550000000025,0.09752029999999991,-0.04564854999999998,0.056918049999999804,-0.05276240000000015,0.09353769999999981,-0.08886669999999988,-0.008124870000000008,0.03537554999999998,-0.012794200000000124,-0.0802601500000001,-0.03245655000000009,-0.026458399999999736,-0.02177550000000017,-0.019936499999999996,0.009111099999999945,-0.006556639999999873,-0.031631400000000184,-0.040618999999999794,0.10794404999999971,-0.024451399999999623,-0.030696070000000117,0.04391746000000005,-0.1739897,0.28878269999999995,0.0033559000000000644,0.008883239999999945,0.0052663999999999515,0.10894129999999988,-0.04112337999999997
2017-12-31,-0.023612800000000086,0.026861499999999844,-0.03127225,0.014198950000000116,-0.02748386999999998,-0.025679650000000033,-0.035640600000000244,-0.028218300000000085,-0.011949049999999966,-0.03806250000000021,-0.01682100000000023,0.05771965000000002,0.04400235000000014,-0.07690806,0.014859600000000086,0.015745959999999927,-0.04359740000000005,-0.03163266000000001,-0.025968149999999936,0.040551500000000074,0.1193581,0.039157099999999966,-0.02039419999999986,-0.05849960000000022,-0.004334630000000183,0.0003150799999999624,-0.03397349999999984,0.06838955000000009,-0.03855685000000009,0.0071583999999998895,0.004926839999999953,0.08541529999999989,0.003520700000000071,-0.030580450000000335,0.021784899999999975,0.02846710000000007,0.010141800000000211,0.02166570000000004,0.027931919999999874,-0.003298600000000193,-0.05270940000000003,-0.017765550000000224,0.020406649999999915,-0.04000289999999995,0.0019865999999999964,0.06782240000000002,0.09388038000000005
2018-01-31,-0.0064089999999999234,0.050966500000000116,0.0024955499999999597,-0.012616950000000017,0.10043756000000006,-0.025355199999999786,0.057290949999999924,0.058020699999999974,-0.028542249999999814,0.008276950000000147,-0.029152499999999713,0.004007899999999988,0.006254359999999858,-0.0255173400000002,0.026754400000000025,0.09348839000000005,0.10520759999999985,0.010243140000000067,0.18193484999999998,0.004131600000000027,0.024391950000000086,-0.06086139999999997,0.030512500000000036,-0.048912000000000025,0.0473073100000001,0.07017110000000017,-0.03374879999999999,-0.0354263000000002,0.07367095000000011,0.12684310000000001,-0.03720145000000006,-0.05148959999999993,0.01778305000000007,0.016076989999999833,-0.03506235000000003,-0.029079049999999856,0.00259099999999984,-0.01994999999999976,-0.021401439999999952,0.1541063000000001,0.21383294999999994,-0.040353250000000056,0.02813554999999985,0.038076419999999875,-0.030678150000000043,-0.07577500000000001,0.03699507
2018-02-28,0.036234450000000085,-0.040283600000000086,0.038119349999999885,-0.14337435000000004,0.00627172999999996,0.021112100000000102,-0.14337549999999977,0.011515349999999907,-0.08053965000000009,-0.012533100000000002,-0.06630139999999973,0.02662194999999968,-0.08929074000000002,-0.05252251000000026,0.04955494999999972,0.004925610000000021,-0.07810635000000007,-0.03734627,-0.06946585000000013,-0.014166400000000055,-0.049958400000000174,0.0005475000000000011,0.0006454000000000425,-0.027673499999999972,0.005074959999999929,-0.06198300999999997,0.0063816000000001625,-0.17733330000000008,-0.06824320000000005,-0.023582249999999867,-0.02299049999999995,0.04163249999999998,0.050883949999999976,0.025286319999999918,-0.03686249999999999,-0.14865225000000049,0.07048720000000011,-0.009337450000000084,0.0058242999999998735,-0.05139851999999996,-0.06348479999999995,0.03464874999999995,0.06279589999999985,0.05236724000000004,-0.006310800000000082,0.01866470000000013,0.020693749999999955
2018-03-31,0.049451999999999816,-0.04731589999999963,-0.05803434999999978,0.01132985000000001,-0.059967600000000065,0.06040545000000004,-0.010633150000000004,-0.0704957,0.07486379999999986,0.0706705,-0.007352950000000083,-0.04566169999999989,-0.04184563999999988,-0.020974240000000047,0.013288349999999883,-0.09600981999999986,-0.07621584999999997,-0.055221800000000196,-0.00024799999999985424,-0.02244119999999997,0.06362839999999992,-0.03021124999999993,0.08760599999999982,0.0685791,-0.06444280000000008,0.013024700000000118,-0.038560800000000096,-0.011050349999999957,-0.014349099999999795,-0.051568499999999795,-0.07315080000000014,-0.05345759999999992,-0.009307949999999985,0.02603748,0.0023553000000002145,-0.06133175000000016,-0.02060269999999997,0.056476750000000006,0.09761185000000017,-0.018310629999999835,-0.1769088500000004,0.1488539,-0.04306870000000003,-0.0543137200000002,-0.05347220000000009,0.0944804499999998,-0.07512831999999989
2018-04-30,0.04268835000000015,0.014941000000000006,-0.1072983999999999,0.05705104999999998,0.03482231000000012,0.0183676999999998,-0.020525549999999722,0.015647199999999938,-0.05612690000000004,0.013446950000000039,0.07432284999999995,-0.0647040000000001,0.037193600000000084,-0.051556679999999806,-0.08284964999999991,0.012211290000000033,-0.0163826499999999,0.006228000000000074,0.04484700000000002,0.0030448499999999323,0.04013489999999996,0.12844630000000012,-0.03528700000000012,-0.02190640000000006,-0.09019587999999999,-0.07473840000000027,0.057956999999999995,0.07059789999999985,0.05345054999999997,-0.003991849999999828,0.17963839999999998,0.05855559999999983,0.02693459999999983,-0.03856019999999999,-0.00787360000000003,0.09762065000000002,-0.08223710000000012,-0.0032654000000000467,-0.0318682000000005,0.1909883699999999,0.011417100000000104,-0.007745299999999949,-0.054329099999999755,0.019040580000000078,0.029136000000000117,-0.06712134999999991,-0.062389829999999924
2018-05-31,0.014885000000000141,0.0754207999999999,-0.008842050000000042,0.026200850000000046,-0.06582215999999984,-0.0029974000000000545,0.02114109999999998,-0.13925000000000004,0.08168420000000001,0.05201319999999987,0.09776539999999999,0.023413500000000115,-0.024408160000000085,-0.05503949999999998,-0.006272399999999834,0.03881556,0.017360499999999897,0.04498005999999997,-0.12390599999999988,0.017027399999999956,-0.13842319999999986,-0.04640619999999993,-0.017220200000000113,-0.08867659999999994,-0.04741825999999992,-0.037421249999999955,0.014776950000000122,-0.13776320000000036,0.037496250000000036,-0.07468204999999992,0.002056749999999972,-0.0017458499999996688,-0.09621005000000016,-0.012556579999999998,-0.006969300000000095,0.001751249999999975,0.0488729,-0.09425659999999973,-0.04296375000000015,-0.04561394000000008,-0.0594163500000002,0.05366899999999988,0.10003955000000016,-0.00713085000000018,-0.06827760000000005,0.07863069999999993,-0.022100839999999976
2018-06-30,-0.048384149999999945,0.016295700000000066,-0.0005065500000001506,-0.03692270000000031,-0.07238113,-0.07647385000000016,-0.06630060000000004,0.09461719999999998,0.11154149999999975,0.021950349999999934,-0.08111139999999983,0.04802250000000012,-0.04378314000000018,-0.11519540999999975,-0.09062229999999995,-0.016404119999999932,-0.008807100000000127,-0.04240161999999992,0.0051967999999999945,0.03468724999999987,-0.026052599999999954,-0.057175599999999924,-0.05475099999999981,-0.018199599999999906,-0.03736092999999999,0.02129715000000002,0.019633949999999945,0.004461800000000212,-0.012545750000000001,-0.022875400000000077,-0.035143350000000045,-0.011149350000000165,-0.06142095000000011,0.027109070000000124,0.10621870000000003,-0.08198595000000014,0.06011360000000003,0.14106769999999988,-0.031729200000000006,0.008443350000000002,-0.08906915000000032,-0.023768700000000035,-0.042972449999999864,-0.0040809399999999565,-0.037215599999999946,0.011074249999999994,-0.03932119999999985
