Dates,ADSEZ IS Equity,APNT IS Equity,AXSB IS Equity,BAF IS Equity,BHARTI IS Equity,BJAUT IS Equity,BJFIN IS Equity,BPCL IS Equity,CIPLA IS Equity,COAL IS Equity,DIVI IS Equity,DRRD IS Equity,EIM IS Equity,GAIL IS Equity,GRASIM IS Equity,HCLT IS Equity,HDFC IS Equity,HDFCB IS Equity,HDFCLIFE IS Equity,HMCL IS Equity,HNDL IS Equity,HUVR IS Equity,ICICIBC IS Equity,IIB IS Equity,INFO IS Equity,IOCL IS Equity,ITC IS Equity,JSTL IS Equity,KMB IS Equity,LT IS Equity,MM IS Equity,MSIL IS Equity,NEST IS Equity,NTPC IS Equity,ONGC IS Equity,SBILIFE IS Equity,SBIN IS Equity,SUNP IS Equity,TATA IS Equity,TCS IS Equity,TECHM IS Equity,TTAN IS Equity,TTMT IS Equity,UPLL IS Equity,UTCEM IS Equity,VEDL IS Equity,WPRO IS Equity
2019-09-09,0.010389200000000032,-0.0050675999999998875,0.0006776999999998973,0.01930499999999997,-0.020757599999999966,-0.007714899999999902,0.020727000000000027,0.008442,0.0002116000000000481,0.004059,-0.006426749999999888,0.00361675,-0.012330749999999972,0.006163200000000088,0.0,-0.014536,-0.01051079999999998,0.0016594499999999185,-0.001794,0.0,0.00460784999999997,-0.007911899999999928,-0.010008099999999917,-0.002792400000000065,-0.013558349999999945,-0.002449799999999977,0.0,0.007126900000000052,-0.0207655,0.02131919999999993,0.005767549999999914,0.0,0.017124799999999975,-0.0053430000000000465,0.011962500000000023,0.0,0.0,0.0,-0.004638399999999901,0.006475300000000041,-0.012752850000000033,0.0,0.005569200000000049,0.0346125,0.0004797000000000671,-0.003952300000000081,0.0
2019-09-11,0.010389200000000032,-0.012885300000000086,0.015285900000000137,-0.006284999999999945,0.0,0.032434799999999965,0.004235,0.011537400000000064,-0.006771199999999976,-0.01434180000000003,-0.006519000000000084,0.0046138000000000715,0.04963049999999989,-0.02850480000000013,0.0,0.02425695000000004,-0.003503599999999958,0.0007624500000001224,-0.012558,0.02659740000000007,0.02276819999999994,0.00517725,0.0020748499999999168,-0.026599400000000068,-0.011043,-0.00489960000000007,-0.0071225,0.03770359999999995,0.0,0.005000800000000068,0.024961200000000086,0.04267340000000003,-0.005959799999999972,-0.015206999999999953,-0.03011250000000005,0.008522799999999974,0.02646975,-0.01465200000000005,0.03841175,0.012751699999999961,-0.013257199999999903,0.011480800000000041,0.10667159999999991,-0.01730625,0.0005411999999999553,0.03628930000000008,-0.029278499999999957
2019-09-12,-0.002460600000000093,0.013070700000000055,-0.0283128000000001,-0.010215000000000054,-0.021766650000000033,-0.020119600000000095,-0.008715,-0.005346600000000096,-0.008464,0.005412,0.017589000000000084,0.0023655500000000712,-0.02049179999999996,-0.02080079999999991,0.008506299999999935,0.002543799999999959,-0.005024900000000041,0.008763689999999984,0.0,-0.007527200000000035,0.01978665000000003,0.010035899999999928,-0.019772099999999918,0.012959599999999934,-0.004539900000000056,-0.013473899999999931,0.0,-0.025978699999999896,0.0,-0.00094,-0.004065649999999957,-0.03345575,-0.015557850000000085,-0.018495,0.001237500000000047,0.008105599999999945,0.006571800000000041,-0.01243200000000005,-0.005798,0.00901680000000004,0.002665849999999869,-0.01351480000000004,-0.054835199999999924,-0.01846000000000016,0.0,-0.006108100000000163,0.0
2019-09-13,0.0047845,-0.004882200000000056,0.0,0.0135,0.0129735,0.009308,0.013552000000000026,0.06852090000000007,0.0,0.002706,-0.010332000000000112,-0.0138805,0.0005473500000000615,0.0,0.0,-0.012355599999999916,-0.0005070999999999581,-0.00600990000000004,0.0,0.013909799999999965,0.01761825,-7.964999999992756e-05,0.0,0.005978599999999935,0.015828299999999972,0.04654619999999991,0.0,0.019081699999999896,-0.01863660000000003,0.0007895999999999659,0.014466149999999957,0.00949475,-0.010194799999999973,0.014795999999999976,0.024337499999999904,-0.006496399999999919,0.016977149999999917,0.0,0.0066677000000000325,-0.00369069999999996,0.005691950000000065,0.033719200000000164,0.013708800000000073,0.01925875000000004,0.007158599999999978,0.027666100000000162,0.0
2019-09-16,-0.009842399999999907,0.016624200000000054,-0.005045100000000034,-0.00255,-0.002738849999999967,-0.0013425,-0.01519,-0.08033970000000003,0.0,0.012718200000000122,0.010116750000000027,-0.00244375,0.004606350000000006,0.0034667999999999123,-0.0011950999999998722,-0.0012719000000000827,0.017103099999999958,-0.00595608000000009,0.0,-0.01472459999999993,0.00027105000000006164,-0.00570825,-0.00305125,-0.016217399999999903,-0.0019631999999998886,-0.012657299999999861,0.0,-0.0025288999999999212,-0.006491399999999968,-0.014927200000000102,-0.027041299999999914,-0.0061206500000000295,0.0,-0.006575999999999976,0.015262499999999953,0.0022051999999998916,-0.025557,-0.008768999999999975,-0.01811875,-0.0035581000000000805,0.014337950000000066,0.022735599999999873,-0.008139600000000146,-0.02493874999999992,-0.009421800000000044,-0.00467090000000004,-0.0068775
2019-09-17,-0.014490200000000031,-0.005932800000000084,-0.0458576999999999,-0.015134999999999945,0.011964449999999936,-0.0362653999999999,-0.018165,-0.0316575,0.0,-0.01596540000000009,-0.026690999999999916,0.00498525,-0.02947695000000004,0.016948800000000132,-0.0221445,0.012773510000000156,0.0232805,-0.01471976999999987,0.0,-0.06584360000000011,-0.013281450000000092,-0.007911900000000048,-0.0280715,-0.031038600000000097,0.004355849999999944,-0.02735610000000007,0.0,-0.043451100000000076,-0.01860170000000006,-0.0224847999999999,-0.028365,-0.04602305000000006,0.0,-0.019316999999999952,-0.00825,-0.002086,-0.03924825,0.013653000000000077,-0.0468188500000001,0.012088699999999961,-0.0194535,0.008768800000000042,-0.056548799999999955,0.0,-0.022742699999999953,-0.0233545,0.011593499999999955
2019-09-18,0.0,-0.010413299999999945,0.0,0.013634999999999946,0.01225275,0.0,0.0,0.0,0.0,-0.028413,0.0,0.0021895999999999643,0.0,0.02349719999999987,0.0,-0.0023802700000001074,0.0036649500000000205,0.0,-0.015069599999999959,0.0,0.00027105000000006164,0.001062,0.0,0.0,-0.001717799999999972,0.024089700000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022274999999999906,-0.005662,0.0,0.008546999999999924,0.0,-0.007027800000000041,0.015562799999999934,0.002214800000000041,-0.002142,0.0,0.0,0.03089979999999988,-0.0005895000000000223
2019-09-19,0.0,-0.003800700000000056,0.0,-0.015539999999999918,-0.005766,0.013675600000000097,-0.009296000000000077,-0.0063315,0.0,0.0,0.0,-0.004340099999999964,0.0,-0.014637599999999824,0.0,0.008103820000000065,0.00631570000000002,0.0,0.0,0.017013799999999968,-0.011113050000000062,0.008734950000000024,0.0,0.0,0.0,-0.015923700000000023,0.0,-0.008506299999999974,-0.008480700000000063,0.0,0.0,0.02009790000000003,0.0,-0.006575999999999976,-0.02227500000000002,0.001311200000000027,-0.023183849999999874,0.012543000000000077,-0.03942640000000007,0.016177200000000162,-0.01930939999999997,-0.00678,0.020991600000000023,0.0,0.0,-0.025510299999999878,0.011004000000000045
2019-09-20,0.0,0.0,-0.06347789999999996,0.0,-0.05420039999999987,-0.06816320000000002,0.0,0.067536,0.0,0.0,-0.03416324999999997,0.04115275,0.0,0.012711599999999825,0.0,0.0003997400000000496,-0.034436700000000126,-0.08839934999999996,-0.05633159999999996,-0.12829220000000005,0.03361020000000009,-0.083367,-0.07542689999999995,-0.09834259999999993,0.019263900000000056,0.05185410000000007,0.0,0.08529289999999992,0.0,0.0,0.0,-0.10109259999999998,-0.0619465,0.0,0.0,-0.01704559999999995,0.0,-0.005661000000000025,0.0,0.016133,0.0,0.09975639999999993,0.07754039999999998,0.0,0.0,0.09198079999999988,-0.017488499999999955
2019-09-23,0.0827035,0.0814215,0.06799589999999997,0.09646500000000006,0.0,0.023592200000000032,0.08457400000000005,0.132258,0.0,0.014341799999999877,0.0,-0.027585050000000073,0.08481465000000005,0.05084640000000017,0.011740099999999871,0.014717699999999835,-0.051954699999999916,0.051712050000000086,0.0,-0.01650940000000007,-0.01165515000000003,0.03717,0.07030080000000004,0.06583620000000003,0.04987754999999997,0.08247659999999994,0.0,0.025748799999999974,0.0710215,0.087984,-0.007374899999999957,0.04986170000000009,0.016462600000000088,0.0,0.022275000000000142,0.0,0.04399455000000004,0.009435,0.025511200000000032,0.021945299999999942,0.026010050000000097,0.043618,-0.04583879999999995,0.0,0.02987670000000018,-0.007545299999999877,0.02593799999999998
2019-09-24,0.007928600000000093,-0.022773299999999944,-0.03177660000000004,-0.0186,0.0018739499999999344,-0.013246,-0.007986999999999899,0.029406299999999965,0.0,-0.024624599999999906,-0.011039250000000026,0.007038,-0.04951364999999999,-0.015793200000000087,-0.013497599999999872,-0.01317325,-0.014752,-0.0030946500000000408,0.0,-0.024987200000000032,-0.011926199999999939,0.005681699999999903,-0.013181400000000083,0.003401,-0.036441899999999916,-0.03225570000000014,0.004680500000000022,-0.04758929999999997,-0.015705,-0.03549440000000004,-0.01181875,0.01813375,-0.0217525,0.00739799999999993,-0.023100000000000096,-0.004112399999999919,-0.040708649999999916,-0.00044399999999997474,-0.018988450000000035,-0.01277380000000004,-0.030333050000000097,-0.017311599999999875,0.025704,-0.0025737500000000807,-0.017982600000000088,0.014731299999999878,-0.005305499999999977
2019-09-25,0.0025972999999999686,-0.008713800000000084,-0.014231699999999898,-0.009254999999999973,-0.020181,-0.006139700000000033,0.002085999999999949,0.010974599999999937,0.03311539999999995,-0.03003660000000006,0.0,-0.004652900000000036,-0.051297150000000055,-0.02157120000000009,-0.035923300000000095,-0.005850739999999843,-0.027683050000000084,-0.012647699999999918,0.0,-0.02005959999999993,-0.04282590000000003,0.0005575500000000966,-0.016354699999999972,-0.008878399999999903,0.001717799999999972,0.016332,-0.03439149999999996,0.0048279000000000525,-0.011517,-0.023462400000000033,-0.045478549999999916,-0.06040780000000006,0.002140599999999944,-0.014385,-0.016912500000000094,-0.001668799999999973,-0.08159985000000008,0.006437999999999949,-0.02536625,-0.019337499999999896,-0.0029540499999999347,-0.02147,-0.06725880000000008,-0.00470374999999996,-0.00987689999999991,-0.0269475,0.007466999999999911
2019-09-26,0.011892899999999908,0.011834700000000056,0.007454699999999897,0.02097000000000003,0.0,0.010489400000000065,0.02926,0.041787900000000065,-0.008146599999999928,0.0,0.0,0.0005865,0.01915110000000006,0.005007600000000044,0.02762789999999997,0.007885779999999851,-0.00311175,0.0025115999999999594,0.02054129999999988,0.021669799999999968,0.0,-0.009080099999999952,0.04332775,0.03157559999999993,0.012392700000000027,0.031439100000000185,0.011599499999999976,0.0048278999999999215,0.0176245,0.029892,0.0,0.035688849999999966,0.036659700000000024,0.00287700000000007,0.04620000000000019,-0.023661200000000025,0.0,-0.011543999999999974,0.03971629999999997,0.0003756999999999598,0.0,0.017537599999999876,0.0,0.01215875000000004,0.0289665,0.07114140000000004,0.006681000000000067
2019-09-27,-0.02884369999999988,0.003306299999999944,0.0010542000000000685,0.01697999999999997,0.0,-0.004582400000000065,0.012005,-0.0288435,-0.002010199999999976,-0.02137740000000009,-0.008978999999999944,-0.017223549999999893,-0.0073246500000000506,-0.02272679999999991,-0.02362079999999994,0.0037430200000001072,0.0,0.0015249000000000408,0.023322,-0.01200859999999993,-0.02846025,-0.0124785,-0.00671275,-0.04811520000000003,0.0004294499999998884,0.008166,0.010378499999999931,-0.0149435,0.011621700000000063,-0.012934399999999863,-0.022408350000000042,-0.01365125,-0.014914900000000056,-0.00411,-0.04578750000000009,0.0,0.0,0.022755,-0.04667390000000007,0.01390089999999992,0.0,-0.003842,0.0,-0.002751250000000121,-0.00011070000000017898,-0.06359609999999996,0.001965
2019-09-30,0.012920249999999918,-0.008023049999999922,-0.022760400000000035,-0.0028034499999999777,0.04889579999999997,-0.005322299999999939,-0.0043699500000000426,0.0006381000000000242,0.032664999999999944,0.0025015,0.003029999999999973,0.010563500000000068,-0.0015286400000000153,0.002601899999999958,0.004243900000000031,-0.03659299999999995,0.0,-0.0136345,0.031347550000000036,-0.009003600000000033,-0.0033969000000000295,-0.014590800000000024,-0.0357275,-0.0702145,-0.029101449999999918,0.012550399999999962,0.026551200000000132,-0.009783,0.0005776000000000277,0.0010847999999999383,-0.014524650000000083,-0.008569199999999947,0.01056125,-0.0038295000000000243,0.0022761000000000864,0.0046058999999999736,0.0,0.03144575,0.0,-0.020539400000000044,-0.014269800000000063,-0.008635,0.0,0.03624450000000015,-0.012396999999999917,-0.020109699999999963,-0.013344000000000071
2019-10-01,-0.023908499999999947,0.002239649999999897,-0.008535150000000033,-0.013251550000000023,-0.04385640000000006,-0.010780200000000063,-0.006394049999999958,0.05062259999999991,0.030197500000000054,-0.02876725,-0.02577000000000003,0.004773000000000033,0.003461920000000046,-0.011894399999999958,-0.05058455000000006,0.0,-0.00939300000000007,0.017378899999999926,-0.004905849999999887,0.006051600000000033,0.008361599999999969,0.004208399999999954,-0.02097549999999992,0.0,0.0,0.007801600000000039,-0.015199600000000067,-0.031740399999999926,0.00228,-0.006915600000000031,0.017447850000000126,0.009797599999999972,-0.014775100000000025,0.0038295000000000243,-0.027313200000000173,-0.02214375,0.0,0.007444299999999942,0.0,0.018730600000000173,0.0,0.005926749999999964,0.01830510000000005,-0.014895,-0.029589499999999918,-0.018487949999999965,0.026271000000000048
2019-10-03,-0.00036225000000008234,-0.009724049999999923,0.0,-0.008052199999999976,-0.016480200000000028,-0.004101899999999969,-0.0013922999999999575,0.08018790000000009,-0.012807500000000107,0.0,0.0,0.004513999999999933,0.025733979999999983,0.0,0.0,0.0,0.01065550000000007,-0.0205535,-0.008813900000000114,0.007712100000000033,0.03736590000000003,-0.014238,0.006223499999999974,0.030721099999999966,0.009865949999999915,0.021708799999999924,0.022125999999999892,0.0,-0.019729600000000028,-0.004068,0.010962,-0.004136599999999973,0.0020093000000000775,0.002552999999999976,0.0,0.003543,0.0066455999999999365,-0.0041071999999999125,0.0,-0.00014280000000008658,0.003427550000000064,0.011696500000000071,-0.06044940000000008,-0.0009102500000001129,-0.015134000000000042,0.0,-0.009799499999999977
2019-10-04,-0.02245949999999989,-0.013919849999999975,0.0,-0.01379495000000009,0.0,0.011644649999999968,-0.017046900000000084,-0.034138350000000144,-0.0005875,0.004752849999999943,0.0,0.021996500000000103,-0.016056339999999964,-0.0033453000000001265,0.03456725,0.002127499999999958,-0.00189375,-0.027553899999999926,-0.014052349999999885,-0.00031365000000013423,0.002613,-0.008996399999999955,-0.03088700000000008,-0.0070755999999999675,-0.009741850000000028,-0.004748799999999923,-0.016931199999999914,0.0,-0.03198079999999995,-0.022475699999999908,0.0028318499999999166,-0.015458599999999973,-0.019088350000000028,-0.0055315000000000485,0.0,-0.007558399999999973,0.015506400000000062,0.005390699999999912,0.0,-0.009091599999999957,-0.007904349999999968,-0.035010999999999924,0.0234135,-0.019611750000000035,0.0,0.007135699999999964,-0.007714499999999977
2019-10-07,0.0,0.00042525,-0.024875950000000098,-0.0007533499999999326,0.0,-0.00974625,-0.00944775,-0.052962299999999955,0.023735000000000055,0.007004200000000028,-0.014640000000000054,0.0004625,8.991999999991822e-05,0.014496300000000127,0.007392599999999969,-0.0043474999999998315,0.004545,0.0,-0.014967,-0.002103299999999933,-0.0010452000000000892,0.002091600000000046,0.0,0.0175085,0.004839900000000112,-0.015942400000000155,-0.020586799999999978,0.028914200000000025,0.0,0.0,-0.02064509999999992,-0.002923,0.011526850000000026,0.012339500000000024,0.0,0.004310649999999973,0.003138199999999979,0.015787050000000087,0.02301590000000003,0.015065399999999935,0.0,0.006358499999999929,0.01830510000000005,-0.0024825,0.0,0.004216550000000037,0.0027104999999999053
2019-10-09,0.0,0.027386099999999972,-0.018748149999999866,0.030381,-0.04862339999999991,0.0001525500000000925,0.01149525,0.004679400000000097,-0.03548500000000005,-0.004752849999999943,0.0,-0.017371500000000102,0.013414940000000066,-0.014124600000000043,-0.029296599999999968,-0.02155250000000017,-0.01651350000000002,-0.0335775,0.008398149999999925,0.025700850000000035,-0.0195975,-0.004006800000000023,-0.04748299999999992,-0.0488072000000001,0.0073218999999999715,-0.003392,-0.018470400000000047,-0.02087040000000005,0.0,0.0,0.043117199999999835,-0.013275599999999972,0.0,-0.011062999999999976,0.005310900000000021,0.011042350000000027,-0.04375019999999998,-0.01039635000000003,-0.03230544999999994,0.013137600000000063,-0.00874375,-0.022529500000000036,-0.02894760000000005,0.0010757500000001506,-0.03982450000000002,-0.01978534999999989,0.0
2019-10-10,0.0,0.002920049999999923,0.0,-0.018525,0.04862340000000006,0.0018983999999999692,-0.013618799999999957,-0.006274650000000097,0.0028200000000001067,0.004002399999999915,0.0,0.011063000000000033,-0.010498160000000036,0.0353115,-0.03586780000000006,0.0,0.0070952499999999774,0.0,0.005487899999999924,0.0009225,0.019858800000000062,-0.010458,-0.029965,0.05786830000000007,0.0007446000000000282,0.0,0.0,-0.0041305999999999505,-0.01675039999999997,0.0007797000000000616,-0.0191835,0.0,0.0,0.0,0.0026554499999999572,-0.011869049999999947,0.025105599999999936,-0.007957700000000059,0.0180245,0.007449399999999935,0.0,-0.0034540000000000716,0.034907400000000074,0.00289625,0.0154675,0.02951584999999989,0.0
2019-10-11,0.0,0.006605550000000052,0.00036475,0.006002099999999933,0.015390599999999938,-0.0042544500000000615,-0.0037908000000000637,-0.004041299999999952,-0.04512000000000011,-0.0225135,0.013679999999999973,-0.006623000000000033,0.00835693999999994,0.017841599999999937,0.007118800000000062,0.0148,-0.011211000000000023,0.0014245,0.011391550000000037,0.001476,-0.02586869999999994,0.0,-0.011179250000000052,0.0038265999999999674,-0.03940175,-0.03256319999999988,0.0,-0.015218,-0.0017936000000000276,-0.0017628000000000925,-0.010870649999999876,-0.013830599999999972,0.0,0.0,-0.0265545,0.014644399999999972,-0.0014768000000000212,0.00192525,-0.025095650000000032,0.008377600000000065,0.0,-0.006986499999999893,-0.038313,0.010591999999999963,-0.023206999999999915,-0.03827330000000004,0.0010425
2019-10-14,0.0,0.004791150000000026,-0.015757199999999933,0.0,0.029010600000000095,-0.02008575,0.01020239999999998,-0.004360350000000024,-0.001057500000000107,-0.005253149999999915,-0.00375,-0.000185,0.007126160000000036,-0.006690599999999936,-0.00992525,0.006752499999999958,-0.002322999999999954,-0.004558400000000111,-0.013886050000000037,-0.004188149999999967,-0.007839,0.0,0.0,-0.019782799999999903,0.0,0.0,-0.0005772000000000218,-0.01826159999999995,0.001368,0.0025425,0.015620849999999917,0.0,0.009698600000000026,0.0,-0.04741875,-0.012872899999999972,-0.003322799999999916,-0.021434449999999914,-0.016222050000000064,-0.016255400000000045,-0.0009793000000000635,-0.004199750000000107,-0.055766699999999975,-0.005296000000000076,-0.021413000000000085,-0.00486525,0.01668
2019-10-15,0.0,0.002494799999999923,0.0,0.0009509500000000899,-0.02696760000000009,0.0,0.005428799999999958,0.0,0.01327750000000008,-0.005253150000000057,0.0056399999999999185,-0.0121175,0.04895582000000007,-0.0167265,-0.0069134500000000935,-0.002127499999999958,-0.0007322500000000229,-0.01518109999999989,0.0,-0.0245385,-0.02012010000000012,0.0,0.0,-0.015631300000000063,0.022089800000000083,0.0,-0.013468,0.007826399999999926,-0.018300799999999944,-0.005627399999999969,0.02694825,0.0,-0.005836200000000052,0.014041500000000049,0.025795800000000042,0.011042349999999894,-0.011076,0.0,-0.012062549999999905,-0.007758799999999978,-0.00034975,-0.018172749999999894,-0.0076625999999999275,-0.005875249999999925,0.0,-0.03697589999999993,0.0008340000000000711
2019-10-16,-0.00905625,-0.021205799999999924,0.004887650000000033,-0.03382665000000007,0.004358400000000062,0.00398325,-0.01151864999999998,0.0,0.0005875,-0.01701020000000003,0.016260000000000083,-0.006215999999999899,0.0012082999999999233,0.009664199999999979,0.03716834999999997,0.015170000000000084,0.01787699999999993,0.0,0.0,0.0,0.0,0.0033263999999999542,0.0,-0.0016245,-0.003909150000000113,0.0,0.015199599999999957,-0.002826200000000025,0.0,0.005457899999999969,0.0015529500000000416,-0.001591,0.018793700000000052,-0.01702,0.022761,0.04641330000000008,0.008860799999999915,0.007444299999999942,-0.004991400000000031,-0.004331600000000065,0.010072800000000062,0.0,-0.009365400000000072,-0.009350749999999962,0.0,0.0,0.0218925
2019-10-17,-0.002052750000000055,0.0,0.024657099999999967,0.0,0.0016344000000000618,0.029764200000000064,-0.021334949999999936,0.0,-0.001175,0.02426454999999997,0.00165,0.0,0.07144143999999994,-0.014496300000000021,-0.008624700000000093,-0.007270500000000118,0.020730250000000092,0.0,0.007566649999999924,-0.009907649999999968,-0.004442100000000119,0.016556399999999954,0.012216500000000026,-0.04736319999999993,0.002419950000000056,-0.0057663999999999615,-0.008465599999999957,-0.011522199999999901,0.0,-0.00010169999999990751,0.01653434999999992,0.022037199999999948,0.011739850000000026,0.011062999999999976,-0.00189675,0.030174549999999946,-0.03470479999999992,0.004620600000000029,0.024125100000000125,-0.007354200000000022,-0.004686650000000032,0.0,0.11621610000000004,0.0,-0.005715500000000083,0.0,-0.004378500000000047
2019-10-18,0.0,0.0,-0.00109425,0.0,-0.006401400000000061,-0.008288549999999938,0.0,0.0,-0.00505250000000008,0.032769649999999914,0.009029999999999972,0.0,-0.012133579999999955,-0.005947200000000085,0.03004955000000006,0.0022755000000000336,0.0023734999999999082,0.0,-0.011142099999999886,-0.006254550000000101,0.0,0.001512,-0.0064540000000000266,0.0,0.002047649999999972,0.0,-0.0025012000000000215,0.001739200000000025,0.0,-0.01589910000000003,0.0,0.02640320000000008,0.02262060000000003,0.019998499999999954,0.015932699999999956,0.02722205000000008,0.015506399999999958,0.0003850499999999416,0.0097055,0.0,0.013780150000000033,0.0,-0.02256210000000005,0.011667749999999925,0.008015500000000083,-0.012649649999999927,0.004378500000000047
2019-10-22,-0.0022942499999999725,0.0,0.004668800000000067,0.0,-0.025605599999999937,0.01194975,0.0,0.0,0.0229125,0.014258550000000115,0.0018900000000000546,0.03178300000000003,-0.016697019999999892,0.0003717000000000845,0.013073949999999937,-0.028711999999999967,0.010327250000000138,0.0,0.004739549999999849,-0.0105165,0.00862290000000003,0.010332,0.03077174999999992,-0.0011913000000000657,0.15425630000000007,-0.0057663999999999615,-0.009235200000000023,-0.015870200000000025,0.0,0.0,0.0045675,-0.006815400000000027,0.013103049999999948,-0.0012764999999999274,0.00569025,0.07463919999999992,0.003138200000000084,0.00975460000000003,-0.014142300000000062,-0.0028321999999999133,-0.023153450000000096,0.0,-0.04342139999999995,-0.00331,-0.01058,0.0,0.019390500000000026
2019-10-23,-0.059529749999999944,0.0,0.0030639000000000334,0.0,-0.037455,0.01367864999999997,-0.007265699999999936,-0.014889,0.0008225000000000534,0.0,-0.0034800000000001093,0.005901499999999933,0.03048287999999988,0.006318899999999958,-0.01766009999999997,0.0,0.014165249999999862,0.0,-0.005737349999999887,0.0,0.0033969000000000295,0.002973600000000046,0.009104750000000106,-0.0060648000000000655,-0.008749050000000085,0.013228799999999923,0.0,0.0,0.0,0.0,-0.007216649999999875,0.027232,-0.002627,0.0012764999999999274,-0.01782944999999996,-0.0037791999999999193,0.01827539999999996,-0.00064175,0.0047140999999999685,0.008901199999999913,0.012521050000000063,0.015072000000000037,0.007662600000000049,0.0,0.00046,0.0,0.003335999999999929
2019-10-24,-0.00736574999999989,-0.013097699999999948,-0.010431849999999968,0.0,0.0,0.0017627999999999383,-0.0023458500000000213,0.0,-0.017389999999999944,-0.01801080000000011,0.01722000000000003,-0.0005179999999998654,0.028723820000000073,0.03568320000000008,-0.051405949999999936,0.02208899999999989,0.00101,0.0,0.0124725,-0.0062361000000000335,0.0195975,5.0399999999954164e-05,-0.0008067500000000524,-0.03581119999999993,0.01892525,0.021708799999999924,-0.007696,0.0006522000000000247,0.0,-0.00030510000000003083,-0.019731600000000127,-0.0072298000000000535,-0.022507,-0.007233499999999952,-0.009104400000000129,-0.019250300000000078,-0.047811399999999955,0.00192525,0.010260099999999968,0.005664400000000043,-0.00034975,0.020331499999999895,0.0072368999999999515,0.0011585000000000753,0.0138575,0.0035678500000000737,-0.0198075
2019-10-25,0.00048299999999997255,0.0,0.0013130999999999668,0.0,0.0,-0.012949799999999937,0.013905450000000043,0.0,0.03055,0.0032519500000000286,-0.002939999999999918,-0.011229500000000135,0.016269899999999896,0.005947199999999979,0.0,0.013875,-0.02191699999999982,0.0,-0.008065550000000038,-0.014188049999999933,-0.0020904000000000296,0.005922,0.03307675000000005,0.0,-0.0026061000000000283,-0.005427199999999885,-0.005194800000000088,-0.023914,0.0,0.0049155,-0.006120449999999833,0.011803,0.009751850000000025,-0.014467000000000023,-0.008725049999999828,0.0147625,0.0,0.02964885000000003,0.006516550000000063,0.020444199999999912,-0.007554599999999969,-0.031046749999999963,-0.056618100000000046,-0.005130500000000037,-0.026438499999999955,0.0227045,0.014178000000000024
2019-10-27,-0.002052750000000055,0.0,0.0021885,0.0020624499999999774,0.0,0.004644299999999938,-0.0034339500000000424,0.0,0.002819999999999973,-0.015009,0.00020999999999994542,-0.0034594999999999665,0.00010678000000003067,-0.004460400000000063,0.0,-0.0032744999999999662,0.0019189999999998622,0.0,0.015216449999999963,0.004188149999999967,-0.0018290999999999702,-0.0026963999999999543,0.001037249999999974,0.0,-0.014147399999999973,-0.004070399999999961,0.0,0.0,-0.0026752000000000555,-0.0063732000000000615,0.0,-0.0072593999999998925,0.0007135499999999484,0.0,0.002276099999999871,0.013935800000000081,0.000923,0.00064175,0.00762575,-0.004403,0.0,-0.011853499999999928,0.0,0.0024825,0.0,-0.01589315000000011,0.0027105000000000237
2019-10-29,0.002052750000000055,0.0,0.04136265000000003,-0.01688244999999998,0.0,0.012678600000000031,-0.01747979999999996,0.0,0.0282,0.03452070000000003,-0.0030900000000000545,0.006253000000000034,0.04078434000000009,-0.016354799999999916,0.0,0.008565499999999992,0.003888500000000138,0.0,-0.014800699999999962,0.012047850000000034,-0.01149720000000009,0.010306799999999908,0.01809424999999992,0.0,-0.002233799999999944,-0.011193600000000038,0.010966799999999978,0.0,0.010609600000000028,0.0,0.037088099999999916,0.04428159999999998,-0.008069149999999975,0.009361000000000072,0.017450100000000086,0.024092399999999972,-0.004245800000000126,0.01078139999999997,0.06987959999999996,0.037675400000000046,0.0,0.009969499999999859,0.2107215,-0.0019860000000000754,0.0,-0.03146194999999997,0.006463499999999929
2019-10-30,0.0020527499999999175,0.0,0.013058049999999901,0.0,-0.02192820000000003,0.014288850000000032,0.0,0.0,-0.018917500000000025,-0.0175105,-0.01065,-0.015761999999999967,0.025970020000000017,-0.0576135,0.02765380000000006,0.006475,-0.0028280000000001837,0.0,0.0,-0.006291450000000067,-0.015155399999999881,0.004636800000000138,-0.01440625,-0.013068199999999934,-0.012347950000000057,-0.018995200000000077,0.023665199999999914,0.0006522000000000247,-0.002036800000000083,0.0,0.00867825,-0.024323800000000055,0.01903154999999995,0.008935499999999976,-0.012139199999999958,-0.01718355000000008,0.034151,0.01976589999999997,-0.006100599999999968,0.027584200000000128,-0.0004896500000000318,-0.012913249999999859,-0.004682699999999855,0.0,-0.00115,0.0,-0.0018764999999999526
2019-10-31,0.005809800000000028,0.0,-0.015005899999999938,-0.008816400000000045,-0.016833600000000032,0.007506149999999944,-0.006337900000000089,0.0,0.003962700000000049,0.006263400000000055,0.010498050000000026,0.008364699999999902,0.0011783799999999355,0.0273,0.043939999999999944,0.01376,0.011467050000000128,0.0,-0.009975,0.007269299999999933,0.0,0.0027310499999999164,-0.017487899999999924,0.012176,-0.03645,0.0,-0.00679175,-0.028064000000000026,0.0027940000000000577,-0.0008136000000000308,-0.01664479999999985,0.000323399999999976,-0.001372799999999952,0.011845050000000024,0.00811554999999984,-0.008366399999999954,0.0720225,0.00865125,-0.019571149999999968,0.00741399999999996,-0.020836199999999968,0.0,0.032636599999999905,-0.020614800000000117,-0.0049405,0.0,0.017544800000000044
