Dates,PNL,%PNL,Equity,EOD Position,DD
2011-05-19,-129.75,-0.00012975,2829278.8,-1.0,-0.4881587999999984
2011-05-20,-10345.4,-0.01034540000000003,2818933.4,-1.0,-0.4985041999999988
2011-05-23,17498.95,0.017498950000000096,2836432.35,-1.0,-0.4810052499999986
2011-05-24,-761.2,-0.0007612000000000944,2835671.15,-1.0,-0.4817664499999988
2011-05-25,6643.2,0.006643200000000095,2842314.35,-1.0,-0.4751232499999986
2011-05-26,-10881.7,-0.010881700000000095,2831432.65,-1.0,-0.48600494999999877
2011-05-27,-9342.0,-0.009342,2822090.65,-1.0,-0.4953469499999988
2011-05-30,-86.5,-8.65e-05,2822004.15,-1.0,-0.4954334499999988
2011-05-31,-15849.0,-0.01584899999999987,2806155.15,-1.0,-0.5112824499999983
2011-06-01,-6399.0,-0.006399000000000033,2799756.15,-1.0,-0.5176814499999983
2011-06-02,5760.0,0.00576,2805516.15,-1.0,-0.5119214499999983
2011-06-03,6291.0,0.006290999999999968,2811807.15,-1.0,-0.5056304499999983
2011-06-06,-1926.0,-0.0019259999999999672,2809881.15,-1.0,-0.5075564499999983
2011-06-07,-5130.0,-0.00513,2804751.15,-1.0,-0.5126864499999984
2011-06-08,5913.0,0.005912999999999902,2810664.15,-1.0,-0.5067734499999983
2011-06-09,1926.0,0.001926000000000131,2812590.15,-1.0,-0.5048474499999979
2011-06-10,6300.0,0.0063,2818890.15,-1.0,-0.49854744999999784
2011-06-13,-2583.0,-0.0025830000000000653,2816307.15,-1.0,-0.5011304499999979
2011-06-14,-3114.0,-0.0031140000000000325,2813193.15,-1.0,-0.5042444499999978
2011-06-15,11736.0,0.011735999999999967,2824929.15,-1.0,-0.4925084499999979
2011-06-16,8676.0,0.008676000000000132,2833605.15,-1.0,-0.48383244999999786
2011-06-17,4014.0,0.004013999999999869,2837619.15,-1.0,-0.47981844999999784
2011-06-20,21609.0,0.021609000000000034,2859228.15,-1.0,-0.45820944999999785
2011-06-21,-3204.0,-0.0032040000000000328,2856024.15,-1.0,-0.46141344999999784
2011-06-22,-972.0,-0.0009719999999999345,2855052.15,-1.0,-0.46238544999999787
2011-06-23,-5931.0,-0.0059309999999999675,2849121.15,-1.0,-0.46831644999999783
2011-06-24,-30213.0,-0.030213000000000066,2818908.15,-1.0,-0.4985294499999979
2011-06-27,-9027.0,-0.009026999999999934,2809881.15,-1.0,-0.5075564499999978
2011-06-28,-2673.0,-0.0026730000000000655,2807208.15,-1.0,-0.5102294499999979
2011-06-29,-9909.0,-0.009909000000000032,2797299.15,-1.0,-0.5201384499999978
2011-06-30,-7664.1,-0.007664099999999871,2789635.05,-1.0,-0.527802549999998
2011-07-01,1593.0,0.001593,2791228.05,-1.0,-0.5262095499999979
2011-07-04,-4858.65,-0.004858650000000129,2786369.4,-1.0,-0.5310681999999979
2011-07-05,2610.75,0.00261075,2788980.15,-1.0,-0.5284574499999979
2011-07-06,2557.65,0.0025576500000001287,2791537.8,-1.0,-0.5258997999999979
2011-07-07,-19107.15,-0.019107150000000128,2772430.65,-1.0,-0.5450069499999979
2011-07-08,12797.1,0.012797100000000032,2785227.75,-1.0,-0.5322098499999982
2011-07-11,9779.25,0.00977925,2795007.0,-1.0,-0.5224305999999982
2011-07-12,13646.7,0.013646700000000064,2808653.7,-1.0,-0.5087838999999981
2011-07-13,-10584.6,-0.01058460000000003,2798069.1,-1.0,-0.5193684999999981
2011-07-14,-88.5,-8.85e-05,2797980.6,-1.0,-0.5194569999999982
2011-07-15,2354.1,0.002354100000000032,2800334.7,-1.0,-0.517102899999998
2011-07-18,2513.4,0.0025133999999999677,2802848.1,-1.0,-0.5145894999999981
2011-07-19,-9124.35,-0.009124350000000031,2793723.75,-1.0,-0.5237138499999983
2011-07-20,9690.75,0.00969075,2803414.5,-1.0,-0.5140230999999982
2011-07-21,4486.95,0.004486950000000064,2807901.45,-1.0,-0.5095361499999981
2011-07-22,-17938.95,-0.01793895000000006,2789962.5,-1.0,-0.5274750999999982
2011-07-25,-7982.7,-0.007982699999999903,2781979.8,-1.0,-0.5354577999999984
2011-07-26,20585.1,0.02058509999999987,2802564.9,-1.0,-0.5148726999999983
2011-07-27,4681.65,0.004681650000000129,2807246.55,-1.0,-0.5101910499999984
2011-07-28,10646.55,0.010646549999999935,2817893.1,-1.0,-0.4995444999999981
2011-07-29,-54.6,-5.460000000003311e-05,2817838.5,-1.0,-0.49959909999999824
2011-08-01,-8171.8,-0.008171799999999934,2809666.7,-1.0,-0.507770899999998
2011-08-02,12093.9,0.012093899999999966,2821760.6,-1.0,-0.4956769999999986
2011-08-03,7662.2,0.007662200000000066,2829422.8,-1.0,-0.4880147999999984
2011-08-04,15870.4,0.01587039999999997,2845293.2,-1.0,-0.4721443999999985
2011-08-05,22904.7,0.022904699999999903,2868197.9,-1.0,-0.4492396999999988
2011-08-08,15497.3,0.0154973000000001,2883695.2,-1.0,-0.43374239999999853
2011-08-09,7789.6,0.007789600000000033,2891484.8,-1.0,-0.4259527999999984
2011-08-10,-13695.5,-0.0136955,2877789.3,-1.0,-0.43964829999999844
2011-08-11,3894.8,0.003894799999999934,2881684.1,-1.0,-0.43575349999999863
2011-08-12,10446.8,0.010446799999999933,2892130.9,-1.0,-0.4253066999999983
2011-08-16,9491.3,0.0094913000000001,2901622.2,-1.0,-0.41581539999999806
2011-08-17,-7107.1,-0.007107100000000033,2894515.1,-1.0,-0.4229224999999986
2011-08-18,23423.4,0.023423399999999966,2917938.5,-1.0,-0.3994990999999982
2011-08-19,15870.4,0.01587039999999997,2933808.9,-1.0,-0.38362869999999877
2011-08-22,-10847.2,-0.0108471999999999,2922961.7,-1.0,-0.3944758999999985
2011-08-23,-6724.9,-0.006724899999999967,2916236.8,-1.0,-0.4012007999999984
2011-08-24,11566.1,0.011566099999999867,2927802.9,-1.0,-0.3896346999999988
2011-08-25,8053.5,0.0080535,2935856.4,-1.0,-0.3815811999999988
2011-08-26,16543.8,0.016543800000000098,2952400.2,-1.0,-0.3650373999999985
2011-08-29,-33569.9,-0.033569899999999965,2918830.3,-1.0,-0.39860729999999844
2011-08-30,-13900.15,-0.013900150000000073,2904930.15,-1.0,-0.4125074499999988
2011-09-02,-6188.9,-0.006188900000000073,2898741.25,-1.0,-0.4186963499999987
2011-09-05,4736.2,0.004736200000000036,2903477.45,-1.0,-0.41396014999999897
2011-09-06,-10109.2,-0.010109200000000037,2893368.25,-1.0,-0.4240693499999987
2011-09-07,-11163.9,-0.011163899999999892,2882204.35,-1.0,-0.43523324999999863
2011-09-08,-7522.2,-0.007522200000000036,2874682.15,-1.0,-0.4427554499999988
2011-09-09,20397.5,0.0203975,2895079.65,-1.0,-0.4223579499999988
2011-09-12,21899.95,0.021899950000000036,2916979.6,-1.0,-0.4004579999999986
2011-09-13,169.15,0.0001691499999998914,2917148.75,-1.0,-0.4002888499999987
2011-09-14,-15432.45,-0.015432449999999855,2901716.3,-1.0,-0.4157212999999984
2011-09-15,-12347.95,-0.012347950000000036,2889368.35,-1.0,-0.4280692499999986
2011-09-16,-1273.6,-0.0012736000000001086,2888094.75,-1.0,-0.4293428499999987
2011-09-19,10039.55,0.010039550000000145,2898134.3,-1.0,-0.41930329999999844
2011-09-20,-23790.45,-0.023790450000000036,2874343.85,-1.0,-0.4430937499999986
2011-09-21,3064.6,0.003064599999999928,2877408.45,-1.0,-0.440029149999999
2011-09-22,45252.6,0.04525260000000011,2922661.05,-1.0,-0.3947765499999984
2011-09-23,8596.8,0.008596799999999963,2931257.85,-1.0,-0.3861797499999986
2011-09-26,5253.6,0.005253599999999928,2936511.45,-1.0,-0.38092614999999896
2011-09-27,-26576.45,-0.026576450000000036,2909935.0,-1.0,-0.4075025999999987
2011-09-28,8198.8,0.008198800000000145,2918133.8,-1.0,-0.39930379999999843
2011-09-29,-15681.2,-0.015681200000000037,2902452.6,-1.0,-0.4149849999999986
2011-09-30,16392.3,0.016392299999999926,2918844.9,-1.0,-0.3985926999999988
2011-10-03,15463.1,0.015463100000000037,2934308.0,-1.0,-0.3831295999999987
2011-10-04,16715.5,0.0167155,2951023.5,-1.0,-0.3664140999999987
2011-10-05,1151.4,0.0011513999999999633,2952174.9,-1.0,-0.3652626999999988
2011-10-07,-26118.6,-0.026118600000000033,2926056.3,-1.0,-0.3913812999999989
2011-10-10,-19129.4,-0.019129399999999967,2906926.9,-1.0,-0.4105106999999988
2011-10-11,2191.7,0.0021917000000000733,2909118.6,-1.0,-0.4083189999999986
2011-10-12,-26340.8,-0.026340800000000112,2882777.8,-1.0,-0.43465979999999843
2011-10-13,7837.6,0.007837600000000037,2890615.4,-1.0,-0.42682219999999876
2011-10-14,-13998.6,-0.013998600000000036,2876616.8,-1.0,-0.4408207999999984
2011-10-17,5555.0,0.005555,2882171.8,-1.0,-0.4352657999999984
2011-10-18,14331.9,0.014331900000000147,2896503.7,-1.0,-0.42093389999999853
2011-10-19,-21109.0,-0.021109,2875394.7,-1.0,-0.4420428999999985
2011-10-20,9403.1,0.009403099999999854,2884797.8,-1.0,-0.4326397999999984
2011-10-21,9867.7,0.009867700000000073,2894665.5,-1.0,-0.4227720999999982
2011-10-24,-10463.6,-0.010463600000000036,2884201.9,-1.0,-0.4332356999999988
2011-10-25,-17331.6,-0.017331600000000034,2866870.3,-1.0,-0.4505672999999984
2011-10-26,-8170.9,-0.008170899999999964,2858699.4,-1.0,-0.45873819999999876
2011-10-28,-30996.9,-0.030996899999999966,2827702.5,-1.0,-0.48973509999999826
2011-10-31,7180.8,0.007180799999999932,2834883.3,-1.0,-0.48255429999999844
2011-11-01,10415.9,0.010415900000000136,2845299.2,-1.0,-0.47213839999999807
2011-11-02,2094.4,0.002094399999999966,2847393.6,-1.0,-0.47004399999999863
2011-11-03,-2926.55,-0.002926550000000102,2844467.05,-1.0,-0.47297054999999844
2011-11-04,-3927.0,-0.003927,2840540.05,-1.0,-0.4768975499999984
2011-11-08,243.1,0.00024310000000003402,2840783.15,-1.0,-0.47665444999999834
2011-11-09,14670.15,0.014670149999999965,2855453.3,-1.0,-0.4619842999999984
2011-11-11,8480.45,0.008480450000000068,2863933.75,-1.0,-0.4535038499999982
2011-11-14,6713.3,0.006713299999999932,2870647.05,-1.0,-0.4467905499999984
2011-11-15,14520.55,0.0145205500000001,2885167.6,-1.0,-0.4322699999999986
2011-11-16,6227.1,0.006227100000000034,2891394.7,-1.0,-0.42604289999999806
2011-11-17,20934.65,0.020934649999999964,2912329.35,-1.0,-0.4051082499999986
2011-11-18,3431.45,0.003431449999999898,2915760.8,-1.0,-0.4016767999999984
2011-11-21,24553.1,0.024553100000000036,2940313.9,-1.0,-0.37712369999999834
2011-11-22,-4114.0,-0.004114,2936199.9,-1.0,-0.38123769999999835
2011-11-23,18961.8,0.0189618000000001,2955161.7,-1.0,-0.36227589999999804
2011-11-24,-9826.85,-0.009826850000000035,2945334.85,-1.0,-0.3721027499999986
2011-11-25,8508.5,0.0085085,2953843.35,-1.0,-0.3635942499999986
2011-11-28,-29798.45,-0.02979845000000007,2924044.9,-1.0,-0.3933926999999983
2011-11-29,10013.85,0.010013850000000034,2934058.75,-1.0,-0.3833788499999982
2011-11-30,-3213.6,-0.003213600000000075,2930845.15,-1.0,-0.3865924499999983
2011-12-01,-27068.4,-0.027068399999999927,2903776.75,-1.0,-0.41366084999999825
2011-12-02,-24091.7,-0.02409169999999996,2879685.05,-1.0,-0.4377525499999984
2011-12-05,3110.6,0.0031105999999998875,2882795.65,-1.0,-0.43464194999999833
2011-12-07,-4223.0,-0.004223,2878572.65,-1.0,-0.4388649499999983
2011-12-08,26677.0,0.026677,2905249.65,-1.0,-0.4121879499999983
2011-12-09,14564.2,0.01456420000000015,2919813.85,-1.0,-0.3976237499999981
2011-12-12,23113.2,0.023113199999999962,2942927.05,-1.0,-0.37451054999999844
2011-12-13,-7755.9,-0.007755900000000112,2935171.15,-1.0,-0.3822664499999983
2011-12-14,9712.9,0.009712900000000113,2944884.05,-1.0,-0.3725535499999984
2011-12-15,1400.8,0.0014008000000000375,2946284.85,-1.0,-0.37115274999999814
2011-12-16,23535.5,0.0235355,2969820.35,-1.0,-0.34761724999999816
2011-12-19,3975.8,0.00397579999999985,2973796.15,-1.0,-0.34364144999999835
2011-12-20,14286.1,0.014286100000000074,2988082.25,-1.0,-0.3293553499999982
2011-12-21,-32342.0,-0.032342,2955740.25,-1.0,-0.36169734999999825
2011-12-22,-7704.4,-0.007704399999999925,2948035.85,-1.0,-0.36940174999999814
2011-12-23,5829.8,0.00582979999999985,2953865.65,-1.0,-0.3635719499999983
2011-12-26,-13822.6,-0.013822599999999888,2940043.05,-1.0,-0.37739454999999844
2011-12-27,7580.8,0.007580800000000038,2947623.85,-1.0,-0.36981374999999816
2011-12-28,8198.8,0.00819879999999985,2955822.65,-1.0,-0.3616149499999983
2011-12-29,13359.1,0.013359100000000075,2969181.75,-1.0,-0.34825584999999826
2011-12-30,2547.75,0.002547750000000078,2971729.5,-1.0,-0.34570809999999824
2012-01-02,-2945.5,-0.0029455000000001563,2968784.0,-1.0,-0.34865359999999823
2012-01-03,-29046.5,-0.029046499999999885,2939737.5,-1.0,-0.3777000999999982
2012-01-04,4945.0,0.004945,2944682.5,-1.0,-0.37275509999999823
2012-01-05,451.5,0.00045149999999988266,2945134.0,-1.0,-0.37230359999999824
2012-01-06,-2977.75,-0.002977749999999883,2942156.25,-1.0,-0.37528134999999824
2012-01-07,2569.25,0.002569249999999961,2944725.5,-1.0,-0.3727120999999982
2012-01-09,1763.0,0.001762999999999961,2946488.5,-1.0,-0.37094909999999826
2012-01-10,-25477.5,-0.0254775,2921011.0,-1.0,-0.39642659999999824
2012-01-11,-440.75,-0.0004407500000000391,2920570.25,-1.0,-0.39686734999999823
2012-01-12,4332.25,0.004332250000000117,2924902.5,-1.0,-0.39253509999999825
2012-01-13,-5590.0,-0.00559,2919312.5,-1.0,-0.39812509999999823
2012-01-16,-2773.5,-0.0027735000000001175,2916539.0,-1.0,-0.4008985999999982
2012-01-17,-18468.5,-0.01846849999999992,2898070.5,-1.0,-0.4193670999999982
2012-01-18,4192.5,0.0041925,2902263.0,-1.0,-0.41517459999999823
2012-01-19,-13878.25,-0.01387825000000004,2888384.75,-1.0,-0.4290528499999982
2012-01-20,-5547.0,-0.005547000000000039,2882837.75,-1.0,-0.43459984999999823
2012-01-23,-688.0,-0.0006879999999999609,2882149.75,-1.0,-0.43528784999999826
2012-01-24,-14921.0,-0.014920999999999922,2867228.75,-1.0,-0.4502088499999982
2012-01-25,-8137.75,-0.008137750000000079,2859091.0,-1.0,-0.4583465999999982
2012-01-27,-11717.5,-0.0117175,2847373.5,-1.0,-0.4700640999999982
2012-01-30,21650.5,0.02165049999999996,2869024.0,-1.0,-0.44841359999999825
2012-01-31,-21248.75,-0.02124875,2847775.25,-1.0,-0.46966234999999823
2012-02-01,-7410.8,-0.007410799999999861,2840364.45,-1.0,-0.47707314999999806
2012-02-02,-2330.2,-0.002330200000000139,2838034.25,-1.0,-0.47940334999999823
2012-02-03,-13599.2,-0.013599199999999964,2824435.05,-1.0,-0.49300254999999843
2012-02-06,-4068.3,-0.004068300000000035,2820366.75,-1.0,-0.49707084999999823
2012-02-07,2225.15,0.002225150000000104,2822591.9,-1.0,-0.49484569999999783
2012-02-08,-6360.3,-0.006360300000000035,2816231.6,-1.0,-0.5012059999999982
2012-02-09,-9273.05,-0.009273050000000036,2806958.55,-1.0,-0.5104790499999984
2012-02-10,7525.4,0.007525400000000104,2814483.95,-1.0,-0.502953649999998
2012-02-13,-3886.85,-0.0038868500000000697,2810597.1,-1.0,-0.5068404999999981
2012-02-14,-4268.85,-0.00426885000000007,2806328.25,-1.0,-0.5111093499999982
2012-02-15,-21430.2,-0.021430199999999965,2784898.05,-1.0,-0.5325395499999984
2012-02-16,2817.25,0.00281725,2787715.3,-1.0,-0.5297222999999984
2012-02-17,-9893.8,-0.009893800000000036,2777821.5,-1.0,-0.5396160999999983
2012-02-21,-6217.05,-0.006217049999999861,2771604.45,-1.0,-0.545833149999998
2012-02-22,19873.55,0.01987354999999986,2791478.0,-1.0,-0.5259595999999982
2012-02-23,6646.8,0.006646800000000035,2798124.8,-1.0,-0.5193127999999985
2012-02-24,-792.65,-0.0007926499999999305,2797332.15,-1.0,-0.5201054499999979
2012-02-27,28430.35,0.028430349999999896,2825762.5,-1.0,-0.49167509999999826
2012-02-28,-19653.9,-0.01965389999999993,2806108.6,-1.0,-0.5113289999999981
2012-02-29,366.0,0.000366,2806474.6,-1.0,-0.5109629999999982
2012-03-01,8921.25,0.00892125,2815395.85,-1.0,-0.5020417499999982
2012-03-02,-137.25,-0.00013725,2815258.6,-1.0,-0.5021789999999982
2012-03-03,-915.0,-0.000915,2814343.6,-1.0,-0.5030939999999982
2012-03-05,14264.85,0.014264849999999966,2828608.45,-1.0,-0.48882914999999805
2012-03-06,12471.45,0.012471450000000099,2841079.9,-1.0,-0.4763576999999979
2012-03-07,-1518.9,-0.0015189000000000333,2839561.0,-1.0,-0.4778765999999982
2012-03-09,-19297.35,-0.019297349999999967,2820263.65,-1.0,-0.49717394999999787
2012-03-12,-4501.8,-0.004501800000000066,2815761.85,-1.0,-0.5016757499999981
2012-03-13,-14575.95,-0.014575949999999933,2801185.9,-1.0,-0.5162516999999979
2012-03-14,-6899.1,-0.006899100000000133,2794286.8,-1.0,-0.5231507999999984
2012-03-15,15921.0,0.015921,2810207.8,-1.0,-0.5072297999999984
2012-03-16,13981.2,0.0139812000000001,2824189.0,-1.0,-0.4932485999999982
2012-03-19,11968.2,0.011968199999999934,2836157.2,-1.0,-0.48128039999999805
2012-03-20,-3605.1,-0.0036050999999999666,2832552.1,-1.0,-0.4848854999999977
2012-03-21,-17842.5,-0.0178425,2814709.6,-1.0,-0.5027279999999976
2012-03-22,28264.35,0.028264349999999966,2842973.95,-1.0,-0.47446364999999807
2012-03-23,-8289.9,-0.008289900000000034,2834684.05,-1.0,-0.4827535499999984
2012-03-26,17211.15,0.017211150000000033,2851895.2,-1.0,-0.465542399999998
2012-03-27,-11062.35,-0.011062349999999966,2840832.85,-1.0,-0.4766047499999977
2012-03-28,9946.05,0.009946050000000067,2850778.9,-1.0,-0.4666586999999979
2012-03-29,3394.65,0.003394649999999867,2854173.55,-1.0,-0.46326404999999793
2012-03-30,-28872.8,-0.02887279999999993,2825300.75,-1.0,-0.49213684999999774
2012-04-02,-3253.8,-0.003253799999999932,2822046.95,-1.0,-0.49539064999999805
2012-04-03,-6096.2,-0.006096200000000068,2815950.75,-1.0,-0.5014868499999978
2012-04-04,7236.9,0.007236899999999966,2823187.65,-1.0,-0.4942499499999979
2012-04-09,17119.85,0.017119850000000034,2840307.5,-1.0,-0.4771300999999978
2012-04-10,-2459.05,-0.002459049999999932,2837848.45,-1.0,-0.479589149999998
2012-04-11,2767.6,0.002767599999999864,2840616.05,-1.0,-0.47682154999999793
2012-04-12,-7349.1,-0.007349099999999864,2833266.95,-1.0,-0.48417064999999804
2012-04-13,13005.85,0.013005849999999864,2846272.8,-1.0,-0.47116479999999794
2012-04-16,-5114.45,-0.005114449999999898,2841158.35,-1.0,-0.47627924999999766
2012-04-17,-13305.05,-0.013305050000000101,2827853.3,-1.0,-0.489584299999998
2012-04-18,-579.7,-0.0005796999999998979,2827273.6,-1.0,-0.49016399999999766
2012-04-19,-6264.5,-0.0062645,2821009.1,-1.0,-0.49642849999999766
2012-04-20,10135.4,0.010135399999999965,2831144.5,-1.0,-0.48629309999999826
2012-04-23,19335.8,0.01933579999999993,2850480.3,-1.0,-0.46695729999999797
2012-04-24,-4815.25,-0.00481525,2845665.05,-1.0,-0.47177254999999796
2012-04-25,4815.25,0.00481525,2850480.3,-1.0,-0.46695729999999797
2012-04-26,1795.2,0.001795200000000068,2852275.5,-1.0,-0.46516209999999825
2012-04-27,-4076.6,-0.004076600000000034,2848198.9,-1.0,-0.46923869999999784
2012-04-28,-4001.8,-0.004001799999999932,2844197.1,-1.0,-0.4732404999999981
2012-04-30,-6737.85,-0.006737850000000103,2837459.25,-1.0,-0.4799783499999982
2012-05-02,3950.1,0.003950100000000103,2841409.35,-1.0,-0.47602824999999815
2012-05-03,8911.35,0.00891134999999993,2850320.7,-1.0,-0.46711689999999806
2012-05-04,19249.65,0.019249650000000066,2869570.35,-1.0,-0.44786724999999816
2012-05-07,-5292.0,-0.005292,2864278.35,-1.0,-0.4531592499999981
2012-05-08,22746.15,0.022746149999999896,2887024.5,-1.0,-0.4304130999999982
2012-05-09,4091.85,0.004091850000000103,2891116.35,-1.0,-0.42632124999999815
2012-05-10,3241.35,0.003241349999999931,2894357.7,-1.0,-0.42307989999999807
2012-05-11,6700.05,0.006700049999999965,2901057.75,-1.0,-0.4163798499999982
2012-05-14,8145.9,0.008145900000000069,2909203.65,-1.0,-0.40823394999999785
2012-05-15,-10206.0,-0.010206,2898997.65,-1.0,-0.41843994999999784
2012-05-16,16131.15,0.01613115000000007,2915128.8,-1.0,-0.40230879999999797
2012-05-17,869.4,0.0008693999999998969,2915998.2,-1.0,-0.40143939999999806
2012-05-18,-6926.85,-0.0069268499999999315,2909071.35,-1.0,-0.40836624999999765
2012-05-21,-935.55,-0.0009355499999999656,2908135.8,-1.0,-0.40930179999999794
2012-05-22,9960.3,0.009960299999999967,2918096.1,-1.0,-0.3993414999999977
2012-05-23,5036.85,0.005036849999999931,2923132.95,-1.0,-0.39430464999999804
2012-05-24,-18625.95,-0.018625950000000033,2904507.0,-1.0,-0.4129305999999982
2012-05-25,-1086.75,-0.00108675,2903420.25,-1.0,-0.41401734999999823
2012-05-28,-10687.95,-0.010687949999999863,2892732.3,-1.0,-0.42470529999999795
2012-05-29,-1181.25,-0.00118125,2891551.05,-1.0,-0.425886549999998
2012-05-30,9185.4,0.009185399999999896,2900736.45,-1.0,-0.416701149999998
2012-05-31,1786.4,0.001786400000000037,2902522.85,-1.0,-0.41491474999999767
2012-06-01,20239.1,0.02023909999999996,2922761.95,-1.0,-0.39467564999999805
2012-06-04,-3237.85,-0.003237849999999963,2919524.1,-1.0,-0.39791349999999764
2012-06-05,-1177.4,-0.001177400000000037,2918346.7,-1.0,-0.39909089999999803
2012-06-06,-26856.9,-0.026856900000000038,2891489.8,-1.0,-0.42594779999999843
2012-06-07,-10302.25,-0.01030225,2881187.55,-1.0,-0.4362500499999984
2012-06-08,-6100.15,-0.006100149999999852,2875087.4,-1.0,-0.44235019999999786
2012-06-11,1380.4,0.0013803999999998523,2876467.8,-1.0,-0.4409697999999984
2012-06-12,-14991.55,-0.01499154999999989,2861476.25,-1.0,-0.4559613499999982
2012-06-13,700.35,0.0007003499999999631,2862176.6,-1.0,-0.45526099999999814
2012-06-14,13986.7,0.013986699999999927,2876163.3,-1.0,-0.4412742999999984
2012-06-15,-19000.8,-0.01900079999999989,2857162.5,-1.0,-0.4602750999999982
2012-06-18,18046.7,0.018046699999999926,2875209.2,-1.0,-0.442228399999998
2012-06-19,-10515.4,-0.010515400000000038,2864693.8,-1.0,-0.4527437999999984
2012-06-20,-2405.55,-0.002405549999999889,2862288.25,-1.0,-0.45514934999999823
2012-06-21,-10434.2,-0.01043420000000011,2851854.05,-1.0,-0.4655835499999984
2012-06-22,4608.1,0.004608100000000148,2856462.15,-1.0,-0.46097544999999784
2012-06-25,8495.55,0.00849554999999989,2864957.7,-1.0,-0.45247989999999805
2012-06-26,-3329.2,-0.0033291999999999263,2861628.5,-1.0,-0.45580909999999825
2012-06-27,-2831.85,-0.002831849999999963,2858796.65,-1.0,-0.4586409499999979
2012-06-28,-1928.5,-0.0019285,2856868.15,-1.0,-0.4605694499999979
2012-06-29,-27861.6,-0.027861600000000136,2829006.55,-1.0,-0.4884310499999984
2012-07-02,329.0,0.000329,2829335.55,-1.0,-0.4881020499999984
2012-07-03,-1908.2,-0.0019081999999999316,2827427.35,-1.0,-0.49001024999999815
2012-07-04,-3177.2,-0.0031771999999999317,2824250.15,-1.0,-0.49318744999999786
2012-07-05,-4107.8,-0.0041078000000000685,2820142.35,-1.0,-0.49729524999999813
2012-07-06,3252.4,0.003252400000000034,2823394.75,-1.0,-0.49404284999999826
2012-07-09,8986.4,0.008986400000000035,2832381.15,-1.0,-0.48505644999999786
2012-07-10,-14805.0,-0.014805,2817576.15,-1.0,-0.4998614499999979
2012-07-11,6627.0,0.006627,2824203.15,-1.0,-0.4932344499999979
2012-07-12,13442.0,0.013442,2837645.15,-1.0,-0.47979244999999787
2012-07-13,2058.6,0.002058599999999966,2839703.75,-1.0,-0.47773384999999824
2012-07-16,6316.8,0.006316799999999898,2846020.55,-1.0,-0.4714170499999984
2012-07-17,1541.6,0.0015416000000001368,2847562.15,-1.0,-0.46987544999999786
2012-07-18,-4681.2,-0.004681200000000102,2842880.95,-1.0,-0.474556649999998
2012-07-19,-6288.6,-0.006288599999999965,2836592.35,-1.0,-0.4808452499999981
2012-07-20,7595.2,0.007595199999999931,2844187.55,-1.0,-0.4732500499999984
2012-07-23,18085.6,0.018085600000000136,2862273.15,-1.0,-0.45516444999999783
2012-07-24,-2810.6,-0.002810600000000137,2859462.55,-1.0,-0.45797504999999844
2012-07-25,4286.4,0.004286400000000034,2863748.95,-1.0,-0.45368864999999803
2012-07-26,13075.4,0.013075400000000034,2876824.35,-1.0,-0.4406132499999977
2012-07-27,-15143.4,-0.015143400000000034,2861680.95,-1.0,-0.45575664999999804
2012-07-30,-17512.2,-0.017512199999999933,2844168.75,-1.0,-0.47326884999999824
2012-07-31,-4531.5,-0.004531500000000069,2839637.25,-1.0,-0.4778003499999982
2012-08-01,-2992.5,-0.0029925,2836644.75,-1.0,-0.4807928499999982
2012-08-02,1824.0,0.001824000000000069,2838468.75,-1.0,-0.4789688499999982
2012-08-03,1073.5,0.0010734999999999308,2839542.25,-1.0,-0.4778953499999982
2012-08-06,-10602.0,-0.010602000000000035,2828940.25,-1.0,-0.4884973499999982
2012-08-07,-9661.5,-0.009661499999999896,2819278.75,-1.0,-0.4981588499999982
2012-08-08,-1339.5,-0.0013395000000000345,2817939.25,-1.0,-0.4994983499999982
2012-08-09,893.0,0.0008929999999999654,2818832.25,-1.0,-0.4986053499999982
2012-08-10,940.5,0.0009404999999999655,2819772.75,-1.0,-0.4976648499999982
2012-08-13,-5092.0,-0.005091999999999861,2814680.75,-1.0,-0.5027568499999978
2012-08-14,-6640.5,-0.0066405000000001385,2808040.25,-1.0,-0.5093973499999982
2012-08-16,4721.5,0.004721500000000069,2812761.75,-1.0,-0.5046758499999983
2012-08-17,-66.5,-6.650000000006912e-05,2812695.25,-1.0,-0.5047423499999982
2012-08-21,-11314.5,-0.011314499999999861,2801380.75,-1.0,-0.5160568499999978
2012-08-22,2052.0,0.0020519999999998617,2803432.75,-1.0,-0.5140048499999982
2012-08-23,750.5,0.0007505000000001382,2804183.25,-1.0,-0.5132543499999977
2012-08-24,4645.5,0.004645499999999966,2808828.75,-1.0,-0.5086088499999978
2012-08-27,7657.0,0.0076570000000000344,2816485.75,-1.0,-0.5009518499999978
2012-08-28,3106.5,0.0031064999999998962,2819592.25,-1.0,-0.49784534999999774
2012-08-29,9395.5,0.009395499999999965,2828987.75,-1.0,-0.48844984999999774
2012-08-30,-3505.5,-0.0035054999999999652,2825482.25,-1.0,-0.49195534999999774
2012-08-31,4399.2,0.004399200000000102,2829881.45,-1.0,-0.4875561499999976
2012-09-03,1645.0,0.001645,2831526.45,-1.0,-0.48591114999999757
2012-09-04,-3102.0,-0.003102,2828424.45,-1.0,-0.48901314999999757
2012-09-05,8657.4,0.008657399999999864,2837081.85,-1.0,-0.4803557499999977
2012-09-06,-1457.0,-0.001457,2835624.85,-1.0,-0.4818127499999977
2012-09-07,-18424.0,-0.018424,2817200.85,-1.0,-0.5002367499999977
