Dates,2period,4period,6period,8period,10period,12period,14period,16period,18period,20period,22period,24period,26period,28period,30period,32period,34period,36period,38period,40period,42period,44period,46period,48period,50period
2015-10-13,-0.0012083999999998342,0.0012083999999998342,-0.0012083999999998342,0.0012083999999998342,0.0012083999999998342,-0.0012083999999998342,-0.0012083999999998342,0.0012083999999998342,0.0012083999999998342,0.0012083999999998342,0.0012083999999998342,0.0012083999999998342,0.0012083999999998342,-0.0012083999999998342,-0.0012083999999998342,0.0012083999999998342,-0.0012083999999998342,-0.0012083999999998342,-0.0012083999999998342,0.0012083999999998342,-0.0012083999999998342,0.0012083999999998342,-0.0012083999999998342,-0.0012083999999998342,-0.0012083999999998342
2015-10-14,-0.0010602000000001243,0.0010602000000001243,-0.0010602000000001243,0.0010602000000001243,0.0010602000000001243,-0.0010602000000001243,-0.0010602000000001243,0.0010602000000001243,0.0010602000000001243,0.0010602000000001243,0.0010602000000001243,0.0010602000000001243,0.0010602000000001243,-0.0010602000000001243,-0.0010602000000001243,0.0010602000000001243,-0.0010602000000001243,-0.0010602000000001243,-0.0010602000000001243,0.0010602000000001243,-0.0010602000000001243,0.0010602000000001243,-0.0010602000000001243,-0.0010602000000001243,-0.0010602000000001243
2015-10-15,-0.008467349999999959,0.008467349999999959,0.008467349999999959,-0.008467349999999959,-0.008467349999999959,0.008467349999999959,0.008467349999999959,-0.008467349999999959,-0.008467349999999959,-0.008467349999999959,-0.008467349999999959,-0.008467349999999959,-0.008467349999999959,0.008467349999999959,0.008467349999999959,-0.008467349999999959,0.008467349999999959,0.008467349999999959,0.008467349999999959,-0.008467349999999959,0.008467349999999959,-0.008467349999999959,0.008467349999999959,0.008467349999999959,0.008467349999999959
2015-10-16,-0.01434975,0.01434975,0.01434975,-0.01434975,-0.01434975,0.01434975,0.01434975,-0.01434975,-0.01434975,-0.01434975,-0.01434975,-0.01434975,-0.01434975,0.01434975,0.01434975,-0.01434975,0.01434975,0.01434975,0.01434975,-0.01434975,0.01434975,-0.01434975,0.01434975,0.01434975,0.01434975
2015-10-19,-0.0058111499999998345,-0.0058111499999998345,-0.0058111499999998345,0.0058111499999998345,0.0058111499999998345,-0.0058111499999998345,-0.0058111499999998345,0.0058111499999998345,0.0058111499999998345,0.0058111499999998345,0.0058111499999998345,0.0058111499999998345,0.0058111499999998345,-0.0058111499999998345,-0.0058111499999998345,0.0058111499999998345,-0.0058111499999998345,-0.0058111499999998345,-0.0058111499999998345,0.0058111499999998345,-0.0058111499999998345,0.0058111499999998345,-0.0058111499999998345,-0.0058111499999998345,-0.0058111499999998345
2015-10-20,-0.002724600000000166,-0.002724600000000166,-0.002724600000000166,0.002724600000000166,0.002724600000000166,-0.002724600000000166,-0.002724600000000166,0.002724600000000166,0.002724600000000166,0.002724600000000166,0.002724600000000166,0.002724600000000166,0.002724600000000166,-0.002724600000000166,-0.002724600000000166,0.002724600000000166,-0.002724600000000166,-0.002724600000000166,-0.002724600000000166,0.002724600000000166,-0.002724600000000166,0.002724600000000166,-0.002724600000000166,-0.002724600000000166,-0.002724600000000166
2015-10-21,0.006498,0.006498,0.006498,-0.006498,0.006498,0.006498,-0.006498,0.006498,0.006498,0.006498,0.006498,-0.006498,0.006498,-0.006498,-0.006498,0.006498,-0.006498,-0.006498,-0.006498,0.006498,-0.006498,0.006498,-0.006498,-0.006498,-0.006498
2015-10-23,-0.012306300000000082,-0.012306300000000082,-0.012306300000000082,0.012306300000000082,-0.012306300000000082,-0.012306300000000082,0.012306300000000082,-0.012306300000000082,-0.012306300000000082,-0.012306300000000082,-0.012306300000000082,0.012306300000000082,-0.012306300000000082,0.012306300000000082,0.012306300000000082,-0.012306300000000082,0.012306300000000082,0.012306300000000082,0.012306300000000082,-0.012306300000000082,0.012306300000000082,-0.012306300000000082,0.012306300000000082,0.012306300000000082,0.012306300000000082
2015-10-26,-0.00665475,0.00665475,0.00665475,-0.00665475,-0.00665475,0.00665475,-0.00665475,0.00665475,0.00665475,0.00665475,0.00665475,-0.00665475,0.00665475,-0.00665475,-0.00665475,0.00665475,-0.00665475,-0.00665475,-0.00665475,0.00665475,-0.00665475,0.00665475,-0.00665475,-0.00665475,-0.00665475
2015-10-27,0.0012084000000000415,-0.0012084000000000415,-0.0012084000000000415,0.0012084000000000415,0.0012084000000000415,-0.0012084000000000415,0.0012084000000000415,-0.0012084000000000415,-0.0012084000000000415,-0.0012084000000000415,-0.0012084000000000415,0.0012084000000000415,-0.0012084000000000415,0.0012084000000000415,0.0012084000000000415,-0.0012084000000000415,0.0012084000000000415,0.0012084000000000415,0.0012084000000000415,-0.0012084000000000415,0.0012084000000000415,-0.0012084000000000415,0.0012084000000000415,0.0012084000000000415,0.0012084000000000415
2015-10-28,0.024222150000000043,-0.024222150000000043,0.024222150000000043,-0.024222150000000043,-0.024222150000000043,0.024222150000000043,-0.024222150000000043,0.024222150000000043,0.024222150000000043,0.024222150000000043,0.024222150000000043,-0.024222150000000043,0.024222150000000043,-0.024222150000000043,-0.024222150000000043,0.024222150000000043,-0.024222150000000043,-0.024222150000000043,-0.024222150000000043,0.024222150000000043,-0.024222150000000043,0.024222150000000043,-0.024222150000000043,-0.024222150000000043,-0.024222150000000043
2015-10-29,0.011559599999999958,-0.011559599999999958,0.011559599999999958,-0.011559599999999958,-0.011559599999999958,0.011559599999999958,-0.011559599999999958,0.011559599999999958,0.011559599999999958,0.011559599999999958,0.011559599999999958,-0.011559599999999958,0.011559599999999958,-0.011559599999999958,-0.011559599999999958,0.011559599999999958,-0.011559599999999958,-0.011559599999999958,-0.011559599999999958,0.011559599999999958,-0.011559599999999958,0.011559599999999958,-0.011559599999999958,-0.011559599999999958,-0.011559599999999958
2015-10-30,0.011667900000000042,0.011667900000000042,0.011667900000000042,0.011667900000000042,0.011667900000000042,-0.011667900000000042,0.011667900000000042,-0.011667900000000042,0.011667900000000042,-0.011667900000000042,0.011667900000000042,0.011667900000000042,0.011667900000000042,0.011667900000000042,0.011667900000000042,-0.011667900000000042,0.011667900000000042,0.011667900000000042,0.011667900000000042,-0.011667900000000042,0.011667900000000042,-0.011667900000000042,0.011667900000000042,0.011667900000000042,0.011667900000000042
2015-11-02,-0.001157100000000166,-0.001157100000000166,-0.001157100000000166,-0.001157100000000166,-0.001157100000000166,0.001157100000000166,-0.001157100000000166,0.001157100000000166,-0.001157100000000166,0.001157100000000166,-0.001157100000000166,-0.001157100000000166,-0.001157100000000166,-0.001157100000000166,-0.001157100000000166,0.001157100000000166,-0.001157100000000166,-0.001157100000000166,-0.001157100000000166,0.001157100000000166,-0.001157100000000166,0.001157100000000166,-0.001157100000000166,-0.001157100000000166,-0.001157100000000166
2015-11-03,0.0011143499999999584,0.0011143499999999584,-0.0011143499999999584,0.0011143499999999584,-0.0011143499999999584,0.0011143499999999584,0.0011143499999999584,-0.0011143499999999584,-0.0011143499999999584,0.0011143499999999584,-0.0011143499999999584,-0.0011143499999999584,-0.0011143499999999584,0.0011143499999999584,-0.0011143499999999584,0.0011143499999999584,-0.0011143499999999584,-0.0011143499999999584,-0.0011143499999999584,0.0011143499999999584,-0.0011143499999999584,0.0011143499999999584,0.0011143499999999584,-0.0011143499999999584,-0.0011143499999999584
2015-11-04,0.005024549999999876,0.005024549999999876,-0.005024549999999876,0.005024549999999876,-0.005024549999999876,0.005024549999999876,0.005024549999999876,-0.005024549999999876,-0.005024549999999876,0.005024549999999876,-0.005024549999999876,-0.005024549999999876,-0.005024549999999876,0.005024549999999876,-0.005024549999999876,0.005024549999999876,-0.005024549999999876,-0.005024549999999876,-0.005024549999999876,0.005024549999999876,-0.005024549999999876,0.005024549999999876,0.005024549999999876,-0.005024549999999876,-0.005024549999999876
2015-11-05,-0.012371850000000167,0.012371850000000167,-0.012371850000000167,0.012371850000000167,-0.012371850000000167,0.012371850000000167,0.012371850000000167,-0.012371850000000167,-0.012371850000000167,0.012371850000000167,-0.012371850000000167,-0.012371850000000167,-0.012371850000000167,0.012371850000000167,-0.012371850000000167,0.012371850000000167,-0.012371850000000167,-0.012371850000000167,-0.012371850000000167,0.012371850000000167,-0.012371850000000167,0.012371850000000167,0.012371850000000167,-0.012371850000000167,-0.012371850000000167
2015-11-06,0.005434950000000124,-0.005434950000000124,0.005434950000000124,-0.005434950000000124,0.005434950000000124,-0.005434950000000124,-0.005434950000000124,0.005434950000000124,0.005434950000000124,-0.005434950000000124,0.005434950000000124,0.005434950000000124,0.005434950000000124,-0.005434950000000124,0.005434950000000124,-0.005434950000000124,0.005434950000000124,0.005434950000000124,0.005434950000000124,-0.005434950000000124,0.005434950000000124,-0.005434950000000124,-0.005434950000000124,0.005434950000000124,0.005434950000000124
2015-11-09,0.005625900000000041,-0.005625900000000041,0.005625900000000041,0.005625900000000041,0.005625900000000041,-0.005625900000000041,0.005625900000000041,-0.005625900000000041,-0.005625900000000041,-0.005625900000000041,-0.005625900000000041,-0.005625900000000041,-0.005625900000000041,0.005625900000000041,0.005625900000000041,0.005625900000000041,-0.005625900000000041,-0.005625900000000041,-0.005625900000000041,0.005625900000000041,-0.005625900000000041,0.005625900000000041,0.005625900000000041,-0.005625900000000041,-0.005625900000000041
2015-11-10,0.011630849999999958,-0.011630849999999958,0.011630849999999958,0.011630849999999958,0.011630849999999958,-0.011630849999999958,0.011630849999999958,-0.011630849999999958,-0.011630849999999958,-0.011630849999999958,-0.011630849999999958,-0.011630849999999958,-0.011630849999999958,0.011630849999999958,0.011630849999999958,0.011630849999999958,-0.011630849999999958,-0.011630849999999958,-0.011630849999999958,0.011630849999999958,-0.011630849999999958,0.011630849999999958,0.011630849999999958,-0.011630849999999958,-0.011630849999999958
2015-11-11,0.004981799999999876,0.004981799999999876,-0.004981799999999876,-0.004981799999999876,-0.004981799999999876,0.004981799999999876,-0.004981799999999876,0.004981799999999876,0.004981799999999876,0.004981799999999876,0.004981799999999876,0.004981799999999876,0.004981799999999876,-0.004981799999999876,-0.004981799999999876,-0.004981799999999876,0.004981799999999876,0.004981799999999876,0.004981799999999876,-0.004981799999999876,0.004981799999999876,-0.004981799999999876,-0.004981799999999876,0.004981799999999876,0.004981799999999876
2015-11-13,0.0003591000000001659,0.0003591000000001659,-0.0003591000000001659,-0.0003591000000001659,-0.0003591000000001659,0.0003591000000001659,-0.0003591000000001659,0.0003591000000001659,0.0003591000000001659,0.0003591000000001659,0.0003591000000001659,0.0003591000000001659,0.0003591000000001659,-0.0003591000000001659,-0.0003591000000001659,-0.0003591000000001659,0.0003591000000001659,0.0003591000000001659,0.0003591000000001659,-0.0003591000000001659,0.0003591000000001659,-0.0003591000000001659,-0.0003591000000001659,0.0003591000000001659,0.0003591000000001659
2015-11-16,-0.014617649999999835,-0.014617649999999835,-0.014617649999999835,0.014617649999999835,-0.014617649999999835,0.014617649999999835,-0.014617649999999835,0.014617649999999835,0.014617649999999835,0.014617649999999835,0.014617649999999835,0.014617649999999835,0.014617649999999835,-0.014617649999999835,-0.014617649999999835,-0.014617649999999835,-0.014617649999999835,0.014617649999999835,-0.014617649999999835,-0.014617649999999835,0.014617649999999835,-0.014617649999999835,-0.014617649999999835,0.014617649999999835,0.014617649999999835
2015-11-17,0.002006399999999834,0.002006399999999834,0.002006399999999834,-0.002006399999999834,0.002006399999999834,-0.002006399999999834,0.002006399999999834,-0.002006399999999834,-0.002006399999999834,-0.002006399999999834,-0.002006399999999834,-0.002006399999999834,-0.002006399999999834,0.002006399999999834,0.002006399999999834,0.002006399999999834,0.002006399999999834,-0.002006399999999834,0.002006399999999834,0.002006399999999834,-0.002006399999999834,0.002006399999999834,0.002006399999999834,-0.002006399999999834,-0.002006399999999834
2015-11-18,-0.021027300000000082,0.021027300000000082,-0.021027300000000082,-0.021027300000000082,0.021027300000000082,-0.021027300000000082,0.021027300000000082,-0.021027300000000082,-0.021027300000000082,-0.021027300000000082,-0.021027300000000082,-0.021027300000000082,-0.021027300000000082,0.021027300000000082,0.021027300000000082,0.021027300000000082,0.021027300000000082,-0.021027300000000082,0.021027300000000082,0.021027300000000082,-0.021027300000000082,0.021027300000000082,0.021027300000000082,-0.021027300000000082,-0.021027300000000082
2015-11-19,0.016034099999999957,-0.016034099999999957,0.016034099999999957,0.016034099999999957,-0.016034099999999957,0.016034099999999957,-0.016034099999999957,0.016034099999999957,0.016034099999999957,0.016034099999999957,0.016034099999999957,0.016034099999999957,0.016034099999999957,-0.016034099999999957,-0.016034099999999957,-0.016034099999999957,-0.016034099999999957,0.016034099999999957,-0.016034099999999957,-0.016034099999999957,0.016034099999999957,-0.016034099999999957,-0.016034099999999957,0.016034099999999957,0.016034099999999957
2015-11-20,0.002337,-0.002337,-0.002337,-0.002337,0.002337,-0.002337,0.002337,-0.002337,-0.002337,-0.002337,-0.002337,-0.002337,-0.002337,0.002337,0.002337,0.002337,0.002337,-0.002337,0.002337,0.002337,-0.002337,0.002337,0.002337,-0.002337,-0.002337
2015-11-23,-0.00039045000000012444,0.00039045000000012444,0.00039045000000012444,0.00039045000000012444,-0.00039045000000012444,0.00039045000000012444,-0.00039045000000012444,0.00039045000000012444,0.00039045000000012444,0.00039045000000012444,0.00039045000000012444,0.00039045000000012444,0.00039045000000012444,-0.00039045000000012444,-0.00039045000000012444,-0.00039045000000012444,-0.00039045000000012444,0.00039045000000012444,-0.00039045000000012444,-0.00039045000000012444,0.00039045000000012444,-0.00039045000000012444,-0.00039045000000012444,0.00039045000000012444,0.00039045000000012444
2015-11-24,-0.0029412000000001246,-0.0029412000000001246,-0.0029412000000001246,-0.0029412000000001246,-0.0029412000000001246,-0.0029412000000001246,-0.0029412000000001246,-0.0029412000000001246,-0.0029412000000001246,-0.0029412000000001246,-0.0029412000000001246,-0.0029412000000001246,-0.0029412000000001246,0.0029412000000001246,0.0029412000000001246,0.0029412000000001246,0.0029412000000001246,-0.0029412000000001246,0.0029412000000001246,0.0029412000000001246,-0.0029412000000001246,0.0029412000000001246,0.0029412000000001246,-0.0029412000000001246,-0.0029412000000001246
2015-11-26,0.0017385,0.0017385,0.0017385,0.0017385,0.0017385,0.0017385,0.0017385,0.0017385,0.0017385,0.0017385,0.0017385,0.0017385,0.0017385,-0.0017385,-0.0017385,-0.0017385,-0.0017385,0.0017385,-0.0017385,-0.0017385,0.0017385,-0.0017385,-0.0017385,0.0017385,0.0017385
2015-11-27,-0.02215590000000004,-0.02215590000000004,-0.02215590000000004,-0.02215590000000004,0.02215590000000004,-0.02215590000000004,0.02215590000000004,-0.02215590000000004,-0.02215590000000004,0.02215590000000004,0.02215590000000004,-0.02215590000000004,0.02215590000000004,-0.02215590000000004,-0.02215590000000004,0.02215590000000004,-0.02215590000000004,-0.02215590000000004,-0.02215590000000004,-0.02215590000000004,0.02215590000000004,-0.02215590000000004,-0.02215590000000004,-0.02215590000000004,0.02215590000000004
