Dates,PNL,%PNL,Equity,EOD Position,DD
12-03-2002,6168.75,0.00616875,1561656,-1,-0.05308365
13-03-2002,-3893.75,-0.00389375,1557762.25,-1,-0.0569774
14-03-2002,-700,-0.0007,1557062.25,-1,-0.0576774
15-03-2002,-13868.75,-0.01386875,1543193.5,0,-0.07154615
18-03-2002,0,0,1543193.5,0,-0.07154615
19-03-2002,0,0,1543193.5,-1,-0.07154615
20-03-2002,-3587.5,-0.0035875,1539606,-1,-0.07513365
21-03-2002,10543.75,0.01054375,1550149.75,-1,-0.0645899
22-03-2002,3018.75,0.00301875,1553168.5,-1,-0.06157115
26-03-2002,13912.5,0.0139125,1567081,-1,-0.04765865
27-03-2002,1793.75,0.00179375,1568874.75,-1,-0.0458649
28-03-2002,-354,-0.000354,1568520.75,-1,-0.0462189
01-04-2002,-9513.75,-0.00951375,1559007,-1,-0.05573265
02-04-2002,3097.5,0.0030975,1562104.5,-1,-0.05263515
03-04-2002,7655.25,0.00765525,1569759.75,-1,-0.0449799
04-04-2002,-12257.25,-0.01225725,1557502.5,-1,-0.05723715
05-04-2002,2345.25,0.00234525,1559847.75,-1,-0.0548919
08-04-2002,4734.75,0.00473475,1564582.5,-1,-0.05015715
09-04-2002,-531,-0.000531,1564051.5,-1,-0.05068815
10-04-2002,-4867.5,-0.0048675,1559184,-1,-0.05555565
11-04-2002,-5398.5,-0.0053985,1553785.5,0,-0.06095415
12-04-2002,0,0,1553785.5,1,-0.06095415
15-04-2002,-14027.25,-0.01402725,1539758.25,-1,-0.0749814
16-04-2002,8319,0.008319,1548077.25,-1,-0.0666624
17-04-2002,-4779,-0.004779,1543298.25,-1,-0.0714414
18-04-2002,-2079.75,-0.00207975,1541218.5,-1,-0.07352115
19-04-2002,21903.75,0.02190375,1563122.25,-1,-0.0516174
22-04-2002,44.25,4.42E-05,1563166.5,-1,-0.05157315
23-04-2002,44.25,4.43E-05,1563210.75,-1,-0.0515289
24-04-2002,-2699.25,-0.00269925,1560511.5,-1,-0.05422815
25-04-2002,16018.5,0.0160185,1576530,-1,-0.03820965
26-04-2002,-6416.25,-0.00641625,1570113.75,-1,-0.0446259
29-04-2002,12390,0.01239,1582503.75,-1,-0.0322359
30-04-2002,-7980,-0.00798,1574523.75,-1,-0.0402159
02-05-2002,-2006.4,-0.0020064,1572517.35,-1,-0.0422223
03-05-2002,-2644.8,-0.0026448,1569872.55,-1,-0.0448671
06-05-2002,-3009.6,-0.0030096,1566862.95,-1,-0.0478767
07-05-2002,-5198.4,-0.0051984,1561664.55,1,-0.0530751
08-05-2002,8071.2,0.0080712,1569735.75,1,-0.0450039
09-05-2002,6384,0.006384,1576119.75,1,-0.0386199
10-05-2002,-5608.8,-0.0056088,1570510.95,1,-0.0442287
13-05-2002,228,0.000228,1570738.95,1,-0.0440007
14-05-2002,-4149.6,-0.0041496,1566589.35,1,-0.0481503
15-05-2002,-8071.2,-0.0080712,1558518.15,0,-0.0562215
16-05-2002,0,0,1558518.15,0,-0.0562215
17-05-2002,0,0,1558518.15,0,-0.0562215
20-05-2002,0,0,1558518.15,-1,-0.0562215
21-05-2002,19927.2,0.0199272,1578445.35,-1,-0.0362943
22-05-2002,9484.8,0.0094848,1587930.15,-1,-0.0268095
23-05-2002,10396.8,0.0103968,1598326.95,-1,-0.0164127
24-05-2002,-29548.8,-0.0295488,1568778.15,-1,-0.0459615
27-05-2002,6612,0.006612,1575390.15,-1,-0.0393495
28-05-2002,17419.2,0.0174192,1592809.35,-1,-0.0219303
29-05-2002,-5973.6,-0.0059736,1586835.75,-1,-0.0279039
30-05-2002,11901.6,0.0119016,1598737.35,-1,-0.0160023
31-05-2002,-4723.6,-0.0047236,1594013.75,-1,-0.0207259
03-06-2002,-9640,-0.00964,1584373.75,-1,-0.0303659
04-06-2002,-3807.8,-0.0038078,1580565.95,-1,-0.0341737
05-06-2002,-11278.8,-0.0112788,1569287.15,1,-0.0454525
06-06-2002,-2988.4,-0.0029884,1566298.75,1,-0.0484409
07-06-2002,-11230.6,-0.0112306,1555068.15,0,-0.0596715
10-06-2002,0,0,1555068.15,1,-0.0596715
11-06-2002,18557,0.018557,1573625.15,1,-0.0411145
12-06-2002,-1590.6,-0.0015906,1572034.55,1,-0.0427051
13-06-2002,-4338,-0.004338,1567696.55,1,-0.0470431
14-06-2002,530.2,0.0005302,1568226.75,1,-0.0465129
17-06-2002,3711.4,0.0037114,1571938.15,1,-0.0428015
18-06-2002,-10266.6,-0.0102666,1561671.55,1,-0.0530681
19-06-2002,-13688.8,-0.0136888,1547982.75,0,-0.0667569
20-06-2002,0,0,1547982.75,0,-0.0667569
21-06-2002,0,0,1547982.75,0,-0.0667569
24-06-2002,0,0,1547982.75,0,-0.0667569
25-06-2002,0,0,1547982.75,0,-0.0667569
26-06-2002,0,0,1547982.75,-1,-0.0667569
27-06-2002,-2217.2,-0.0022172,1545765.55,-1,-0.0689741
28-06-2002,-12891.7,-0.0128917,1532873.85,-1,-0.0818658
01-07-2002,-9598.2,-0.0095982,1523275.65,1,-0.091464
02-07-2002,-3905.15,-0.00390515,1519370.5,1,-0.09536915
03-07-2002,3716.95,0.00371695,1523087.45,1,-0.0916522
04-07-2002,-1223.3,-0.0012233,1521864.15,1,-0.0928755
05-07-2002,2681.85,0.00268185,1524546,1,-0.09019365
08-07-2002,6634.05,0.00663405,1531180.05,1,-0.0835596
09-07-2002,-2681.85,-0.00268185,1528498.2,1,-0.08624145
10-07-2002,-5222.55,-0.00522255,1523275.65,1,-0.091464
11-07-2002,-11197.9,-0.0111979,1512077.75,0,-0.1026619
12-07-2002,0,0,1512077.75,0,-0.1026619
15-07-2002,0,0,1512077.75,-1,-0.1026619
16-07-2002,9833.45,0.00983345,1521911.2,-1,-0.09282845
17-07-2002,3764,0.003764,1525675.2,-1,-0.08906445
18-07-2002,-7198.65,-0.00719865,1518476.55,-1,-0.0962631
19-07-2002,6210.6,0.0062106,1524687.15,-1,-0.0900525
22-07-2002,18631.8,0.0186318,1543318.95,-1,-0.0714207
23-07-2002,-5881.25,-0.00588125,1537437.7,-1,-0.07730195
24-07-2002,13738.6,0.0137386,1551176.3,-1,-0.06356335
25-07-2002,6116.5,0.0061165,1557292.8,-1,-0.05744685
26-07-2002,16985.05,0.01698505,1574277.85,-1,-0.0404618
29-07-2002,7763.25,0.00776325,1582041.1,-1,-0.03269855
30-07-2002,11150.85,0.01115085,1593191.95,-1,-0.0215477
31-07-2002,-2070,-0.00207,1591121.95,-1,-0.0236177
01-08-2002,5537.25,0.00553725,1596659.2,-1,-0.01808045
02-08-2002,3156.75,0.00315675,1599815.95,-1,-0.0149237
05-08-2002,-10557,-0.010557,1589258.95,-1,-0.0254807
06-08-2002,-2484,-0.002484,1586774.95,-1,-0.0279647
07-08-2002,-3156.75,-0.00315675,1583618.2,-1,-0.03112145
08-08-2002,17336.25,0.01733625,1600954.45,-1,-0.0137852
09-08-2002,-11178,-0.011178,1589776.45,-1,-0.0249632
12-08-2002,-4295.25,-0.00429525,1585481.2,0,-0.02925845
13-08-2002,0,0,1585481.2,1,-0.02925845
14-08-2002,-5175,-0.005175,1580306.2,0,-0.03443345
16-08-2002,0,0,1580306.2,1,-0.03443345
19-08-2002,1397.25,0.00139725,1581703.45,1,-0.0330362
20-08-2002,7607.25,0.00760725,1589310.7,1,-0.02542895
21-08-2002,1242,0.001242,1590552.7,1,-0.02418695
22-08-2002,-3519,-0.003519,1587033.7,1,-0.02770595
23-08-2002,9832.5,0.0098325,1596866.2,1,-0.01787345
26-08-2002,3363.75,0.00336375,1600229.95,1,-0.0145097
27-08-2002,-11747.25,-0.01174725,1588482.7,1,-0.02625695
28-08-2002,-3053.25,-0.00305325,1585429.45,1,-0.0293102
29-08-2002,3363.75,0.00336375,1588793.2,1,-0.02594645
30-08-2002,14855.3,0.0148553,1603648.5,1,-0.01109115
02-09-2002,5732.75,0.00573275,1609381.25,1,-0.0053584
03-09-2002,-10368.8,-0.0103688,1599012.45,1,-0.0157272
04-09-2002,4287.1,0.0042871,1603299.55,1,-0.0114401
05-09-2002,-448.65,-0.00044865,1602850.9,1,-0.01188875
06-09-2002,-9222.25,-0.00922225,1593628.65,0,-0.021111
09-09-2002,0,0,1593628.65,0,-0.021111
11-09-2002,0,0,1593628.65,0,-0.021111
12-09-2002,0,0,1593628.65,1,-0.021111
13-09-2002,-9272.1,-0.0092721,1584356.55,0,-0.0303831
16-09-2002,0,0,1584356.55,-1,-0.0303831
17-09-2002,-10418.65,-0.01041865,1573937.9,-1,-0.04080175
18-09-2002,11315.95,0.01131595,1585253.85,-1,-0.0294858
19-09-2002,4087.7,0.0040877,1589341.55,-1,-0.0253981
20-09-2002,3040.85,0.00304085,1592382.4,-1,-0.02235725
23-09-2002,5383.8,0.0053838,1597766.2,-1,-0.01697345
24-09-2002,3140.55,0.00314055,1600906.75,-1,-0.0138329
25-09-2002,-6031.85,-0.00603185,1594874.9,-1,-0.01986475
26-09-2002,-1345.95,-0.00134595,1593528.95,-1,-0.0212107
27-09-2002,-6530.35,-0.00653035,1586998.6,-1,-0.02774105
30-09-2002,19783.8,0.0197838,1606782.4,-1,-0.00795725
01-10-2002,2244.6,0.0022446,1609027,-1,-0.00571265
03-10-2002,3340.8,0.0033408,1612367.8,-1,-0.00237185
04-10-2002,3654,0.003654,1616021.8,-1,0
07-10-2002,-10335.6,-0.0103356,1605686.2,-1,-0.0103356
08-10-2002,-4698,-0.004698,1600988.2,-1,-0.0150336
09-10-2002,8299.8,0.0082998,1609288,-1,-0.0067338
10-10-2002,-2818.8,-0.0028188,1606469.2,-1,-0.0095526
11-10-2002,-12110.4,-0.0121104,1594358.8,1,-0.021663
14-10-2002,-52.2,-5.22E-05,1594306.6,1,-0.0217152
16-10-2002,3184.2,0.0031842,1597490.8,1,-0.018531
17-10-2002,3340.8,0.0033408,1600831.6,1,-0.0151902
18-10-2002,-3862.8,-0.0038628,1596968.8,1,-0.019053
21-10-2002,-4176,-0.004176,1592792.8,1,-0.023229
22-10-2002,-5481,-0.005481,1587311.8,0,-0.02871
23-10-2002,0,0,1587311.8,0,-0.02871
24-10-2002,0,0,1587311.8,-1,-0.02871
25-10-2002,14302.8,0.0143028,1601614.6,-1,-0.0144072
28-10-2002,8560.8,0.0085608,1610175.4,-1,-0.0058464
29-10-2002,-10231.2,-0.0102312,1599944.2,-1,-0.0160776
30-10-2002,-939.6,-0.0009396,1599004.6,-1,-0.0170172
31-10-2002,-13663,-0.013663,1585341.6,-1,-0.0306802
01-11-2002,-1208.65,-0.00120865,1584132.95,-1,-0.03188885
04-11-2002,-11455.9,-0.0114559,1572677.05,1,-0.04334475
05-11-2002,-630.6,-0.0006306,1572046.45,1,-0.04397535
07-11-2002,-2312.2,-0.0023122,1569734.25,1,-0.04628755
08-11-2002,-1891.8,-0.0018918,1567842.45,1,-0.04817935
11-11-2002,-3468.3,-0.0034683,1564374.15,1,-0.05164765
12-11-2002,6516.2,0.0065162,1570890.35,1,-0.04513145
13-11-2002,-1523.95,-0.00152395,1569366.4,1,-0.0466554
14-11-2002,10877.85,0.01087785,1580244.25,1,-0.03577755
15-11-2002,19023.1,0.0190231,1599267.35,1,-0.01675445
18-11-2002,4992.25,0.00499225,1604259.6,1,-0.0117622
20-11-2002,2574.95,0.00257495,1606834.55,1,-0.00918725
21-11-2002,8302.9,0.0083029,1615137.45,1,-0.00088435
22-11-2002,11613.55,0.01161355,1626751,1,0
25-11-2002,10510,0.01051,1637261,1,0
26-11-2002,8355.45,0.00835545,1645616.45,1,0
27-11-2002,-4624.4,-0.0046244,1640992.05,1,-0.0046244
28-11-2002,22333.75,0.02233375,1663325.8,1,0
29-11-2002,-3776.2,-0.0037762,1659549.6,1,-0.0037762
02-12-2002,19789.2,0.0197892,1679338.8,1,0
03-12-2002,-9082,-0.009082,1670256.8,1,-0.009082
04-12-2002,-13670.8,-0.0136708,1656586,1,-0.0227528
05-12-2002,9894.6,0.0098946,1666480.6,1,-0.0128582
06-12-2002,22131.4,0.0221314,1688612,1,0
09-12-2002,-12571.4,-0.0125714,1676040.6,1,-0.0125714
10-12-2002,8412.8,0.0084128,1684453.4,1,-0.0041586
11-12-2002,-2151,-0.002151,1682302.4,1,-0.0063096
12-12-2002,2294.4,0.0022944,1684596.8,1,-0.0040152
13-12-2002,13240.6,0.0132406,1697837.4,1,0
16-12-2002,-11041.8,-0.0110418,1686795.6,1,-0.0110418
17-12-2002,-3537.2,-0.0035372,1683258.4,0,-0.014579
18-12-2002,0,0,1683258.4,0,-0.014579
19-12-2002,0,0,1683258.4,0,-0.014579
20-12-2002,0,0,1683258.4,0,-0.014579
23-12-2002,0,0,1683258.4,0,-0.014579
24-12-2002,0,0,1683258.4,0,-0.014579
26-12-2002,0,0,1683258.4,0,-0.014579
27-12-2002,0,0,1683258.4,0,-0.014579
30-12-2002,0,0,1683258.4,0,-0.014579
31-12-2002,0,0,1683258.4,0,-0.014579
01-01-2003,0,0,1683258.4,0,-0.014579
02-01-2003,0,0,1683258.4,0,-0.014579
03-01-2003,0,0,1683258.4,0,-0.014579
06-01-2003,0,0,1683258.4,-1,-0.014579
07-01-2003,2333.25,0.00233325,1685591.65,-1,-0.01224575
08-01-2003,-9012.75,-0.00901275,1676578.9,0,-0.0212585
09-01-2003,0,0,1676578.9,0,-0.0212585
10-01-2003,0,0,1676578.9,-1,-0.0212585
13-01-2003,5398.5,0.0053985,1681977.4,-1,-0.01586
14-01-2003,-2882.25,-0.00288225,1679095.15,-1,-0.01874225
15-01-2003,-2790.75,-0.00279075,1676304.4,-1,-0.021533
16-01-2003,-1418.25,-0.00141825,1674886.15,-1,-0.02295125
17-01-2003,594.75,0.00059475,1675480.9,-1,-0.0223565
20-01-2003,8646.75,0.00864675,1684127.65,-1,-0.01370975
21-01-2003,-1052.25,-0.00105225,1683075.4,-1,-0.014762
22-01-2003,-2333.25,-0.00233325,1680742.15,-1,-0.01709525
23-01-2003,8372.25,0.00837225,1689114.4,-1,-0.008723
24-01-2003,10842.75,0.01084275,1699957.15,-1,0
27-01-2003,15463.5,0.0154635,1715420.65,-1,0
28-01-2003,-6999.75,-0.00699975,1708420.9,-1,-0.00699975
29-01-2003,10888.5,0.0108885,1719309.4,-1,0
30-01-2003,3888.75,0.00388875,1723198.15,-1,0
31-01-2003,-10420.4,-0.0104204,1712777.75,-1,-0.0104204
03-02-2003,-11328.6,-0.0113286,1701449.15,-1,-0.021749
04-02-2003,4588.8,0.0045888,1706037.95,-1,-0.0171602
05-02-2003,4684.4,0.0046844,1710722.35,-1,-0.0124758
06-02-2003,-15917.4,-0.0159174,1694804.95,0,-0.0283932
07-02-2003,0,0,1694804.95,0,-0.0283932
10-02-2003,0,0,1694804.95,-1,-0.0283932
11-02-2003,-286.8,-0.0002868,1694518.15,-1,-0.02868
12-02-2003,2963.6,0.0029636,1697481.75,-1,-0.0257164
14-02-2003,6309.6,0.0063096,1703791.35,-1,-0.0194068
17-02-2003,-22179.2,-0.0221792,1681612.15,1,-0.041586
18-02-2003,-1529.6,-0.0015296,1680082.55,1,-0.0431156
19-02-2003,6261.8,0.0062618,1686344.35,1,-0.0368538
20-02-2003,430.2,0.0004302,1686774.55,1,-0.0364236
21-02-2003,239,0.000239,1687013.55,1,-0.0361846
24-02-2003,3680.6,0.0036806,1690694.15,1,-0.032504
25-02-2003,-13575.2,-0.0135752,1677118.95,0,-0.0460792
26-02-2003,0,0,1677118.95,0,-0.0460792
27-02-2003,0,0,1677118.95,0,-0.0460792
28-02-2003,0,0,1677118.95,1,-0.0460792
03-03-2003,-5230.4,-0.0052304,1671888.55,1,-0.0513096
04-03-2003,-10274,-0.010274,1661614.55,0,-0.0615836
05-03-2003,0,0,1661614.55,-1,-0.0615836
06-03-2003,9760.3,0.0097603,1671374.85,-1,-0.0518233
07-03-2003,10694.3,0.0106943,1682069.15,-1,-0.041129
10-03-2003,15177.5,0.0151775,1697246.65,-1,-0.0259515
11-03-2003,-7892.3,-0.0078923,1689354.35,-1,-0.0338438
12-03-2003,10927.8,0.0109278,1700282.15,-1,-0.022916
13-03-2003,840.6,0.0008406,1701122.75,-1,-0.0220754
17-03-2003,8406,0.008406,1709528.75,-1,-0.0136694
19-03-2003,-7892.3,-0.0078923,1701636.45,-1,-0.0215617
20-03-2003,-18026.2,-0.0180262,1683610.25,-1,-0.0395879
21-03-2003,-7051.7,-0.0070517,1676558.55,0,-0.0466396
24-03-2003,0,0,1676558.55,-1,-0.0466396
25-03-2003,140.1,0.0001401,1676698.65,-1,-0.0464995
26-03-2003,-3455.8,-0.0034558,1673242.85,0,-0.0499553
27-03-2003,0,0,1673242.85,-1,-0.0499553
28-03-2003,1494.4,0.0014944,1674737.25,-1,-0.0484609
31-03-2003,20991.4,0.0209914,1695728.65,-1,-0.0274695
01-04-2003,-1732.3,-0.0017323,1693996.35,-1,-0.0292018
02-04-2003,-19157.2,-0.0191572,1674839.15,-1,-0.048359
03-04-2003,-5451.65,-0.00545165,1669387.5,1,-0.05381065
04-04-2003,8610.55,0.00861055,1677998.05,1,-0.0452001
07-04-2003,14113.15,0.01411315,1692111.2,1,-0.03108695
08-04-2003,-12635.6,-0.0126356,1679475.6,1,-0.04372255
09-04-2003,-10291.9,-0.0102919,1669183.7,0,-0.05401445
10-04-2003,0,0,1669183.7,0,-0.05401445
11-04-2003,0,0,1669183.7,-1,-0.05401445
15-04-2003,6317.8,0.0063178,1675501.5,-1,-0.04769665
16-04-2003,-5095,-0.005095,1670406.5,-1,-0.05279165
17-04-2003,17883.45,0.01788345,1688289.95,-1,-0.0349082
21-04-2003,-6725.4,-0.0067254,1681564.55,-1,-0.0416336
22-04-2003,3464.6,0.0034646,1685029.15,-1,-0.038169
23-04-2003,10393.8,0.0103938,1695422.95,-1,-0.0277752
24-04-2003,4432.65,0.00443265,1699855.6,-1,-0.02334255
25-04-2003,560.45,0.00056045,1700416.05,-1,-0.0227821
28-04-2003,-4942.15,-0.00494215,1695473.9,-1,-0.02772425
29-04-2003,3770.3,0.0037703,1699244.2,-1,-0.02395395
30-04-2003,-375.9,-0.0003759,1698868.3,-1,-0.02432985
02-05-2003,-7947.6,-0.0079476,1690920.7,-1,-0.03227745
05-05-2003,-8377.2,-0.0083772,1682543.5,1,-0.04065465
06-05-2003,4027.5,0.0040275,1686571,1,-0.03662715
07-05-2003,-2792.4,-0.0027924,1683778.6,1,-0.03941955
08-05-2003,-10578.9,-0.0105789,1673199.7,0,-0.04999845
09-05-2003,0,0,1673199.7,0,-0.04999845
12-05-2003,0,0,1673199.7,0,-0.04999845
13-05-2003,0,0,1673199.7,1,-0.04999845
14-05-2003,8269.8,0.0082698,1681469.5,1,-0.04172865
15-05-2003,8484.6,0.0084846,1689954.1,1,-0.03324405
16-05-2003,11491.8,0.0114918,1701445.9,1,-0.02175225
19-05-2003,-5638.5,-0.0056385,1695807.4,1,-0.02739075
20-05-2003,6551.4,0.0065514,1702358.8,1,-0.02083935
21-05-2003,-7249.5,-0.0072495,1695109.3,1,-0.02808885
22-05-2003,-2094.3,-0.0020943,1693015,1,-0.03018315
23-05-2003,7464.3,0.0074643,1700479.3,1,-0.02271885
26-05-2003,16110,0.01611,1716589.3,1,-0.00660885
27-05-2003,-10525.2,-0.0105252,1706064.1,1,-0.01713405
28-05-2003,15465.6,0.0154656,1721529.7,1,-0.00166845
29-05-2003,14391.6,0.0143916,1735921.3,1,0
30-05-2003,-3250,-0.00325,1732671.3,1,-0.00325
02-06-2003,9850,0.00985,1742521.3,1,0
03-06-2003,-5500,-0.0055,1737021.3,1,-0.0055
04-06-2003,14700,0.0147,1751721.3,1,0
05-06-2003,9400,0.0094,1761121.3,1,0
06-06-2003,11400,0.0114,1772521.3,1,0
09-06-2003,2800,0.0028,1775321.3,1,0
10-06-2003,-11000,-0.011,1764321.3,1,-0.011
11-06-2003,8350,0.00835,1772671.3,1,-0.00265
12-06-2003,4700,0.0047,1777371.3,1,0
13-06-2003,1600,0.0016,1778971.3,1,0
16-06-2003,-5350,-0.00535,1773621.3,1,-0.00535
17-06-2003,30500,0.0305,1804121.3,1,0
18-06-2003,3950,0.00395,1808071.3,1,0
19-06-2003,7950,0.00795,1816021.3,1,0
20-06-2003,13350,0.01335,1829371.3,1,0
23-06-2003,-10500,-0.0105,1818871.3,1,-0.0105
24-06-2003,1450,0.00145,1820321.3,1,-0.00905
25-06-2003,24550,0.02455,1844871.3,1,0
26-06-2003,4800,0.0048,1849671.3,1,0
27-06-2003,-2200,-0.0022,1847471.3,1,-0.0022
30-06-2003,8401.05,0.00840105,1855872.35,1,0
01-07-2003,-2133.6,-0.0021336,1853738.75,1,-0.0021336
02-07-2003,8489.95,0.00848995,1862228.7,1,0
03-07-2003,6223,0.006223,1868451.7,1,0
04-07-2003,-933.45,-0.00093345,1867518.25,1,-0.00093345
07-07-2003,3467.1,0.0034671,1870985.35,1,0
08-07-2003,-88.9,-8.89E-05,1870896.45,1,-8.89E-05
09-07-2003,-6000.75,-0.00600075,1864895.7,0,-0.00608965
10-07-2003,0,0,1864895.7,1,-0.00608965
11-07-2003,-1511.3,-0.0015113,1863384.4,1,-0.00760095
14-07-2003,11868.15,0.01186815,1875252.55,1,0
15-07-2003,-11868.15,-0.01186815,1863384.4,0,-0.01186815
16-07-2003,0,0,1863384.4,1,-0.01186815
17-07-2003,-16446.5,-0.0164465,1846937.9,0,-0.02831465
18-07-2003,0,0,1846937.9,-1,-0.02831465
21-07-2003,22536.15,0.02253615,1869474.05,-1,-0.0057785
22-07-2003,5200.65,0.00520065,1874674.7,-1,-0.00057785
23-07-2003,-4622.8,-0.0046228,1870051.9,-1,-0.00520065
24-07-2003,-16846.55,-0.01684655,1853205.35,-1,-0.0220472
25-07-2003,-23069.55,-0.02306955,1830135.8,0,-0.04511675
28-07-2003,0,0,1830135.8,0,-0.04511675
29-07-2003,0,0,1830135.8,0,-0.04511675
30-07-2003,0,0,1830135.8,0,-0.04511675
31-07-2003,0,0,1830135.8,1,-0.04511675
01-08-2003,927.3,0.0009273,1831063.1,1,-0.04418945
04-08-2003,8219.25,0.00821925,1839282.35,1,-0.0359702
05-08-2003,-14204.55,-0.01420455,1825077.8,1,-0.05017475
06-08-2003,-12307.8,-0.0123078,1812770,-1,-0.06248255
07-08-2003,-22465.95,-0.02246595,1790304.05,0,-0.0849485
08-08-2003,0,0,1790304.05,1,-0.0849485
11-08-2003,7039.05,0.00703905,1797343.1,1,-0.07790945
12-08-2003,379.35,0.00037935,1797722.45,1,-0.0775301
13-08-2003,14794.65,0.01479465,1812517.1,1,-0.06273545
14-08-2003,-42.15,-4.21E-05,1812474.95,1,-0.0627776
18-08-2003,27060.3,0.0270603,1839535.25,1,-0.0357173
19-08-2003,295.05,0.00029505,1839830.3,1,-0.03542225
20-08-2003,11043.3,0.0110433,1850873.6,1,-0.02437895
21-08-2003,13066.5,0.0130665,1863940.1,1,-0.01131245
22-08-2003,7629.15,0.00762915,1871569.25,1,-0.0036833
25-08-2003,-32750.55,-0.03275055,1838818.7,1,-0.03643385
26-08-2003,44257.5,0.0442575,1883076.2,1,0
27-08-2003,15426.9,0.0154269,1898503.1,1,0
28-08-2003,-2739.75,-0.00273975,1895763.35,1,-0.00273975
29-08-2003,13046.25,0.01304625,1908809.6,1,0
01-09-2003,9885.75,0.00988575,1918695.35,1,0
02-09-2003,9555,0.009555,1928250.35,1,0
03-09-2003,-18816,-0.018816,1909434.35,1,-0.018816
04-09-2003,8268.75,0.00826875,1917703.1,1,-0.01054725
05-09-2003,22564.5,0.0225645,1940267.6,1,0
08-09-2003,15508.5,0.0155085,1955776.1,1,0
09-09-2003,-9702,-0.009702,1946074.1,1,-0.009702
10-09-2003,5071.5,0.0050715,1951145.6,1,-0.0046305
11-09-2003,-1653.75,-0.00165375,1949491.85,1,-0.00628425
12-09-2003,-25173.75,-0.02517375,1924318.1,0,-0.031458
15-09-2003,0,0,1924318.1,-1,-0.031458
16-09-2003,-21682.5,-0.0216825,1902635.6,-1,-0.0531405
17-09-2003,18999.75,0.01899975,1921635.35,-1,-0.03414075
18-09-2003,30392.25,0.03039225,1952027.6,-1,-0.0037485
19-09-2003,-15876,-0.015876,1936151.6,-1,-0.0196245
22-09-2003,17713.5,0.0177135,1953865.1,-1,-0.001911
23-09-2003,-22932,-0.022932,1930933.1,-1,-0.024843
24-09-2003,-30171.75,-0.03017175,1900761.35,0,-0.05501475
25-09-2003,0,0,1900761.35,0,-0.05501475
26-09-2003,0,0,1900761.35,0,-0.05501475
29-09-2003,0,0,1900761.35,0,-0.05501475
30-09-2003,0,0,1900761.35,1,-0.05501475
01-10-2003,2961,0.002961,1903722.35,1,-0.05205375
03-10-2003,17448.75,0.01744875,1921171.1,1,-0.034605
06-10-2003,24710.25,0.02471025,1945881.35,1,-0.00989475
07-10-2003,-4970.25,-0.00497025,1940911.1,1,-0.014865
08-10-2003,3102,0.003102,1944013.1,1,-0.011763
09-10-2003,18964.5,0.0189645,1962977.6,1,0
10-10-2003,15192.75,0.01519275,1978170.35,1,0
13-10-2003,16673.25,0.01667325,1994843.6,1,0
14-10-2003,-22313.25,-0.02231325,1972530.35,1,-0.02231325
15-10-2003,15298.5,0.0152985,1987828.85,1,-0.00701475
16-10-2003,14311.5,0.0143115,2002140.35,1,0
17-10-2003,6204,0.006204,2008344.35,1,0
20-10-2003,-20762.25,-0.02076225,1987582.1,1,-0.02076225
21-10-2003,-21643.5,-0.0216435,1965938.6,1,-0.04240575
22-10-2003,-9200.25,-0.00920025,1956738.35,-1,-0.051606
23-10-2003,15721.5,0.0157215,1972459.85,-1,-0.0358845
24-10-2003,-28799.25,-0.02879925,1943660.6,0,-0.06468375
25-10-2003,0,0,1943660.6,0,-0.06468375
27-10-2003,0,0,1943660.6,-1,-0.06468375
28-10-2003,3031.5,0.0030315,1946692.1,-1,-0.06165225
29-10-2003,-15897.75,-0.01589775,1930794.35,-1,-0.07755
30-10-2003,-9693.75,-0.00969375,1921100.6,0,-0.08724375
31-10-2003,0,0,1921100.6,0,-0.08724375
03-11-2003,0,0,1921100.6,1,-0.08724375
04-11-2003,6666.4,0.0066664,1927767,1,-0.08057735
05-11-2003,-6089.5,-0.0060895,1921677.5,1,-0.08666685
06-11-2003,4999.8,0.0049998,1926677.3,1,-0.08166705
07-11-2003,-12820,-0.01282,1913857.3,1,-0.09448705
10-11-2003,4743.4,0.0047434,1918600.7,1,-0.08974365
11-11-2003,-1826.85,-0.00182685,1916773.85,1,-0.0915705
12-11-2003,5801.05,0.00580105,1922574.9,1,-0.08576945
13-11-2003,-15544.25,-0.01554425,1907030.65,0,-0.1013137
14-11-2003,0,0,1907030.65,-1,-0.1013137
15-11-2003,-6025.4,-0.0060254,1901005.25,-1,-0.1073391
17-11-2003,-14871.2,-0.0148712,1886134.05,0,-0.1222103
18-11-2003,0,0,1886134.05,-1,-0.1222103
19-11-2003,16473.7,0.0164737,1902607.75,-1,-0.1057366
20-11-2003,12499.5,0.0124995,1915107.25,-1,-0.0932371
21-11-2003,-13108.45,-0.01310845,1901998.8,-1,-0.10634555
24-11-2003,1217.9,0.0012179,1903216.7,-1,-0.10512765
25-11-2003,-17274.95,-0.01727495,1885941.75,0,-0.1224026
27-11-2003,0,0,1885941.75,0,-0.1224026
28-11-2003,0,0,1885941.75,0,-0.1224026
01-12-2003,0,0,1885941.75,1,-0.1224026
02-12-2003,-1511.65,-0.00151165,1884430.1,1,-0.12391425
03-12-2003,7959.3,0.0079593,1892389.4,1,-0.11595495
04-12-2003,3794.55,0.00379455,1896183.95,1,-0.1121604
05-12-2003,-18047.25,-0.01804725,1878136.7,1,-0.13020765
08-12-2003,987.2,0.0009872,1879123.9,1,-0.12922045
