Trade Number,Entry Date,Entry Price,Exit Date,Exit Price,Trade Position,Trade Pnl,Trade Duration,Max DD,Max DD Duration,Max Profit,Max Loss,Max Recovery,Profitable,Trade Side
494,2019-05-21,11715.15,2019-06-13,11928.3,1.0,0.018194389316398052,23,-0.018208179636414856,7,0.03323047506860788,-0.0019419298941969476,0.03524084020389329,True,Long
495,2019-06-14,11838.05,2019-06-26,11864.4,-1.0,-0.002225873349073648,12,-0.013929064870122132,7,0.011868508749329432,-0.002225873349073648,0.011868508749329543,False,Short
496,2019-07-02,11942.35,2019-07-05,11820.95,1.0,-0.010165503439440227,3,-0.013247465493566035,1,0.0031233383714259766,-0.010165503439440227,0.0031233383714259766,False,Long
497,2019-07-08,11566.3,2019-08-14,11028.15,-1.0,0.04652741153177764,37,-0.0202882117087535,6,0.05983330883687954,-0.009467158901290684,0.06996281684239891,True,Short
498,2019-08-16,11064.65,2019-08-20,11028.1,1.0,-0.0033033128024835268,4,-0.0033033128024835268,2,0.0,-0.0033033128024835268,0.0,False,Long
499,2019-08-26,11054.2,2019-08-29,10948.3,1.0,-0.009580069114001999,3,-0.014013094498329215,2,0.004496028658790063,-0.009580069114001999,0.004496028658790063,False,Long
500,2019-08-30,11058.9,2019-09-03,10836.4,1.0,-0.020119541726573154,4,-0.020119541726573376,1,2.220446049250313e-16,-0.020119541726573154,0.0,False,Long
501,2019-09-06,10973.65,2019-09-17,10833.5,1.0,-0.012771502644972288,11,-0.024496760628694547,2,0.012019701740077382,-0.012771502644972177,0.01201970174007716,False,Long
502,2019-09-19,10711.3,2019-09-20,11295.5,-1.0,-0.05454053196157327,1,-0.05454053196157327,1,-0.0,-0.05454053196157327,0.0,False,Short
503,2019-09-20,11295.5,2019-10-04,11215.15,1.0,-0.007113452259749464,14,-0.034329701175751404,7,0.028183790004869147,-0.007113452259749575,0.02818379000486937,False,Long
504,2019-10-07,11162.0,2019-10-09,11347.7,-1.0,-0.016636803440243764,2,-0.016636803440243764,1,-0.0,-0.016636803440243764,0.0,False,Short
505,2019-10-10,11254.25,2019-10-15,11439.4,-1.0,-0.016451562742963777,5,-0.016451562742963777,3,-0.0,-0.016451562742963777,0.0,False,Short
506,2019-10-16,11475.55,2019-11-13,11863.25,1.0,0.033784873056193376,28,-0.015330408907739512,5,0.04987996218046198,-1.1102230246251565e-16,0.0498799621804622,True,Long
507,2019-11-13,11863.25,2019-11-14,11899.65,-1.0,-0.003068299159167953,1,-0.003068299159167953,1,-0.0,-0.003068299159167953,0.0,False,Short
508,2019-11-22,11914.5,2019-11-25,12096.3,-1.0,-0.015258718368374558,3,-0.015258718368374558,1,-0.0,-0.015258718368374558,0.0,False,Short
509,2019-12-06,11955.7,2019-12-12,12028.65,-1.0,-0.006101692079928389,6,-0.010858888555921653,2,0.004809421447510398,-0.006101692079928167,0.005734761023717727,False,Short
510,2019-12-18,12243.15,2019-12-26,12126.55,1.0,-0.009523692840486375,8,-0.01329943043124504,3,0.003826629584706698,-0.009523692840486264,0.0038266295847064757,False,Long
511,2019-12-27,12319.25,2020-01-01,12243.8,1.0,-0.006124561154291053,5,-0.006934700266844063,2,0.0008157964161779052,-0.006124561154291164,0.0008157964161779052,False,Long
512,2020-01-02,12339.3,2020-01-03,12256.45,1.0,-0.006714319288776416,1,-0.006714319288776416,1,0.0,-0.006714319288776416,0.0,False,Long
513,2020-01-06,12043.7,2020-01-09,12269.75,-1.0,-0.01876914901566784,3,-0.01876914901566784,3,1.1102230246251565e-16,-0.01876914901566784,0.0036057993272513578,False,Short
514,2020-01-14,12397.0,2020-01-20,12263.15,1.0,-0.01079696700814714,6,-0.01079696700814714,4,0.0,-0.01079696700814714,0.0008323669526075772,False,Long
515,2020-01-21,12203.1,2020-01-24,12271.6,-1.0,-0.00561332776097867,3,-0.010305074239761236,2,0.0047405987003302785,-0.005613327760978892,0.0047405987003301675,False,Short
516,2020-01-27,12125.7,2020-02-05,12086.3,-1.0,0.0032492969478051803,9,-0.034247608462668055,3,0.03882662444230034,-0.0,0.03882662444230034,True,Short
517,2020-02-11,12126.85,2020-02-18,12006.1,1.0,-0.009957243637053304,7,-0.018183007658370554,4,0.008378103134779602,-0.009957243637053304,0.008378103134779602,False,Long
518,2020-02-19,12142.7,2020-02-24,11827.55,1.0,-0.025953865285315625,5,-0.025953865285315514,2,0.0,-0.025953865285315514,0.0,False,Long
519,2020-02-24,11827.55,2020-03-31,8620.95,-1.0,0.2711127832898613,36,-0.06655965856951318,6,0.3589923526004961,-2.220446049250313e-16,0.35899235260049633,True,Short
520,2020-04-07,8875.85,2020-05-05,9208.6,1.0,0.03748936721553431,28,-0.06605543666771463,6,0.11086825487136442,-0.014116957812491338,0.12677488843558415,True,Long
521,2020-05-06,9280.7,2020-05-07,9204.25,1.0,-0.008237525186677752,1,-0.008237525186677863,1,0.0,-0.008237525186677863,0.0,False,Long
522,2020-05-13,9393.55,2020-05-14,9143.9,1.0,-0.026576746810311302,1,-0.02657674681031119,1,0.0,-0.026576746810311302,0.0,False,Long
523,2020-05-18,8825.85,2020-05-27,9309.4,-1.0,-0.05478792410929256,9,-0.05478792410929234,6,-0.0,-0.05478792410929234,0.00551500594641241,False,Short
524,2020-05-27,9309.4,2020-06-15,9813.75,1.0,0.05417642382967758,19,-0.034588085998022655,5,0.09194470105484776,0.0,0.09194470105484776,True,Long
525,2020-06-16,9897.85,2020-06-17,9854.55,1.0,-0.0043746874321192175,1,-0.0043746874321191065,1,0.0,-0.0043746874321191065,0.0,False,Long
526,2020-06-17,9854.55,2020-06-18,10071.9,-1.0,-0.022055801634777827,1,-0.022055801634777827,1,-0.0,-0.022055801634777827,0.0,False,Short
527,2020-06-19,10235.55,2020-06-30,10240.25,1.0,0.0004591839227008343,11,-0.021728746525024767,5,0.022680754820210147,0.0,0.022680754820210147,True,Long
528,2020-07-02,10539.7,2020-07-14,10608.0,1.0,0.006480260348966205,12,-0.019914907770555712,3,0.02693150658937138,0.0,0.02693150658937138,True,Long
529,2020-07-21,11170.55,2020-07-30,11102.15,1.0,-0.006123243707785164,9,-0.018043277331364016,2,0.012139062087363817,-0.006123243707785164,0.017604889046897165,False,Long
530,2020-08-03,10913.4,2020-08-04,11102.05,-1.0,-0.01728608866164527,1,-0.01728608866164527,1,-0.0,-0.01728608866164527,0.0,False,Short
531,2020-08-14,11186.7,2020-08-17,11268.2,-1.0,-0.007285437170926112,3,-0.007285437170926112,1,-0.0,-0.007285437170926112,0.0,False,Short
532,2020-08-27,11559.25,2020-08-31,11401.95,1.0,-0.013608149317645979,4,-0.023408492323504948,1,0.010035253152237411,-0.01360814931764609,0.010035253152237411,False,Long
533,2020-08-31,11401.95,2020-09-01,11510.95,-1.0,-0.009559768285249515,1,-0.009559768285249515,1,-0.0,-0.009559768285249515,0.0,False,Short
534,2020-09-04,11351.75,2020-09-10,11455.35,-1.0,-0.009126346158081278,6,-0.013025814716670081,1,0.003950932675578667,-0.0091263461580815,0.005203923228902063,False,Short
535,2020-09-21,11256.1,2020-10-01,11435.55,-1.0,-0.01594246675136146,10,-0.05381556636612539,5,0.04002718525954829,-0.01594246675136146,0.0400271852595484,False,Short
536,2020-10-05,11517.65,2020-10-26,11778.4,1.0,0.022639166843930747,21,-0.024761626572638806,8,0.040338089801305044,0.0,0.040338089801305044,True,Long
537,2020-10-26,11778.4,2020-10-27,11879.05,-1.0,-0.008545303266997095,1,-0.008545303266997095,1,1.1102230246251565e-16,-0.008545303266997095,0.0,False,Short
538,2020-10-28,11721.5,2020-11-03,11824.95,-1.0,-0.008825662244593246,6,-0.0158031614794234,2,0.007089536322143042,-0.008825662244593468,0.007089536322143264,False,Short
539,2020-11-05,12143.3,2020-12-02,13162.45,1.0,0.08392693913516114,27,-0.015563695937592326,3,0.08392693913516092,0.0,0.08392693913516092,True,Long
