Dates,PNL,%PNL,Equity,EOD Position,DD
2001-10-25,-3025.0,-0.003025,1577041.05,1.0,-0.005719999999999767
2001-10-29,-20625.0,-0.020625,1556416.05,-1.0,-0.026344999999999768
2001-10-30,15895.0,0.01589500000000005,1572311.05,-1.0,-0.010449999999999767
2001-10-31,-11908.0,-0.011908000000000047,1560403.05,-1.0,-0.022357999999999767
2001-11-01,-20748.0,-0.020747999999999926,1539655.05,1.0,-0.04310599999999977
2001-11-02,1716.0,0.0017159999999999764,1541371.05,1.0,-0.04138999999999977
2001-11-05,-7072.0,-0.0070719999999999525,1534299.05,1.0,-0.04846199999999977
2001-11-06,17420.0,0.01742,1551719.05,1.0,-0.031041999999999768
2001-11-07,-17680.0,-0.01768,1534039.05,1.0,-0.048721999999999765
2001-11-08,12792.0,0.012791999999999953,1546831.05,1.0,-0.03592999999999977
2001-11-09,1820.0,0.00182,1548651.05,1.0,-0.034109999999999766
2001-11-12,6500.0,0.0065,1555151.05,1.0,-0.027609999999999767
2001-11-13,-2756.0,-0.0027559999999999764,1552395.05,1.0,-0.030365999999999768
2001-11-14,12948.0,0.012948000000000048,1565343.05,1.0,-0.017417999999999767
2001-11-15,21528.0,0.021527999999999926,1586871.05,1.0,0.0
2001-11-19,33592.0,0.033591999999999955,1620463.05,1.0,0.0
2001-11-20,-16328.0,-0.01632799999999981,1604135.05,1.0,-0.016328
2001-11-21,10868.0,0.01086799999999981,1615003.05,1.0,-0.00546
2001-11-22,3796.0,0.0037960000000000944,1618799.05,1.0,-0.001664
2001-11-23,208.0,0.00020800000000004729,1619007.05,1.0,-0.001456
2001-11-26,26208.0,0.026208000000000047,1645215.05,1.0,0.0
2001-11-27,-9828.0,-0.009828000000000047,1635387.05,1.0,-0.009828
2001-11-28,-3588.0,-0.0035880000000000473,1631799.05,1.0,-0.013416
2001-11-29,-2670.45,-0.002670449999999915,1629128.6,1.0,-0.016086449999999954
2001-12-03,-9042.05,-0.009042050000000084,1620086.55,-1.0,-0.0251285
2001-12-04,-21363.6,-0.02136359999999996,1598722.95,1.0,-0.04649210000000009
2001-12-05,23752.95,0.023752950000000127,1622475.9,1.0,-0.022739149999999906
2001-12-06,187.4,0.00018739999999982956,1622663.3,1.0,-0.02255175
2001-12-07,5762.55,0.005762550000000085,1628425.85,1.0,-0.016789200000000185
2001-12-10,140.55,0.00014055000000008522,1628566.4,1.0,-0.016648649999999907
2001-12-11,-3326.35,-0.0033263500000001705,1625240.05,1.0,-0.019975000000000232
2001-12-12,515.35,0.0005153500000001705,1625755.4,1.0,-0.01945964999999991
2001-12-13,-13867.6,-0.013867600000000169,1611887.8,-1.0,-0.03332725000000023
2001-12-14,4497.6,0.0044975999999999575,1616385.4,-1.0,-0.028829650000000373
2001-12-18,5434.6,0.005434599999999958,1621820.0,-1.0,-0.023395050000000278
2001-12-19,18271.5,0.0182715,1640091.5,-1.0,-0.0051235500000002794
2001-12-20,1077.55,0.0010775500000000853,1641169.05,-1.0,-0.004046000000000233
2001-12-21,11197.15,0.011197149999999831,1652366.2,-1.0,0.0
2001-12-24,-3420.05,-0.003420049999999872,1648946.15,-1.0,-0.003420049999999814
2001-12-26,17193.95,0.017193949999999913,1666140.1,-1.0,0.0
2001-12-27,15413.65,0.015413650000000043,1681553.75,-1.0,0.0
2001-12-28,-22394.3,-0.022394300000000086,1659159.45,-1.0,-0.02239430000000028
2001-12-31,-18518.0,-0.01851799999999983,1640641.45,1.0,-0.04091230000000005
2002-01-01,-12878.0,-0.012877999999999829,1627763.45,-1.0,-0.05379029999999981
2002-01-02,-9353.0,-0.009352999999999828,1618410.45,1.0,-0.06314329999999982
2002-01-03,13771.0,0.013771000000000085,1632181.45,1.0,-0.049372299999999814
2002-01-04,22842.0,0.022841999999999956,1655023.45,1.0,-0.026530299999999812
2002-01-07,-1410.0,-0.00141,1653613.45,1.0,-0.027940299999999814
2002-01-08,15792.0,0.015791999999999955,1669405.45,1.0,-0.012148299999999813
2002-01-09,-16027.0,-0.016026999999999958,1653378.45,1.0,-0.028175299999999813
2002-01-10,-4512.0,-0.004511999999999957,1648866.45,1.0,-0.032687299999999815
2002-01-11,-7473.0,-0.007473000000000043,1641393.45,1.0,-0.040160299999999816
2002-01-14,26038.0,0.026038000000000044,1667431.45,1.0,-0.014122299999999813
2002-01-15,-15557.0,-0.015556999999999956,1651874.45,1.0,-0.029679299999999815
2002-01-16,-2773.0,-0.002773000000000043,1649101.45,-1.0,-0.032452299999999816
2002-01-17,-20445.0,-0.020445,1628656.45,1.0,-0.052897299999999814
2002-01-18,-20586.0,-0.020586000000000087,1608070.45,-1.0,-0.07348329999999981
2002-01-21,1974.0,0.0019739999999999146,1610044.45,-1.0,-0.07150929999999982
2002-01-22,-4324.0,-0.004323999999999915,1605720.45,-1.0,-0.07583329999999981
2002-01-23,6533.0,0.006532999999999829,1612253.45,-1.0,-0.06930029999999981
2002-01-24,2961.0,0.0029610000000000855,1615214.45,-1.0,-0.06633929999999981
2002-01-25,1363.0,0.0013630000000000428,1616577.45,-1.0,-0.06497629999999982
2002-01-28,8695.0,0.008695,1625272.45,-1.0,-0.05628129999999981
2002-01-29,-329.0,-0.00032900000000012824,1624943.45,-1.0,-0.056610299999999815
2002-01-30,5546.0,0.005546000000000086,1630489.45,-1.0,-0.05106429999999981
2002-01-31,-6410.1,-0.006410100000000084,1624079.35,-1.0,-0.057474399999999905
2002-02-01,-8082.3,-0.00808229999999983,1615997.05,1.0,-0.06555669999999972
2002-02-04,-5434.65,-0.005434649999999916,1610562.4,-1.0,-0.07099134999999963
2002-02-05,2972.8,0.002972800000000042,1613535.2,-1.0,-0.06801854999999958
2002-02-06,-40597.3,-0.04059730000000004,1572937.9,1.0,-0.10861584999999963
2002-02-07,-10544.15,-0.010544149999999915,1562393.75,1.0,-0.11915999999999953
2002-02-08,11101.55,0.011101549999999832,1573495.3,1.0,-0.10805844999999972
2002-02-11,9243.55,0.009243550000000043,1582738.85,1.0,-0.09881489999999968
2002-02-12,-4180.5,-0.0041805,1578558.35,1.0,-0.10299539999999967
2002-02-13,4923.7,0.004923699999999958,1583482.05,1.0,-0.09807169999999972
2002-02-14,14445.95,0.014445950000000167,1597928.0,1.0,-0.08362574999999954
2002-02-15,4598.55,0.004598549999999831,1602526.55,1.0,-0.07902719999999971
2002-02-18,9661.6,0.009661600000000084,1612188.15,1.0,-0.06936559999999962
2002-02-19,-10683.5,-0.0106835,1601504.65,1.0,-0.08004909999999962
2002-02-20,-7339.1,-0.0073391000000000844,1594165.55,1.0,-0.08738819999999972
2002-02-21,2926.35,0.0029263500000000844,1597091.9,1.0,-0.08446184999999963
2002-02-22,10079.65,0.010079649999999916,1607171.55,1.0,-0.07438219999999972
2002-02-25,1811.55,0.0018115500000000422,1608983.1,1.0,-0.07257064999999967
2002-02-26,23039.2,0.023039199999999958,1632022.3,1.0,-0.04953144999999972
2002-02-27,0.0,0.0,1632022.3,1.0,-0.04953144999999972
2002-02-28,-35262.5,-0.03526249999999996,1596759.8,-1.0,-0.08479394999999972
2002-03-01,-14743.75,-0.01474375000000012,1582016.05,1.0,-0.09953769999999972
2002-03-04,8925.0,0.00892499999999984,1590941.05,1.0,-0.09061269999999995
2002-03-05,-1443.75,-0.0014437499999998807,1589497.3,1.0,-0.09205644999999972
2002-03-06,-4900.0,-0.0049000000000001195,1584597.3,-1.0,-0.09695644999999996
2002-03-07,-16100.0,-0.01610000000000008,1568497.3,1.0,-0.11305645000000018
2002-03-08,-4462.5,-0.00446249999999992,1564034.8,1.0,-0.11751894999999996
2002-03-11,-12950.0,-0.01295000000000016,1551084.8,-1.0,-0.1304689500000002
2002-03-12,6168.75,0.00616874999999996,1557253.55,-1.0,-0.12430020000000018
2002-03-13,-3893.75,-0.00389375000000004,1553359.8,-1.0,-0.1281939500000002
2002-03-14,-700.0,-0.0006999999999999602,1552659.8,-1.0,-0.12889395000000017
2002-03-15,-13868.75,-0.01386875000000012,1538791.05,1.0,-0.1427627000000002
2002-03-18,-2887.5,-0.002887500000000159,1535903.55,1.0,-0.14565020000000017
2002-03-19,-11025.0,-0.01102499999999992,1524878.55,-1.0,-0.15667520000000018
2002-03-20,-3587.5,-0.0035874999999999206,1521291.05,-1.0,-0.16026270000000017
2002-03-21,10543.75,0.01054374999999996,1531834.8,-1.0,-0.14971895000000018
2002-03-22,3018.75,0.00301875000000004,1534853.55,-1.0,-0.1467002000000002
2002-03-26,13912.5,0.01391249999999988,1548766.05,-1.0,-0.13278770000000018
2002-03-27,1793.75,0.0017937499999999603,1550559.8,-1.0,-0.1309939500000002
2002-03-28,-354.0,-0.00035399999999987926,1550205.8,-1.0,-0.13134795000000019
2002-04-01,-9513.75,-0.00951375,1540692.05,-1.0,-0.14086170000000017
2002-04-02,3097.5,0.0030975,1543789.55,-1.0,-0.1377642000000002
2002-04-03,7655.25,0.007655249999999879,1551444.8,-1.0,-0.1301089500000002
2002-04-04,-12257.25,-0.01225724999999992,1539187.55,1.0,-0.1423662000000002
2002-04-05,-2345.25,-0.0023452500000000803,1536842.3,1.0,-0.14471145000000019
2002-04-08,-4734.75,-0.00473474999999992,1532107.55,-1.0,-0.1494462000000002
2002-04-09,-531.0,-0.0005309999999999196,1531576.55,1.0,-0.1499772000000002
2002-04-10,4867.5,0.0048675,1536444.05,1.0,-0.14510970000000017
2002-04-11,5398.5,0.005398500000000121,1541842.55,1.0,-0.13971119999999995
2002-04-12,4867.5,0.0048675,1546710.05,1.0,-0.13484369999999996
2002-04-15,-14027.25,-0.01402725000000012,1532682.8,-1.0,-0.1488709500000002
2002-04-16,8319.0,0.00831899999999988,1541001.8,-1.0,-0.14055195000000018
2002-04-17,-4779.0,-0.004778999999999879,1536222.8,-1.0,-0.14533095000000018
2002-04-18,-2079.75,-0.002079750000000121,1534143.05,-1.0,-0.1474107000000002
2002-04-19,21903.75,0.02190375,1556046.8,-1.0,-0.12550695000000017
2002-04-22,44.25,4.4249999999959754e-05,1556091.05,-1.0,-0.12546270000000018
2002-04-23,44.25,4.425000000016098e-05,1556135.3,-1.0,-0.12541845000000018
2002-04-24,-2699.25,-0.002699250000000161,1553436.05,-1.0,-0.1281177000000002
2002-04-25,16018.5,0.01601850000000012,1569454.55,-1.0,-0.11209920000000019
2002-04-26,-6416.25,-0.00641625,1563038.3,-1.0,-0.11851545000000019
2002-04-29,12390.0,0.01239,1575428.3,-1.0,-0.10612545000000019
2002-04-30,-7980.0,-0.00798,1567448.3,-1.0,-0.11410545000000019
2002-05-02,-2006.4,-0.0020064000000000414,1565441.9,-1.0,-0.1161118500000001
2002-05-03,-2644.8,-0.002644800000000083,1562797.1,-1.0,-0.11875665000000014
2002-05-06,-3009.6,-0.0030095999999999587,1559787.5,1.0,-0.12176625
2002-05-07,5198.4,0.005198400000000041,1564985.9,1.0,-0.1165678500000001
2002-05-08,8071.2,0.008071199999999917,1573057.1,1.0,-0.10849665000000014
2002-05-09,6384.0,0.006384,1579441.1,1.0,-0.10211265000000014
2002-05-10,-5608.8,-0.005608800000000083,1573832.3,1.0,-0.10772145000000019
2002-05-13,228.0,0.000228,1574060.3,1.0,-0.10749345000000018
2002-05-14,-4149.6,-0.004149599999999958,1569910.7,1.0,-0.11164305000000029
2002-05-15,-8071.2,-0.008071199999999917,1561839.5,-1.0,-0.11971425
2002-05-16,7296.0,0.007296,1569135.5,-1.0,-0.11241825
2002-05-17,1824.0,0.001824,1570959.5,-1.0,-0.11059425
2002-05-20,18878.4,0.01887840000000004,1589837.9,-1.0,-0.0917158500000001
2002-05-21,19927.2,0.019927199999999916,1609765.1,-1.0,-0.07178865000000013
2002-05-22,9484.8,0.009484800000000083,1619249.9,-1.0,-0.06230385000000009
2002-05-23,10396.8,0.010396800000000083,1629646.7,-1.0,-0.051907050000000045
2002-05-24,-29548.8,-0.029548800000000083,1600097.9,-1.0,-0.0814558500000001
2002-05-27,6612.0,0.006612,1606709.9,-1.0,-0.07484385000000009
2002-05-28,17419.2,0.017419199999999916,1624129.1,-1.0,-0.05742465000000014
2002-05-29,-5973.6,-0.005973599999999958,1618155.5,-1.0,-0.06339825
2002-05-30,11901.6,0.011901599999999958,1630057.1,-1.0,-0.05149665000000014
2002-05-31,-4723.6,-0.004723599999999869,1625333.5,-1.0,-0.05622025
2002-06-03,-9640.0,-0.00964,1615693.5,1.0,-0.06586025
2002-06-04,3807.8,0.003807800000000044,1619501.3,1.0,-0.062052449999999953
2002-06-05,11278.8,0.011278800000000044,1630780.1,1.0,-0.050773649999999906
2002-06-06,-2988.4,-0.0029884000000001314,1627791.7,1.0,-0.05376205000000005
2002-06-07,-11230.6,-0.011230599999999867,1616561.1,1.0,-0.0649926499999999
2002-06-10,22509.4,0.022509399999999916,1639070.5,1.0,-0.04248325
2002-06-11,18557.0,0.018557,1657627.5,1.0,-0.02392625
2002-06-12,-1590.6,-0.0015905999999998686,1656036.9,1.0,-0.025516849999999862
2002-06-13,-4338.0,-0.004338,1651698.9,1.0,-0.02985484999999986
2002-06-14,530.2,0.0005301999999999562,1652229.1,1.0,-0.029324649999999907
2002-06-17,3711.4,0.0037113999999999125,1655940.5,1.0,-0.02561325
2002-06-18,-10266.6,-0.010266599999999867,1645673.9,1.0,-0.03587984999999986
2002-06-19,-13688.8,-0.013688800000000043,1631985.1,-1.0,-0.04956864999999991
2002-06-20,-5543.0,-0.005543,1626442.1,-1.0,-0.05511164999999991
2002-06-21,5494.8,0.005494800000000044,1631936.9,-1.0,-0.04961684999999986
2002-06-24,-337.4,-0.0003373999999999123,1631599.5,-1.0,-0.04995424999999977
2002-06-25,5157.4,0.005157399999999913,1636756.9,-1.0,-0.04479684999999986
2002-06-26,12291.0,0.012291,1649047.9,-1.0,-0.03250584999999986
2002-06-27,-2217.2,-0.002217199999999956,1646830.7,-1.0,-0.03472304999999981
2002-06-28,-12891.7,-0.012891700000000042,1633939.0,-1.0,-0.04761475
2002-07-01,-9598.2,-0.009598200000000043,1624340.8,1.0,-0.05721294999999996
2002-07-02,-3905.15,-0.0039051500000000855,1620435.65,1.0,-0.06111810000000009
2002-07-03,3716.95,0.0037169500000000426,1624152.6,1.0,-0.05740114999999991
2002-07-04,-1223.3,-0.0012232999999999571,1622929.3,1.0,-0.05862444999999995
2002-07-05,2681.85,0.0026818499999999145,1625611.15,1.0,-0.05594260000000009
2002-07-08,6634.05,0.006634049999999957,1632245.2,1.0,-0.04930855000000028
2002-07-09,-2681.85,-0.0026818499999999145,1629563.35,1.0,-0.05199039999999991
2002-07-10,-5222.55,-0.005222549999999958,1624340.8,1.0,-0.05721294999999996
2002-07-11,-11197.9,-0.011197900000000085,1613142.9,-1.0,-0.06841085000000009
2002-07-12,-1787.9,-0.0017879000000000857,1611355.0,-1.0,-0.07019875000000023
2002-07-15,12091.85,0.012091850000000128,1623446.85,-1.0,-0.05810690000000014
2002-07-16,9833.45,0.00983344999999983,1633280.3,-1.0,-0.04827345000000018
2002-07-17,3764.0,0.003764,1637044.3,-1.0,-0.044509450000000186
2002-07-18,-7198.65,-0.007198649999999872,1629845.65,-1.0,-0.05170810000000009
2002-07-19,6210.6,0.006210599999999915,1636056.25,-1.0,-0.04549750000000047
2002-07-22,18631.8,0.018631800000000066,1654688.05,-1.0,-0.026865700000000187
2002-07-23,-5881.25,-0.00588125,1648806.8,-1.0,-0.032746950000000184
2002-07-24,13738.6,0.013738600000000023,1662545.4,-1.0,-0.019008350000000326
2002-07-25,6116.5,0.0061165,1668661.9,-1.0,-0.012891850000000326
2002-07-26,16985.05,0.016985049999999956,1685646.95,-1.0,0.0
2002-07-29,7763.25,0.00776325,1693410.2,-1.0,0.0
2002-07-30,11150.85,0.011150850000000023,1704561.05,-1.0,0.0
2002-07-31,-2070.0,-0.00207,1702491.05,-1.0,-0.00207
2002-08-01,5537.25,0.005537250000000024,1708028.3,-1.0,0.0
2002-08-02,3156.75,0.0031567499999999526,1711185.05,-1.0,0.0
2002-08-05,-10557.0,-0.010557000000000047,1700628.05,-1.0,-0.010557
2002-08-06,-2484.0,-0.0024839999999999762,1698144.05,-1.0,-0.013041
2002-08-07,-3156.75,-0.0031567499999999526,1694987.3,1.0,-0.01619775
2002-08-08,-17336.25,-0.01733625,1677651.05,-1.0,-0.033534
2002-08-09,-11178.0,-0.011178000000000072,1666473.05,1.0,-0.04471200000000023
2002-08-12,4295.25,0.004295249999999976,1670768.3,1.0,-0.04041675000000023
2002-08-13,4036.5,0.004036499999999977,1674804.8,1.0,-0.03638025000000023
2002-08-14,-5175.0,-0.005175,1669629.8,1.0,-0.04155525000000023
2002-08-16,9625.5,0.009625499999999954,1679255.3,1.0,-0.031929750000000236
2002-08-19,1397.25,0.0013972500000000237,1680652.55,1.0,-0.030532500000000233
2002-08-20,7607.25,0.007607250000000024,1688259.8,1.0,-0.022925250000000234
2002-08-21,1242.0,0.001242000000000047,1689501.8,1.0,-0.021683250000000234
2002-08-22,-3519.0,-0.003519000000000094,1685982.8,1.0,-0.02520225000000023
2002-08-23,9832.5,0.0098325,1695815.3,1.0,-0.015369750000000232
2002-08-26,3363.75,0.00336375,1699179.05,1.0,-0.012006000000000233
2002-08-27,-11747.25,-0.011747249999999905,1687431.8,1.0,-0.023753250000000233
2002-08-28,-3053.25,-0.0030532500000000472,1684378.55,-1.0,-0.026806500000000233
2002-08-29,-3363.75,-0.00336375,1681014.8,-1.0,-0.03017025000000023
2002-08-30,-14855.3,-0.014855299999999978,1666159.5,1.0,-0.045025550000000046
2002-09-02,5732.75,0.00573275,1671892.25,1.0,-0.039292800000000044
2002-09-03,-10368.8,-0.010368799999999977,1661523.45,1.0,-0.04966159999999986
2002-09-04,4287.1,0.004287099999999955,1665810.55,1.0,-0.0453745
2002-09-05,-448.65,-0.000448649999999932,1665361.9,1.0,-0.04582314999999991
2002-09-06,-9222.25,-0.00922225,1656139.65,-1.0,-0.055045399999999904
2002-09-09,7377.8,0.007377799999999978,1663517.45,-1.0,-0.04766759999999986
2002-09-11,-6779.6,-0.006779599999999955,1656737.85,-1.0,-0.05444719999999995
2002-09-12,-2492.5,-0.0024925,1654245.35,-1.0,-0.056939699999999954
2002-09-13,9272.1,0.009272099999999955,1663517.45,-1.0,-0.04766759999999986
2002-09-16,5333.95,0.005333950000000022,1668851.4,-1.0,-0.04233364999999991
2002-09-17,-10418.65,-0.010418649999999932,1658432.75,-1.0,-0.052752299999999815
2002-09-18,11315.95,0.01131594999999991,1669748.7,-1.0,-0.04143634999999986
2002-09-19,4087.7,0.004087700000000022,1673836.4,-1.0,-0.03734864999999967
2002-09-20,3040.85,0.003040850000000068,1676877.25,-1.0,-0.03430779999999958
2002-09-23,5383.8,0.005383799999999978,1682261.05,-1.0,-0.028923999999999766
2002-09-24,3140.55,0.0031405499999999776,1685401.6,-1.0,-0.025783449999999954
2002-09-25,-6031.85,-0.006031849999999955,1679369.75,-1.0,-0.03181529999999981
2002-09-26,-1345.95,-0.0013459500000000226,1678023.8,-1.0,-0.03316124999999977
2002-09-27,-6530.35,-0.0065303500000000675,1671493.45,1.0,-0.03969159999999986
2002-09-30,-19783.8,-0.019783800000000046,1651709.65,-1.0,-0.059475400000000136
2002-10-01,2244.6,0.0022445999999999764,1653954.25,-1.0,-0.05723080000000005
2002-10-03,3340.8,0.0033408000000000474,1657295.05,-1.0,-0.05389
2002-10-04,3654.0,0.003654,1660949.05,-1.0,-0.050236
2002-10-07,-10335.6,-0.010335599999999976,1650613.45,-1.0,-0.06057159999999986
2002-10-08,-4698.0,-0.004698,1645915.45,1.0,-0.06526959999999986
2002-10-09,-8299.8,-0.008299799999999928,1637615.65,-1.0,-0.07356939999999991
2002-10-10,-2818.8,-0.0028187999999999287,1634796.85,-1.0,-0.07638819999999995
2002-10-11,-12110.4,-0.012110400000000023,1622686.45,1.0,-0.08849859999999986
2002-10-14,-52.2,-5.219999999995253e-05,1622634.25,1.0,-0.08855079999999982
2002-10-16,3184.2,0.0031841999999999526,1625818.45,1.0,-0.08536659999999986
2002-10-17,3340.8,0.0033408000000000474,1629159.25,1.0,-0.08202579999999982
2002-10-18,-3862.8,-0.0038628000000000473,1625296.45,1.0,-0.08588859999999986
2002-10-21,-4176.0,-0.004176,1621120.45,1.0,-0.09006459999999986
2002-10-22,-5481.0,-0.005481,1615639.45,-1.0,-0.09554559999999986
2002-10-23,5272.2,0.005272199999999953,1620911.65,-1.0,-0.0902733999999999
2002-10-24,8613.0,0.008613,1629524.65,-1.0,-0.08166039999999991
2002-10-25,14302.8,0.014302800000000046,1643827.45,-1.0,-0.06735759999999986
2002-10-28,8560.8,0.008560799999999927,1652388.25,-1.0,-0.058796800000000045
2002-10-29,-10231.2,-0.010231199999999954,1642157.05,-1.0,-0.06902799999999977
2002-10-30,-939.6,-0.0009395999999999762,1641217.45,-1.0,-0.06996759999999987
2002-10-31,-13663.0,-0.013663,1627554.45,1.0,-0.08363059999999986
2002-11-01,1208.65,0.001208649999999976,1628763.1,1.0,-0.08242194999999995
2002-11-04,11455.9,0.011455900000000097,1640219.0,1.0,-0.07096604999999959
2002-11-05,-630.6,-0.0006306000000000239,1639588.4,1.0,-0.07159664999999968
2002-11-07,-2312.2,-0.002312200000000048,1637276.2,1.0,-0.07390884999999986
2002-11-08,-1891.8,-0.0018917999999999522,1635384.4,1.0,-0.07580064999999968
2002-11-11,-3468.3,-0.0034683000000000717,1631916.1,1.0,-0.07926894999999973
2002-11-12,6516.2,0.006516200000000048,1638432.3,1.0,-0.07275274999999977
2002-11-13,-1523.95,-0.0015239500000000477,1636908.35,1.0,-0.07427669999999972
2002-11-14,10877.85,0.010877850000000024,1647786.2,1.0,-0.06339884999999985
2002-11-15,19023.1,0.019023100000000025,1666809.3,1.0,-0.04437574999999977
2002-11-18,4992.25,0.00499225,1671801.55,1.0,-0.039383499999999766
2002-11-20,2574.95,0.002574950000000048,1674376.5,1.0,-0.03680854999999958
2002-11-21,8302.9,0.008302899999999976,1682679.4,1.0,-0.028505649999999674
2002-11-22,11613.55,0.011613549999999952,1694292.95,1.0,-0.01689209999999986
2002-11-25,10510.0,0.01051000000000012,1704802.95,1.0,-0.006382099999999628
2002-11-26,8355.45,0.008355449999999808,1713158.4,1.0,0.0
2002-11-27,-4624.4,-0.004624399999999857,1708534.0,1.0,-0.004624399999999907
2002-11-28,22333.75,0.02233375,1730867.75,1.0,0.0
2002-11-29,-3776.2,-0.0037762000000000433,1727091.55,1.0,-0.0037762000000001864
2002-12-02,19789.2,0.019789200000000045,1746880.75,1.0,0.0
2002-12-03,-9082.0,-0.009082,1737798.75,1.0,-0.009082
2002-12-04,-13670.8,-0.013670799999999955,1724127.95,1.0,-0.022752800000000045
2002-12-05,9894.6,0.009894599999999913,1734022.55,1.0,-0.012858200000000186
2002-12-06,22131.4,0.02213140000000009,1756153.95,1.0,0.0
2002-12-09,-12571.4,-0.012571400000000087,1743582.55,1.0,-0.01257140000000014
2002-12-10,8412.8,0.008412799999999956,1751995.35,1.0,-0.004158600000000326
2002-12-11,-2151.0,-0.002151,1749844.35,1.0,-0.0063096000000003255
2002-12-12,2294.4,0.002294400000000087,1752138.75,1.0,-0.004015199999999953
2002-12-13,13240.6,0.013240599999999913,1765379.35,1.0,0.0
2002-12-16,-11041.8,-0.011041799999999956,1754337.55,1.0,-0.011041799999999814
2002-12-17,-3537.2,-0.0035372000000000433,1750800.35,1.0,-0.014579
2002-12-18,1816.4,0.0018164000000000869,1752616.75,1.0,-0.012762599999999628
