Dates,UP,Down,UP_DAYS,Down_Days,RS,RSI
2015-05-06,0.0,239.95000000000073,24.98848909673912,129.13876639706126,0.19350106706074102,16.212894349334775
2015-05-07,0.0,39.600000000000364,12.49424454836956,84.36938319853081,0.14808979365143837,12.898798897989224
2015-05-08,128.39999999999964,0.0,70.4471222741846,42.184691599265406,1.669968882157511,62.54637997159225
2015-05-11,131.60000000000036,0.0,101.02356113709249,21.092345799632703,4.7895839607774535,82.72760172795361
2015-05-12,0.0,210.89999999999964,50.51178056854624,115.99617289981617,0.4354607510385051,30.335956641340744
2015-05-13,119.5,0.0,85.00589028427312,57.99808644990809,1.4656671536515467,59.44302544976343
2015-05-14,0.0,12.950000000000728,42.50294514213656,35.47404322495441,1.1981421140130324,54.50703602714965
2015-05-15,23.400000000001455,0.0,32.951472571069004,17.737021612477204,1.857779355012406,65.00779536229595
2015-05-18,111.59999999999854,0.0,72.27573628553378,8.868510806238602,8.149703807621346,89.07068446120584
2015-05-19,0.0,6.5,36.13786814276689,7.684255403119301,4.702845786215969,82.46489494039898
2015-05-20,58.0,0.0,47.068934071383445,3.8421277015596504,12.250746910956803,92.45325560347759
2015-05-21,0.0,5.199999999998909,23.534467035691723,4.52106385077928,5.2055152973862935,83.88530279796117
2015-05-22,32.94999999999891,0.0,28.242233517845314,2.26053192538964,12.493622939201488,92.58909186579675
2015-05-25,0.0,83.59999999999854,14.121116758922657,42.930265962694094,0.3289314995437891,24.751576710816806
2015-05-26,0.0,30.55000000000109,7.0605583794613285,36.74013298134759,0.19217563483087735,16.119741858181783
2015-05-27,0.0,6.149999999999636,3.5302791897306642,21.445066490673614,0.1646196429964892,14.135056366809494
2015-05-28,0.0,12.75,1.7651395948653321,17.097533245336805,0.10323943048022777,9.357844510260918
2015-05-29,139.64999999999964,0.0,70.70756979743248,8.548766622668403,8.27108434682732,89.21377518971433
2015-06-01,0.0,27.0,35.35378489871624,17.7743833113342,1.9890301834647717,66.54433248844488
2015-06-02,0.0,206.29999999999927,17.67689244935812,112.03719165566673,0.15777700411918563,13.627581439071633
2015-06-03,0.0,89.0,8.83844622467906,100.51859582783337,0.08792846887572335,8.082192110165991
2015-06-04,5.25,0.0,7.04422311233953,50.25929791391668,0.1401576107251789,12.29282771142789
2015-06-05,0.0,27.350000000000364,3.522111556169765,38.80464895695852,0.09076519568767219,8.321240542557774
2015-06-08,0.0,70.05000000000018,1.7610557780848826,54.42732447847935,0.032356096776008286,3.134199224187725
2015-06-09,0.0,13.599999999999454,0.8805278890424413,34.0136622392394,0.02588747671006835,2.523422626532806
2015-06-10,89.44999999999982,0.0,45.16526394452113,17.0068311196197,2.6557130853387987,72.64555569170649
2015-06-11,0.0,160.85000000000036,22.582631972260565,88.92841555981003,0.25394168815559637,20.25147505296799
2015-06-12,19.5,0.0,21.041315986130282,44.46420777990502,0.47321918092600346,32.12143766880348
2015-06-15,30.5,0.0,25.770657993065143,22.23210388995251,1.1591641583103538,53.68578178036512
2015-06-16,37.80000000000018,0.0,31.785328996532662,11.116051944976254,2.8594081022532105,74.08929106470556
2015-06-17,32.05000000000018,0.0,31.917664498266422,5.558025972488127,5.742626007193349,85.16898313901508
2015-06-18,78.5,0.0,55.20883224913321,2.7790129862440636,19.866345541533413,95.20759397945582
2015-06-19,80.05000000000018,0.0,67.62941612456669,1.3895064931220318,48.671536591824484,97.98677458235791
2015-06-22,115.54999999999927,0.0,91.58970806228298,0.6947532465610159,131.83055785006573,99.24716118325064
2015-06-23,24.25,0.0,57.91985403114149,0.34737662328050795,166.73503669926282,99.40382163459806
2015-06-24,0.0,27.100000000000364,28.959927015570745,13.723688311640435,2.1102145689950516,67.84787744328803
2015-06-25,47.70000000000073,0.0,38.329963507785735,6.861844155820218,5.585956579219925,84.81617684581751
2015-06-26,0.0,16.350000000000364,19.164981753892867,11.605922077910291,1.6513105658679061,62.28280410172732
2015-06-29,0.0,62.5,9.582490876946434,37.05296103895515,0.25861606220544714,20.54765309067163
2015-06-30,58.649999999999636,0.0,34.11624543847304,18.526480519477573,1.8414855105698769,64.80714062133492
2015-07-01,77.40000000000146,0.0,55.75812271923725,9.263240259738787,6.01928927198198,85.75354339660035
2015-07-02,0.0,16.900000000001455,27.879061359618625,13.081620129870121,2.1311627369426924,68.06298222057877
2015-07-03,49.70000000000073,0.0,38.78953067980967,6.5408100649350605,5.930386342780126,85.57078998861628
2015-07-06,49.75,0.0,44.269765339904836,3.2704050324675302,13.5364778675451,93.12075449698409
2015-07-07,0.0,21.149999999999636,22.134882669952418,12.210202516233583,1.812818635933669,64.44847217573748
2015-07-08,0.0,138.60000000000036,11.067441334976209,75.40510125811697,0.14677311150463918,12.798792545115006
2015-07-09,0.0,31.899999999999636,5.5337206674881045,53.652550629058304,0.10313993654741613,9.349669351127048
2015-07-10,39.44999999999891,0.0,22.491860333743507,26.826275314529152,0.8384265079678013,45.60565811763664
2015-07-13,96.40000000000146,0.0,59.44593016687248,13.413137657264576,4.431918294275946,81.59029746353546
2015-07-14,0.0,16.05000000000109,29.72296508343624,14.731568828632835,2.0176374579783762,66.86149300817813
2015-07-15,76.14999999999964,0.0,52.936482541717936,7.365784414316417,7.186808568389347,87.78522800861414
2015-07-16,84.60000000000036,0.0,68.76824127085915,3.6828922071582086,18.6723470041286,94.91672244399648
2015-07-17,0.0,1.6000000000003638,34.384120635429575,2.641446103579286,13.01715775644161,92.86588609919548
2015-07-20,3.2000000000007276,0.0,18.79206031771515,1.320723051789643,14.228615372655916,93.43341482118215
2015-07-21,0.0,83.25,9.396030158857576,42.28536152589482,0.22220526962040066,18.180683322484313
2015-07-22,103.39999999999964,0.0,56.3980150794286,21.14268076294741,2.667495939221966,72.73343947554191
2015-07-23,0.0,44.69999999999891,28.1990075397143,32.92134038147316,0.8565570907186877,46.13685703503509
2015-07-24,0.0,69.35000000000036,14.09950376985715,51.13567019073676,0.27572736833732314,21.613345859051634
2015-07-27,0.0,161.5500000000011,7.049751884928575,106.34283509536893,0.06629268326922368,6.217118837013132
2015-07-28,0.0,21.849999999998545,3.5248759424642877,64.09641754768373,0.05499333780771758,5.212671572125203
2015-07-29,26.69999999999891,0.0,15.112437971231598,32.048208773841864,0.47155328018103004,32.04459441135694
2015-07-30,44.149999999999636,0.0,29.631218985615618,16.024104386920932,1.8491653742471235,64.902002213043
2015-07-31,147.85000000000036,0.0,88.74060949280799,8.012052193460466,11.07589009033655,91.71903691968654
2015-08-03,0.0,7.949999999998909,44.370304746403995,7.981026096729687,5.559473707846315,84.75487448324064
2015-08-04,0.0,14.150000000001455,22.185152373201998,11.06551304836557,2.0048914384931162,66.72092751206091
2015-08-05,45.100000000000364,0.0,33.64257618660118,5.532756524182785,6.080617507666371,85.87693800834074
2015-08-06,22.350000000000364,0.0,27.996288093300773,2.7663782620913926,10.120195230328145,91.00735212568304
2015-08-07,0.0,20.899999999999636,13.998144046650387,11.833189131045515,1.1829561660537398,54.1905597762066
2015-08-10,0.0,49.80000000000109,6.999072023325193,30.816594565523303,0.22712022927918027,18.508392564972425
2015-08-11,0.0,53.5,3.4995360116625966,42.15829728276165,0.08300942488712755,7.6647001383001765
2015-08-12,0.0,125.34999999999854,1.7497680058312983,83.7541486413801,0.020891717415975224,2.046418543668395
2015-08-13,15.549999999999272,0.0,8.649884002915286,41.87707432069005,0.20655416222908557,17.119344385458902
2015-08-14,161.70000000000073,0.0,85.174942001458,20.938537160345025,4.067855426059501,80.26778753675798
2015-08-17,0.0,54.650000000001455,42.587471000729,37.79426858017324,1.1268235264399393,52.98152443922387
2015-08-18,0.0,6.349999999998545,21.2937355003645,22.07213429008589,0.9647338685289251,49.10252141432569
2015-08-19,23.69999999999891,0.0,22.496867750181707,11.036067145042946,2.0384859438161893,67.08887194179187
2015-08-20,0.0,125.35000000000036,11.248433875090853,68.19303357252166,0.16494989716403236,14.159398405509833
2015-08-21,0.0,73.69999999999891,5.624216937545427,70.94651678626028,0.07927403898473885,7.345126086726879
2015-08-24,0.0,500.0,2.8121084687727134,285.47325839313015,0.009850689639378097,0.9754600101224753
2015-08-25,89.84999999999945,0.0,46.33105423438609,142.73662919656508,0.32459120335945996,24.5050097370588
2015-08-26,0.0,95.5,23.165527117193044,119.11831459828254,0.19447494027528028,16.28120722486328
2015-08-27,148.25,0.0,85.70776355859653,59.55915729914127,1.4390358669468997,59.000192922469594
2015-08-28,73.75,0.0,79.72888177929826,29.779578649570634,2.6773005326066897,72.80613887461789
2015-08-31,0.0,22.649999999999636,39.86444088964913,26.214789324785137,1.520685152024424,60.328246500881896
2015-09-01,0.0,201.25,19.932220444824566,113.73239466239257,0.17525543627206747,14.9121144955501
2015-09-02,0.0,56.650000000000546,9.966110222412283,85.19119733119655,0.11698521132021639,10.473299926858132
2015-09-03,100.40000000000055,0.0,55.183055111206414,42.595598665598274,1.2955107297452828,56.43670983359058
2015-09-04,0.0,178.19999999999982,27.591527555603207,110.39779933279905,0.2499282388087042,19.9954070200789
2015-09-07,0.0,89.85000000000036,13.795763777801604,100.12389966639971,0.13778692024349193,12.11008122803915
2015-09-08,144.89999999999964,0.0,79.34788188890062,50.061949833199854,1.5849938357031201,61.315188214829945
2015-09-09,107.30000000000018,0.0,93.3239409444504,25.030974916599927,3.728338239137472,78.8509207796772
2015-09-10,0.0,18.449999999999818,46.6619704722252,21.740487458299874,2.1463166620218095,68.21680372892268
2015-09-11,0.0,18.899999999999636,23.3309852361126,20.320243729149755,1.1481646355768795,53.44863315229772
2015-09-14,85.84999999999945,0.0,54.590492618056025,10.160121864574878,5.373015535216734,84.30884101138486
2015-09-15,0.0,46.649999999999636,27.295246309028013,28.405060932287256,0.9609289828349656,49.00376256593066
2015-09-16,67.75,0.0,47.52262315451401,14.202530466143628,3.3460673270724333,76.9906923951495
2015-09-18,86.25,0.0,66.886311577257,7.101265233071814,9.418928793950117,90.40208432386386
2015-09-21,0.0,2.5,33.4431557886285,4.800632616535907,6.966405984376447,87.44728799961764
2015-09-22,0.0,182.94999999999982,16.72157789431425,93.87531630826786,0.17812539602427455,15.119391927665774
2015-09-23,58.349999999999454,0.0,37.53578894715685,46.93765815413393,0.7996945400193761,44.43501506709946
2015-09-24,13.050000000000182,0.0,25.292894473578517,23.468829077066964,1.0777228974876287,51.870386507787224
2015-09-28,0.0,43.0,12.646447236789259,33.234414538533485,0.3805226423389043,27.56366543139174
2015-09-29,50.350000000000364,0.0,31.49822361839481,16.617207269266743,1.8955184892379762,65.46387102286563
2015-09-30,104.5,0.0,67.9991118091974,8.308603634633371,8.184180495234077,89.11171224782737
2015-10-01,0.0,3.4000000000005457,33.9995559045987,5.8543018173169585,5.807619245736255,85.31057681249844
2015-10-05,155.85000000000036,0.0,94.92477795229954,2.9271509086584793,32.42906871371514,97.0085915088932
2015-10-06,27.75,0.0,61.33738897614977,1.4635754543292396,41.9092768976922,97.66950162692258
2015-10-07,34.099999999999454,0.0,47.71869448807461,0.7317877271646198,65.20838313723185,98.4896172469168
2015-10-08,0.0,37.399999999999636,23.859347244037306,19.06589386358213,1.2514150878397146,55.5834903389795
2015-10-09,48.100000000000364,0.0,35.97967362201884,9.532946931791065,3.77424461496073,79.05427809739017
2015-10-12,0.0,55.75,17.98983681100942,32.64147346589553,0.5511343361936637,35.53105126575272
2015-10-13,0.0,10.800000000000182,8.99491840550471,21.720736732947856,0.41411663499702817,29.284475180358683
2015-10-14,0.0,17.400000000000546,4.497459202752355,19.5603683664742,0.229927121948319,18.694369596801238
2015-10-15,65.60000000000036,0.0,35.04872960137636,9.7801841832371,3.583647193623273,78.18331215824833
2015-10-16,72.45000000000073,0.0,53.74936480068854,4.89009209161855,10.991483144624842,91.66074798305289
2015-10-19,11.299999999999272,0.0,32.524682400343906,2.445046045809275,13.302278072059254,93.00810685569324
2015-10-20,0.0,16.850000000000364,16.262341200171953,9.647523022904819,1.685649379800645,62.765057586399095
2015-10-21,8.399999999999636,0.0,12.331170600085795,4.8237615114524095,2.5563391910668782,71.8811973134653
2015-10-23,41.850000000000364,0.0,27.09058530004308,2.4118807557262048,11.232141239041582,91.82481643681255
2015-10-26,0.0,40.54999999999927,13.54529265002154,21.480940377862737,0.6305726104980345,38.671851007324065
2015-10-27,0.0,19.350000000000364,6.77264632501077,20.41547018893155,0.3317408936622301,24.910318158809176
2015-10-28,0.0,70.64999999999964,3.386323162505385,45.53273509446559,0.07437117835069358,6.92229834989277
2015-10-29,0.0,61.850000000000364,1.6931615812526926,53.69136754723298,0.03153508019260632,3.0571020606219435
2015-10-30,0.0,17.050000000000182,0.8465807906263463,35.37068377361658,0.023934532791187405,2.337506161252648
2015-11-02,0.0,18.550000000000182,0.42329039531317314,26.96034188680838,0.015700483216805495,1.5457788468388571
2015-11-03,11.100000000000364,0.0,5.761645197656769,13.48017094340419,0.42741633038978083,29.94335438722824
2015-11-04,0.0,17.199999999999818,2.8808225988283844,15.340085471702004,0.1877970369945242,15.810532535904102
2015-11-05,0.0,80.65000000000055,1.4404112994141922,47.99504273585127,0.030011668232940977,2.913721189627708
2015-11-06,0.0,12.0,0.7202056497070961,29.997521367925636,0.02400883862615277,2.3445929097998714
2015-11-09,0.0,41.349999999999454,0.36010282485354805,35.67376068396254,0.010094333144288752,0.9993455871459389
2015-11-10,0.0,133.55000000000018,0.18005141242677403,84.61188034198136,0.0021279684566641054,0.21234498224227139
2015-11-11,22.550000000000182,0.0,11.365025706213478,42.30594017099068,0.2686390057821363,21.175370184721388
2015-11-13,0.0,50.75,5.682512853106739,46.52797008549534,0.12213111473948031,10.883854224809994
2015-11-16,52.94999999999982,0.0,29.316256426553277,23.26398504274767,1.2601562618220625,55.75527157605318
2015-11-17,25.350000000000364,0.0,27.333128213276822,11.631992521373835,2.349823399821835,70.14768002238009
2015-11-18,0.0,120.65000000000055,13.666564106638411,66.14099626068719,0.20662773286288597,17.124397793562565
2015-11-19,126.40000000000055,0.0,70.03328205331948,33.070498130343594,2.1176966182151626,67.92503817858693
2015-11-20,0.0,6.75,35.01664102665974,19.910249065171797,1.7587244093250924,63.75136289004509
2015-11-23,0.0,0.3500000000003638,17.50832051332987,10.13012453258608,1.7283420807917984,63.34770456240635
2015-11-24,0.0,19.0,8.754160256664935,14.56506226629304,0.601038299501411,37.54053227137564
2015-11-26,51.55000000000018,0.0,30.152080128332557,7.28253113314652,4.140329725621774,80.54599503577487
2015-11-27,88.39999999999964,0.0,59.2760400641661,3.64126556657326,16.278966469328378,94.21261681492881
2015-11-30,7.900000000000546,0.0,33.58802003208332,1.82063278328663,18.448541814923153,94.85822634151067
2015-12-01,7.649999999999636,0.0,20.61901001604148,0.910316391643315,22.650377610821412,95.77173770137843
2015-12-02,0.0,24.850000000000364,10.30950500802074,12.880158195821839,0.8004175764987896,44.457329618795114
2015-12-03,0.0,72.09999999999945,5.15475250401037,42.490079097910645,0.12131661351187843,10.81912209718574
2015-12-04,0.0,70.30000000000018,2.577376252005185,56.39503954895541,0.0457021800608512,4.370477649591564
2015-12-07,0.0,11.699999999999818,1.2886881260025924,34.047519774477614,0.037849691682053356,3.6469338465293646
2015-12-08,0.0,80.19999999999982,0.6443440630012962,57.12375988723872,0.011279790830877027,1.1153976311154707
2015-12-09,0.0,84.25,0.3221720315006481,70.68687994361936,0.004557734501191962,0.45370558054138144
2015-12-10,66.39999999999964,0.0,33.36108601575014,35.34343997180968,0.9439116860826029,48.557333794560726
2015-12-11,0.0,82.85000000000036,16.68054300787507,59.096719985905025,0.28225835565583834,22.01259632357562
2015-12-14,40.100000000000364,0.0,28.39027150393772,29.548359992952513,0.9608070130020412,49.000590401348234
2015-12-15,41.399999999999636,0.0,34.89513575196868,14.774179996476256,2.361900001238066,70.25491538618829
2015-12-16,48.80000000000018,0.0,41.84756787598443,7.387089998238128,5.664959799591634,84.99615856555849
2015-12-17,98.19999999999982,0.0,70.02378393799212,3.693544999119064,18.958421774932557,94.9895837893556
2015-12-18,0.0,66.29999999999927,35.01189196899606,34.99677249955917,1.0004320246799068,50.01079828443498
2015-12-21,51.349999999999454,0.0,43.180945984497754,17.498386249779585,2.467710185848805,71.16252667016849
2015-12-22,0.0,56.349999999999454,21.590472992248877,36.92419312488952,0.5847243003854665,36.89754112076396
2015-12-23,78.89999999999964,0.0,50.24523649612426,18.46209656244476,2.7215347036117308,73.12936517750312
2015-12-24,7.75,0.0,28.99761824806213,9.23104828122238,3.141313680164421,75.8530727872732
2015-12-28,36.80000000000018,0.0,32.89880912403115,4.61552414061119,7.127859831684182,87.69663822078009
2015-12-29,23.5,0.0,28.199404562015577,2.307762070305595,12.219372579549068,92.43534446145317
2015-12-30,0.0,30.150000000000546,14.099702281007788,16.22888103515307,0.8688031078955285,46.48981501715787
2015-12-31,44.45000000000073,0.0,29.274851140504257,8.114440517576535,3.6077473335459866,78.29742111248905
2016-01-01,35.649999999999636,0.0,32.462425570251945,4.057220258788267,8.001149432283274,88.89030775987979
2016-01-04,0.0,172.19999999999982,16.231212785125972,88.12861012939405,0.18417642989370464,15.553124115993157
2016-01-05,0.0,7.050000000000182,8.115606392562986,47.589305064697115,0.17053424885128943,14.568924319697956
2016-01-06,0.0,52.69999999999982,4.057803196281493,50.144652532348466,0.0809219526182536,7.486382566497156
2016-01-07,0.0,168.0,2.0289015981407466,109.07232626617423,0.0186014332653869,1.8261738750705803
2016-01-08,23.149999999999636,0.0,12.58945079907019,54.536163133087115,0.23084592086809577,18.755062429364344
2016-01-11,0.0,21.449999999999818,6.294725399535095,37.99308156654347,0.16568083293033545,14.213224430725205
2016-01-12,0.0,49.69999999999982,3.1473626997675477,43.84654078327164,0.07178132284881027,6.697385121249781
2016-01-13,40.5,0.0,21.823681349883774,21.92327039163582,0.9954573820432355,49.88617602165692
2016-01-14,0.0,34.0,10.911840674941887,27.961635195817912,0.3902432958060306,28.070144052000387
2016-01-15,0.0,94.30000000000018,5.4559203374709435,61.130817597909044,0.08924991603020145,8.193704191915387
2016-01-18,0.0,74.0,2.7279601687354718,67.56540879895452,0.04037510047267979,3.8808214897046156
2016-01-19,65.85000000000036,0.0,34.28898008436792,33.78270439947726,1.0149862390797373,50.371869514269775
2016-01-20,0.0,131.15000000000055,17.14449004218396,82.4663521997389,0.2078967916594502,17.211469812237397
2016-01-21,0.0,16.099999999999454,8.57224502109198,49.28317609986918,0.17393856685942638,14.816666882727503
2016-01-22,139.84999999999945,0.0,74.21112251054572,24.64158804993459,3.011620937748073,75.07242046250386
2016-01-25,4.75,0.0,39.48056125527286,12.320794024967295,3.204384488148089,76.21530564535806
2016-01-27,0.0,2.050000000000182,19.74028062763643,7.1853970124837385,2.7472776512334858,73.31396034476305
2016-01-28,0.0,8.75,9.870140313818215,7.967698506241869,1.2387693015851415,55.332601742753994
2016-01-29,143.40000000000055,0.0,76.63507015690938,3.9838492531209346,19.23643825048694,95.05841893903471
2016-02-01,0.0,2.699999999999818,38.31753507845469,3.3419246265603766,11.465708943260163,91.97799335319256
2016-02-02,0.0,90.40000000000055,19.158767539227345,46.87096231328046,0.40875558327930644,29.01536562700278
2016-02-03,0.0,91.44999999999982,9.579383769613672,69.16048115664015,0.13850950151601063,12.165862588900225
2016-02-04,39.149999999999636,0.0,24.364691884806653,34.58024057832007,0.7045842214319928,41.33466757307441
2016-02-05,96.55000000000018,0.0,60.45734594240342,17.290120289160036,3.496641141375221,77.76117843163782
2016-02-08,0.0,125.75,30.22867297120171,71.52006014458001,0.422660060828997,29.709139411892195
2016-02-09,0.0,68.39999999999964,15.114336485600855,69.96003007228983,0.2160424526688051,17.76602882528192
2016-02-10,0.0,78.5,7.557168242800428,74.23001503614492,0.10180744593842,9.240039746846108
2016-02-11,0.0,253.10000000000036,3.778584121400214,163.66500751807263,0.023087306069276694,2.256631074622419
2016-02-12,0.0,3.449999999999818,1.889292060700107,83.55750375903622,0.022610680976641692,2.211074204216942
2016-02-15,171.44999999999982,0.0,86.66964603034997,41.77875187951811,2.074491030279903,67.47429118669572
2016-02-16,0.0,107.34999999999945,43.33482301517498,74.56437593975878,0.5811732810609932,36.75582480567952
2016-02-17,66.79999999999927,0.0,55.067411507587124,37.28218796987939,1.477043449061428,59.62929110593889
2016-02-18,69.95000000000073,0.0,62.508705753793926,18.641093984939694,3.353274534439624,77.02878621394538
2016-02-19,21.599999999999454,0.0,42.05435287689669,9.320546992469847,4.512004811613822,81.85778071359816
2016-02-22,28.25,0.0,35.15217643844834,4.6602734962349235,7.54294280514826,88.29443175720003
2016-02-23,0.0,127.59999999999945,17.57608821922417,66.1301367481172,0.2657803096063397,20.99734903357738
2016-02-24,0.0,94.05000000000018,8.788044109612086,80.09006837405869,0.10972701469759949,9.887748360122615
2016-02-25,0.0,48.44999999999982,4.394022054806043,64.27003418702925,0.06836813003738573,6.399304520155738
2016-02-26,84.54999999999927,0.0,44.47201102740266,32.13501709351463,1.3839112298582794,58.05212931274086
2016-02-29,0.0,46.19999999999982,22.23600551370133,39.16750854675722,0.5677155974104537,36.21292014624362
2016-03-01,220.10000000000036,0.0,121.16800275685085,19.58375427337861,6.187169276401813,86.08631630142096
2016-03-02,132.5,0.0,126.83400137842543,9.791877136689305,12.952981293360958,92.83307288259739
2016-03-03,88.0,0.0,107.41700068921271,4.895938568344652,21.94002216117084,95.640806303611
2016-03-04,10.800000000000182,0.0,59.10850034460645,2.447969284172326,24.145932192360576,96.02321364604728
2016-03-08,0.0,7.700000000000728,29.554250172303224,5.073984642086527,5.824662914263356,85.3472616514139
2016-03-09,82.40000000000055,0.0,55.97712508615189,2.5369923210432637,22.06436520199357,95.66430729290757
2016-03-10,0.0,51.350000000000364,27.988562543075943,26.943496160521814,1.0387873339201386,50.951235405351454
2016-03-11,28.5,0.0,28.24428127153797,13.471748080260907,2.096556519856699,67.70606337757796
2016-03-14,34.650000000000546,0.0,31.44714063576926,6.7358740401304535,4.668605803555113,82.3589779452852
2016-03-15,0.0,61.45000000000073,15.72357031788463,34.09293702006559,0.46119729457835895,31.562972111267243
2016-03-16,41.600000000000364,0.0,28.661785158942497,17.046468510032796,1.6813913768751247,62.70592914468931
2016-03-17,0.0,14.25,14.330892579471248,15.648234255016398,0.9158153147456336,47.802901860988
2016-03-18,92.55000000000018,0.0,53.44044628973572,7.824117127508199,6.830220639444245,87.22896778971256
2016-03-21,108.05000000000018,0.0,80.74522314486795,3.9120585637540994,20.64008547647687,95.37894616411282
2016-03-22,12.899999999999636,0.0,46.82261157243379,1.9560292818770497,23.9375821242828,95.98998814313174
2016-03-23,10.050000000000182,0.0,28.436305786216987,0.9780146409385249,29.075542017376005,96.67503914169775
2016-03-28,0.0,97.69999999999982,14.218152893108494,49.33900732046917,0.28817265821255866,22.370654770178163
2016-03-29,0.0,18.550000000000182,7.109076446554247,33.94450366023467,0.20943232865361916,17.316580985293015
2016-03-30,120.94999999999982,0.0,64.02953822327703,16.972251830117337,3.772601235485814,79.04706572665907
2016-03-31,0.0,2.600000000000364,32.014769111638515,9.78612591505885,3.271444633915278,76.5887167994641
2016-04-01,10.350000000000364,0.0,21.18238455581944,4.893062957529425,4.329064379444388,81.23497993649195
2016-04-04,42.0,0.0,31.59119227790972,2.4465314787647126,12.912644922868742,92.81229409976343
2016-04-05,0.0,167.25,15.79559613895486,84.84826573938236,0.18616286380528022,15.694544947062226
2016-04-06,11.199999999999818,0.0,13.497798069477339,42.42413286969118,0.3181632046773192,24.136859802212754
2016-04-07,0.0,69.64999999999964,6.7488990347386695,56.03706643484541,0.12043633730515943,10.749056710783705
2016-04-08,13.050000000000182,0.0,9.899449517369426,28.018533217422704,0.3533179071348986,26.107532108468575
2016-04-11,124.0,0.0,66.94972475868471,14.009266608711352,4.778960000450952,82.69584838929553
2016-04-12,30.699999999999818,0.0,48.824862379342264,7.004633304355676,6.9703666498832435,87.45352574194753
2016-04-13,135.05000000000018,0.0,91.93743118967123,3.502316652177838,26.250462285442403,96.33033748372696
2016-04-18,52.44999999999982,0.0,72.19371559483552,1.751158326088919,41.22626407863119,97.63180565029892
2016-04-20,9.550000000000182,0.0,40.87185779741785,0.8755791630444595,46.679797238782044,97.90267564479781
2016-04-21,0.0,16.5,20.435928898708926,8.68778958152223,2.3522587312857373,70.16936698032086
2016-04-22,0.0,2.2000000000007276,10.217964449354463,5.443894790761479,1.8769584722127224,65.24106935645543
2016-04-25,0.0,46.149999999999636,5.108982224677232,25.796947395380556,0.1980459992561792,16.530750854235848
2016-04-26,114.14999999999964,0.0,59.629491112338435,12.898473697690278,4.6229881542508595,82.2158615211732
2016-04-27,11.200000000000728,0.0,35.41474555616958,6.449236848845139,5.491307946383032,84.5947841596823
2016-04-28,0.0,143.10000000000036,17.70737277808479,74.77461842442275,0.23680993833465339,19.146833397337872
2016-04-29,47.55000000000018,0.0,32.628686389042485,37.38730921221138,0.8727209065472238,46.60176022471379
2016-05-02,0.0,54.69999999999982,16.314343194521243,46.0436546061056,0.3543233771099891,26.162390984203867
2016-05-03,0.0,56.30000000000018,8.157171597260621,51.17182730305289,0.1594074713992863,13.74904641651979
2016-05-04,0.0,51.05000000000018,4.078585798630311,51.11091365152654,0.07979872608887505,7.39014819714717
2016-05-05,40.350000000000364,0.0,22.21429289931534,25.55545682576327,0.869258297778516,46.50284547681662
2016-05-06,0.0,12.850000000000364,11.10714644965767,19.202728412881818,0.578415015347852,36.645306191564615
2016-05-09,144.05000000000018,0.0,77.57857322482893,9.601364206440909,8.079953177152335,88.98672734881194
2016-05-10,15.449999999999818,0.0,46.514286612414374,4.8006821032204545,9.689099509674067,90.64467498787003
2016-05-11,0.0,53.899999999999636,23.257143306207187,29.350341051610044,0.7923977191716957,44.20881095172779
2016-05-12,62.349999999999454,0.0,42.80357165310332,14.675170525805022,2.9167341924808934,74.4685252851792
2016-05-13,0.0,97.64999999999964,21.40178582655166,56.162585262902326,0.3810683879021575,27.592289508631808
2016-05-16,56.649999999999636,0.0,39.02589291327565,28.081292631451163,1.3897470257322302,58.15456660340042
2016-05-17,20.400000000000546,0.0,29.712946456638097,14.040646315725581,2.1162093103477346,67.90972940490923
2016-05-18,0.0,28.300000000000182,14.856473228319048,21.17032315786288,0.7017593976972996,41.237286460522604
2016-05-19,0.0,94.19999999999982,7.428236614159524,57.68516157893135,0.12877205178658246,11.408153805966975
2016-05-20,0.0,21.75,3.714118307079762,39.71758078946567,0.09351320582105697,8.551630224789406
2016-05-23,0.0,18.5,1.857059153539881,29.108790394732836,0.06379719419312976,5.997119990668779
2016-05-24,14.449999999999818,0.0,8.15352957676985,14.554395197366418,0.5602108137234869,35.90609735530086
2016-05-25,183.69999999999982,0.0,95.92676478838483,7.277197598683209,13.181827686765375,92.94872267462952
2016-05-26,126.64999999999964,0.0,111.28838239419224,3.6385987993416045,30.58550517147689,96.83399079871914
2016-05-27,102.80000000000018,0.0,107.04419119709621,1.8192993996708022,58.838139130076996,98.32882503610918
2016-05-30,21.849999999999454,0.0,64.44709559854783,0.9096496998354011,70.84825687317807,98.60817778534957
2016-05-31,0.0,3.399999999999636,32.223547799273916,2.1548248499175187,14.95413782726116,93.73203359011178
2016-06-01,3.649999999999636,0.0,17.936773899636776,1.0774124249587593,16.648010997574445,94.33363907050239
2016-06-02,48.70000000000073,0.0,33.31838694981875,0.5387062124793797,61.848900528679344,98.40888226908014
2016-06-03,0.0,4.350000000000364,16.659193474909376,2.4443531062398716,6.815379264306079,87.20471564870641
2016-06-06,0.0,9.100000000000364,8.329596737454688,5.772176553120118,1.4430599377547055,59.06772549677803
2016-06-07,53.350000000000364,0.0,30.839798368727525,2.886088276560059,10.685673968879987,91.44251326313663
2016-06-08,1.0500000000010914,0.0,15.944899184364308,1.4430441382800294,11.049488204407318,91.70089232807223
2016-06-09,0.0,54.850000000000364,7.972449592182154,28.146522069140197,0.2832481246741009,22.072747992212
