Dates,PNL,%PNL,Equity,EOD Position,DD
2016-08-24,-1483.5,-0.0014834999999999582,2517779.8,-1.0,-0.22522504999999796
2016-08-25,7181.75,0.007181749999999875,2524961.55,-1.0,-0.2180432999999984
2016-08-26,-3772.0,-0.0037719999999999165,2521189.55,-1.0,-0.2218152999999984
2016-08-29,-2846.25,-0.00284625,2518343.3,-1.0,-0.2246615499999984
2016-08-30,-16657.75,-0.016657750000000044,2501685.55,-1.0,-0.2413192999999984
2016-08-31,0.0,0.0,2501685.55,0.0,-0.2413192999999984
2016-09-01,0.0,0.0,2501685.55,0.0,-0.2413192999999984
2016-09-02,0.0,0.0,2501685.55,0.0,-0.2413192999999984
2016-09-06,0.0,0.0,2501685.55,0.0,-0.2413192999999984
2016-09-07,0.0,0.0,2501685.55,0.0,-0.2413192999999984
2016-09-08,0.0,0.0,2501685.55,1.0,-0.2413192999999984
2016-09-09,-8904.4,-0.008904399999999918,2492781.15,1.0,-0.2502236999999979
2016-09-12,-18238.2,-0.01823819999999996,2474542.95,1.0,-0.26846189999999803
2016-09-14,2960.6,0.0029605999999998767,2477503.55,1.0,-0.26550129999999844
2016-09-15,559.35,0.0005593500000000822,2478062.9,-1.0,-0.26494194999999787
2016-09-16,-3921.1,-0.003921100000000082,2474141.8,-1.0,-0.26886304999999844
2016-09-19,-2700.7,-0.0027006999999999587,2471441.1,-1.0,-0.27156374999999816
2016-09-20,2813.7,0.002813699999999959,2474254.8,-1.0,-0.2687500499999984
2016-09-21,28.25,2.825e-05,2474283.05,-1.0,-0.2687217999999984
2016-09-22,-8757.5,-0.0087575,2465525.55,-1.0,-0.27747929999999843
2016-09-23,4610.4,0.004610400000000123,2470135.95,-1.0,-0.272868899999998
2016-09-26,12260.5,0.0122605,2482396.45,-1.0,-0.260608399999998
2016-09-27,2101.8,0.0021018000000000412,2484498.25,-1.0,-0.25850659999999825
2016-09-28,-4734.7,-0.0047347000000001645,2479763.55,-1.0,-0.2632412999999984
2016-09-29,18893.6,0.018893600000000083,2498657.15,-1.0,-0.24434769999999786
2016-09-30,-5681.0,-0.005680999999999958,2492976.15,-1.0,-0.2500286999999979
2016-10-03,-15921.75,-0.015921750000000085,2477054.4,-1.0,-0.26595044999999784
2016-10-04,-2369.0,-0.0023690000000000416,2474685.4,-1.0,-0.26831944999999785
2016-10-05,2800.25,0.002800250000000042,2477485.65,-1.0,-0.26551919999999785
2016-10-06,5060.0,0.00506,2482545.65,-1.0,-0.26045919999999784
2016-10-07,989.0,0.000989000000000042,2483534.65,-1.0,-0.2594701999999979
2016-10-10,-1978.0,-0.001978000000000084,2481556.65,-1.0,-0.26144819999999785
2016-10-13,0.0,0.0,2481556.65,-1.0,-0.26144819999999785
2016-10-14,-2834.75,-0.002834749999999958,2478721.9,-1.0,-0.26428294999999785
2016-10-17,9338.0,0.009338000000000084,2488059.9,-1.0,-0.25494494999999784
2016-10-18,0.0,0.0,2488059.9,0.0,-0.25494494999999784
2016-10-19,0.0,0.0,2488059.9,-1.0,-0.25494494999999784
2016-10-20,-4588.5,-0.004588499999999958,2483471.4,-1.0,-0.25953344999999783
2016-10-21,552.0,0.0005519999999999163,2484023.4,-1.0,-0.25898144999999784
2016-10-24,-2288.5,-0.002288499999999958,2481734.9,-1.0,-0.26126994999999786
2016-10-25,2288.5,0.002288499999999958,2484023.4,-1.0,-0.25898144999999784
2016-10-26,9614.0,0.009614000000000043,2493637.4,-1.0,-0.24936744999999785
2016-10-27,172.5,0.0001725,2493809.9,-1.0,-0.24919494999999786
2016-10-28,0.0,0.0,2493809.9,0.0,-0.24919494999999786
2016-10-30,0.0,0.0,2493809.9,0.0,-0.24919494999999786
2016-11-01,0.0,0.0,2493809.9,0.0,-0.24919494999999786
2016-11-02,0.0,0.0,2493809.9,-1.0,-0.24919494999999786
2016-11-03,2840.5,0.002840500000000084,2496650.4,-1.0,-0.24635444999999787
2016-11-04,6865.5,0.006865499999999874,2503515.9,-1.0,-0.2394889499999983
2016-11-07,-7107.0,-0.007106999999999916,2496408.9,-1.0,-0.24659594999999832
2016-11-08,-5353.25,-0.005353249999999916,2491055.65,-1.0,-0.2519491999999983
2016-11-09,11942.75,0.011942749999999832,2502998.4,-1.0,-0.2400064499999988
2016-11-10,-10424.75,-0.010424749999999958,2492573.65,-1.0,-0.2504311999999988
2016-11-11,0.0,0.0,2492573.65,-1.0,-0.2504311999999988
2016-11-15,21666.0,0.02166600000000006,2514239.65,-1.0,-0.22876519999999878
2016-11-16,2415.0,0.002415,2516654.65,-1.0,-0.22635019999999878
2016-11-17,3473.0,0.003472999999999979,2520127.65,-1.0,-0.22287719999999878
2016-11-18,1569.75,0.0015697500000000628,2521697.4,-1.0,-0.2213074499999988
2016-11-21,15582.5,0.0155825,2537279.9,-1.0,-0.2057249499999988
2016-11-22,-7774.0,-0.007774000000000042,2529505.9,-1.0,-0.2134989499999988
2016-11-23,-2075.75,-0.0020757500000000207,2527430.15,-1.0,-0.2155746999999988
2016-11-24,6825.25,0.006825250000000042,2534255.4,-1.0,-0.20874944999999878
2016-11-25,-18497.75,-0.018497750000000042,2515757.65,-1.0,-0.2272471999999988
2016-11-28,-2788.75,-0.00278875,2512968.9,-1.0,-0.2300359499999988
2016-11-29,0.0,0.0,2512968.9,0.0,-0.2300359499999988
2016-11-30,0.0,0.0,2512968.9,0.0,-0.2300359499999988
2016-12-01,0.0,0.0,2512968.9,0.0,-0.2300359499999988
2016-12-02,0.0,0.0,2512968.9,0.0,-0.2300359499999988
2016-12-05,0.0,0.0,2512968.9,0.0,-0.2300359499999988
2016-12-06,0.0,0.0,2512968.9,0.0,-0.2300359499999988
2016-12-07,0.0,0.0,2512968.9,0.0,-0.2300359499999988
2016-12-08,0.0,0.0,2512968.9,1.0,-0.2300359499999988
2016-12-09,2583.35,0.002583350000000044,2515552.25,1.0,-0.22745259999999823
2016-12-12,-11325.6,-0.011325600000000043,2504226.65,1.0,-0.2387781999999988
2016-12-13,5330.05,0.005330050000000132,2509556.7,1.0,-0.23344814999999852
2016-12-14,-3605.8,-0.003605800000000132,2505950.9,1.0,-0.2370539499999988
2016-12-15,-2976.6,-0.002976599999999934,2502974.3,1.0,-0.24003054999999843
2016-12-16,-3212.55,-0.003212550000000022,2499761.75,1.0,-0.24324309999999824
2016-12-19,-2704.35,-0.002704350000000044,2497057.4,1.0,-0.2459474499999988
2016-12-20,-2934.25,-0.00293425,2494123.15,1.0,-0.2488816999999988
2016-12-21,-2329.25,-0.00232925,2491793.9,1.0,-0.25121094999999877
2016-12-22,-10139.8,-0.010139799999999912,2481654.1,1.0,-0.2613507499999986
2016-12-23,0.0,0.0,2481654.1,0.0,-0.2613507499999986
2016-12-26,0.0,0.0,2481654.1,0.0,-0.2613507499999986
2016-12-27,0.0,0.0,2481654.1,0.0,-0.2613507499999986
2016-12-28,0.0,0.0,2481654.1,0.0,-0.2613507499999986
2016-12-29,0.0,0.0,2481654.1,0.0,-0.2613507499999986
2016-12-30,0.0,0.0,2481654.1,1.0,-0.2613507499999986
2017-01-02,573.4,0.0005734000000000887,2482227.5,1.0,-0.26077734999999824
2017-01-03,536.8,0.0005367999999999556,2482764.3,1.0,-0.2602405499999984
2017-01-04,921.1,0.0009210999999999112,2483685.4,1.0,-0.25931944999999834
2017-01-05,10266.3,0.010266300000000178,2493951.7,1.0,-0.24905314999999806
2017-01-06,-2507.1,-0.002507100000000133,2491444.6,1.0,-0.25156024999999815
2017-01-09,-2165.5,-0.0021655,2489279.1,1.0,-0.25372574999999814
2017-01-10,5361.9,0.005361900000000089,2494641.0,1.0,-0.24836384999999822
2017-01-11,11388.7,0.011388700000000045,2506029.7,1.0,-0.23697514999999805
2017-01-12,3757.6,0.0037575999999999114,2509787.3,1.0,-0.2332175499999984
2017-01-13,-36.6,-3.659999999991123e-05,2509750.7,1.0,-0.23325414999999805
2017-01-16,1708.0,0.001708,2511458.7,1.0,-0.23154614999999804
2017-01-17,-2830.4,-0.0028304000000000887,2508628.3,1.0,-0.2343765499999984
2017-01-18,2543.7,0.0025437000000000445,2511172.0,1.0,-0.23183284999999823
2017-01-19,1659.2,0.0016592000000000445,2512831.2,1.0,-0.23017364999999804
2017-01-20,-9796.6,-0.009796600000000133,2503034.6,1.0,-0.2399702499999986
2017-01-23,4849.5,0.0048495,2507884.1,1.0,-0.2351207499999986
2017-01-24,9528.2,0.009528200000000044,2517412.3,1.0,-0.22559254999999842
2017-01-25,14914.5,0.0149145,2532326.8,1.0,-0.21067804999999842
2017-01-27,8338.7,0.008338700000000044,2540665.5,1.0,-0.20233934999999822
2017-01-30,-1921.5,-0.0019215,2538744.0,1.0,-0.20426084999999822
2017-01-31,-8241.8,-0.008241800000000127,2530502.2,1.0,-0.21250264999999852
2017-02-01,0.0,0.0,2530502.2,1.0,-0.21250264999999852
2017-02-02,701.8,0.0007018000000001266,2531204.0,1.0,-0.21180084999999824
2017-02-03,1206.4,0.0012063999999999578,2532410.4,1.0,-0.2105944499999988
2017-02-06,7221.0,0.007221,2539631.4,1.0,-0.2033734499999988
2017-02-07,-3601.8,-0.0036018000000001267,2536029.6,1.0,-0.2069752499999986
2017-02-08,1252.8,0.0012528000000001265,2537282.4,1.0,-0.20572244999999878
2017-02-09,58.0,5.8e-05,2537340.4,1.0,-0.20566444999999878
2017-02-10,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-02-13,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-02-14,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-02-15,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-02-16,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-02-17,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-02-20,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-02-21,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-02-22,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-02-23,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-02-27,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-02-28,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-03-01,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-03-02,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-03-03,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-03-06,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-03-07,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-03-08,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-03-09,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-03-10,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-03-14,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-03-15,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-03-16,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-03-17,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-03-20,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-03-21,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-03-22,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-03-23,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-03-24,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-03-27,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-03-28,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-03-29,0.0,0.0,2537340.4,0.0,-0.20566444999999878
2017-03-30,0.0,0.0,2537340.4,-1.0,-0.20566444999999878
2017-03-31,-2592.0,-0.002592,2534748.4,-1.0,-0.2082564499999988
2017-04-03,-7074.0,-0.007074,2527674.4,-1.0,-0.21533044999999879
2017-04-05,-2516.4,-0.0025163999999999213,2525158.0,-1.0,-0.21784684999999823
2017-04-06,1544.4,0.0015443999999999213,2526702.4,1.0,-0.21630244999999879
2017-04-07,-6566.4,-0.006566399999999921,2520136.0,1.0,-0.22286884999999823
2017-04-10,-226.8,-0.00022680000000003929,2519909.2,1.0,-0.2230956499999985
2017-04-11,0.0,0.0,2519909.2,1.0,-0.2230956499999985
2017-04-12,-4455.0,-0.004455,2515454.2,1.0,-0.22755064999999852
2017-04-13,-4422.6,-0.0044226000000000786,2511031.6,1.0,-0.2319732499999986
2017-04-17,0.0,0.0,2511031.6,-1.0,-0.2319732499999986
2017-04-18,4860.0,0.00486,2515891.6,-1.0,-0.2271132499999986
2017-04-19,-1258.2,-0.0012581999999999607,2514633.4,-1.0,-0.22837144999999878
2017-04-20,-2980.8,-0.0029808000000000395,2511652.6,-1.0,-0.2313522499999986
2017-04-21,3844.8,0.0038448000000000392,2515497.4,-1.0,-0.22750744999999878
2017-04-24,-10524.6,-0.010524600000000078,2504972.8,-1.0,-0.2380320499999984
2017-04-25,-7500.6,-0.0075005999999998825,2497472.2,-1.0,-0.24553264999999852
2017-04-26,0.0,0.0,2497472.2,0.0,-0.24553264999999852
2017-04-27,0.0,0.0,2497472.2,0.0,-0.24553264999999852
2017-04-28,0.0,0.0,2497472.2,1.0,-0.24553264999999852
2017-05-02,599.2,0.0005991999999998443,2498071.4,1.0,-0.24493344999999878
2017-05-03,101.65,0.00010165000000007785,2498173.05,1.0,-0.2448317999999984
2017-05-04,3926.9,0.003926900000000078,2502099.95,1.0,-0.24090489999999803
2017-05-05,-6446.75,-0.00644675,2495653.2,1.0,-0.24735164999999804
2017-05-08,2878.3,0.0028782999999999613,2498531.5,1.0,-0.24447334999999823
2017-05-09,727.6,0.0007275999999999222,2499259.1,1.0,-0.2437457499999986
2017-05-10,7361.6,0.0073616000000001165,2506620.7,1.0,-0.23638414999999804
2017-05-11,2209.55,0.002209549999999961,2508830.25,1.0,-0.23417459999999823
2017-05-12,0.0,0.0,2508830.25,0.0,-0.23417459999999823
2017-05-15,0.0,0.0,2508830.25,0.0,-0.23417459999999823
2017-05-16,0.0,0.0,2508830.25,1.0,-0.23417459999999823
2017-05-17,1241.2,0.0012412000000000388,2510071.45,1.0,-0.23293339999999804
2017-05-18,-9956.35,-0.009956349999999923,2500115.1,1.0,-0.24288974999999813
2017-05-19,0.0,0.0,2500115.1,1.0,-0.24288974999999813
2017-05-22,-224.7,-0.00022470000000003894,2499890.4,1.0,-0.24311444999999784
2017-05-23,0.0,0.0,2499890.4,0.0,-0.24311444999999784
2017-05-24,0.0,0.0,2499890.4,0.0,-0.24311444999999784
2017-05-25,0.0,0.0,2499890.4,0.0,-0.24311444999999784
2017-05-26,0.0,0.0,2499890.4,0.0,-0.24311444999999784
2017-05-29,0.0,0.0,2499890.4,0.0,-0.24311444999999784
2017-05-30,0.0,0.0,2499890.4,0.0,-0.24311444999999784
2017-05-31,0.0,0.0,2499890.4,0.0,-0.24311444999999784
2017-06-01,0.0,0.0,2499890.4,1.0,-0.24311444999999784
2017-06-02,2317.5,0.0023175,2502207.9,1.0,-0.24079694999999784
2017-06-05,3388.7,0.0033886999999999624,2505596.6,1.0,-0.23740824999999813
2017-06-06,-2034.25,-0.00203425,2503562.35,1.0,-0.23944249999999814
2017-06-07,1457.45,0.0014574499999999626,2505019.8,1.0,-0.23798504999999842
2017-06-08,-1050.6,-0.0010505999999998875,2503969.2,1.0,-0.23903564999999805
2017-06-09,1359.6,0.0013595999999998875,2505328.8,1.0,-0.23767604999999842
2017-06-12,0.0,0.0,2505328.8,0.0,-0.23767604999999842
2017-06-13,0.0,0.0,2505328.8,-1.0,-0.23767604999999842
2017-06-14,-2317.5,-0.0023175,2503011.3,-1.0,-0.23999354999999842
2017-06-15,3780.1,0.003780100000000075,2506791.4,-1.0,-0.23621344999999785
2017-06-16,375.95,0.00037594999999996254,2507167.35,-1.0,-0.23583749999999815
2017-06-19,-8034.0,-0.008034,2499133.35,-1.0,-0.24387149999999813
2017-06-20,82.4,8.239999999992505e-05,2499215.75,-1.0,-0.24378909999999823
2017-06-21,1977.6,0.001977600000000075,2501193.35,-1.0,-0.24181149999999813
2017-06-22,2281.45,0.0022814499999999627,2503474.8,-1.0,-0.2395300499999984
2017-06-23,4434.15,0.004434150000000112,2507908.95,-1.0,-0.23509589999999805
2017-06-27,7936.15,0.007936149999999925,2515845.1,-1.0,-0.22715974999999813
2017-06-28,1792.2,0.0017921999999999626,2517637.3,-1.0,-0.22536754999999842
2017-06-29,-875.5,-0.0008755,2516761.8,-1.0,-0.22624304999999842
2017-06-30,-1396.5,-0.0013964999999999236,2515365.3,-1.0,-0.22763954999999841
2017-07-03,-10962.0,-0.010961999999999961,2504403.3,-1.0,-0.2386015499999984
2017-07-04,-236.25,-0.00023625,2504167.05,-1.0,-0.2388377999999984
2017-07-05,-2231.25,-0.00223125,2501935.8,-1.0,-0.24106904999999842
2017-07-06,-2945.25,-0.0029452500000001144,2498990.55,-1.0,-0.2440142999999984
2017-07-07,614.25,0.0006142500000000382,2499604.8,-1.0,-0.24340004999999842
2017-07-10,-11492.25,-0.011492250000000077,2488112.55,-1.0,-0.2548922999999984
2017-07-11,0.0,0.0,2488112.55,0.0,-0.2548922999999984
2017-07-12,0.0,0.0,2488112.55,0.0,-0.2548922999999984
2017-07-13,0.0,0.0,2488112.55,0.0,-0.2548922999999984
2017-07-14,0.0,0.0,2488112.55,0.0,-0.2548922999999984
2017-07-17,0.0,0.0,2488112.55,0.0,-0.2548922999999984
2017-07-18,0.0,0.0,2488112.55,0.0,-0.2548922999999984
2017-07-19,0.0,0.0,2488112.55,0.0,-0.2548922999999984
2017-07-20,0.0,0.0,2488112.55,0.0,-0.2548922999999984
2017-07-21,0.0,0.0,2488112.55,1.0,-0.2548922999999984
2017-07-24,4751.25,0.00475125,2492863.8,1.0,-0.2501410499999984
2017-07-25,1890.0,0.00189,2494753.8,1.0,-0.24825104999999842
2017-07-26,5171.25,0.00517125,2499925.05,1.0,-0.24307979999999843
2017-07-27,-262.5,-0.0002625,2499662.55,1.0,-0.24334229999999843
2017-07-28,2278.5,0.0022785000000000765,2501941.05,1.0,-0.2410637999999984
2017-07-31,5953.5,0.0059535,2507894.55,1.0,-0.2351102999999984
2017-08-01,3474.1,0.0034741000000000715,2511368.65,1.0,-0.23163619999999785
2017-08-02,-3660.3,-0.0036603000000000356,2507708.35,1.0,-0.23529649999999813
2017-08-03,0.0,0.0,2507708.35,0.0,-0.23529649999999813
2017-08-04,0.0,0.0,2507708.35,0.0,-0.23529649999999813
2017-08-07,0.0,0.0,2507708.35,0.0,-0.23529649999999813
2017-08-08,0.0,0.0,2507708.35,0.0,-0.23529649999999813
2017-08-09,0.0,0.0,2507708.35,0.0,-0.23529649999999813
2017-08-10,0.0,0.0,2507708.35,0.0,-0.23529649999999813
2017-08-11,0.0,0.0,2507708.35,-1.0,-0.23529649999999813
2017-08-14,-7305.9,-0.007305900000000107,2500402.45,-1.0,-0.24260239999999805
2017-08-16,-8756.3,-0.008756300000000036,2491646.15,-1.0,-0.2513586999999983
2017-08-17,-441.0,-0.000441,2491205.15,-1.0,-0.25179969999999835
2017-08-18,5394.9,0.005394900000000107,2496600.05,-1.0,-0.24640479999999843
2017-08-21,8408.4,0.008408399999999929,2505008.45,-1.0,-0.23799639999999805
2017-08-22,-1572.9,-0.0015728999999999288,2503435.55,-1.0,-0.2395692999999984
2017-08-23,-7609.7,-0.007609699999999964,2495825.85,-1.0,-0.24717899999999815
2017-08-24,-1073.1,-0.0010731000000000713,2494752.75,-1.0,-0.24825209999999823
2017-08-28,-4292.4,-0.004292399999999929,2490460.35,-1.0,-0.2525444999999981
2017-08-29,0.0,0.0,2490460.35,0.0,-0.2525444999999981
2017-08-30,0.0,0.0,2490460.35,0.0,-0.2525444999999981
2017-08-31,0.0,0.0,2490460.35,0.0,-0.2525444999999981
2017-09-01,0.0,0.0,2490460.35,0.0,-0.2525444999999981
2017-09-04,0.0,0.0,2490460.35,0.0,-0.2525444999999981
2017-09-05,0.0,0.0,2490460.35,0.0,-0.2525444999999981
2017-09-06,0.0,0.0,2490460.35,0.0,-0.2525444999999981
2017-09-07,0.0,0.0,2490460.35,0.0,-0.2525444999999981
2017-09-08,0.0,0.0,2490460.35,0.0,-0.2525444999999981
2017-09-11,0.0,0.0,2490460.35,0.0,-0.2525444999999981
2017-09-12,0.0,0.0,2490460.35,0.0,-0.2525444999999981
2017-09-13,0.0,0.0,2490460.35,0.0,-0.2525444999999981
2017-09-14,0.0,0.0,2490460.35,0.0,-0.2525444999999981
2017-09-15,0.0,0.0,2490460.35,1.0,-0.2525444999999981
2017-09-18,7335.0,0.007334999999999855,2497795.35,1.0,-0.2452094999999986
2017-09-19,-645.0,-0.0006449999999998909,2497150.35,1.0,-0.24585449999999862
2017-09-20,-130.0,-0.00013000000000010914,2497020.35,1.0,-0.2459844999999986
2017-09-21,-2870.0,-0.002869999999999891,2494150.35,1.0,-0.2488544999999986
2017-09-22,-15590.0,-0.015589999999999963,2478560.35,1.0,-0.2644444999999986
2017-09-25,-10430.0,-0.01043000000000011,2468130.35,1.0,-0.2748744999999986
2017-09-26,0.0,0.0,2468130.35,0.0,-0.2748744999999986
2017-09-27,0.0,0.0,2468130.35,0.0,-0.2748744999999986
2017-09-28,0.0,0.0,2468130.35,0.0,-0.2748744999999986
2017-09-29,0.0,0.0,2468130.35,0.0,-0.2748744999999986
2017-10-03,0.0,0.0,2468130.35,0.0,-0.2748744999999986
2017-10-04,0.0,0.0,2468130.35,0.0,-0.2748744999999986
2017-10-05,0.0,0.0,2468130.35,0.0,-0.2748744999999986
2017-10-06,0.0,0.0,2468130.35,0.0,-0.2748744999999986
2017-10-09,0.0,0.0,2468130.35,0.0,-0.2748744999999986
2017-10-10,0.0,0.0,2468130.35,0.0,-0.2748744999999986
2017-10-11,0.0,0.0,2468130.35,0.0,-0.2748744999999986
2017-10-12,0.0,0.0,2468130.35,0.0,-0.2748744999999986
2017-10-13,0.0,0.0,2468130.35,1.0,-0.2748744999999986
2017-10-16,6482.1,0.006482100000000111,2474612.45,1.0,-0.26839239999999803
2017-10-17,-229.5,-0.0002295,2474382.95,1.0,-0.268621899999998
2017-10-18,-1652.4,-0.0016524000000000742,2472730.55,1.0,-0.2702742999999984
2017-10-19,-9317.7,-0.009317700000000036,2463412.85,1.0,-0.2795919999999986
2017-10-23,4442.1,0.004442100000000111,2467854.95,1.0,-0.27514989999999806
2017-10-24,3019.2,0.0030191999999998518,2470874.15,1.0,-0.27213069999999834
2017-10-25,7201.2,0.007201200000000037,2478075.35,1.0,-0.2649294999999986
2017-10-26,5497.8,0.005497799999999963,2483573.15,1.0,-0.2594316999999983
2017-10-27,1331.1,0.0013311000000001112,2484904.25,1.0,-0.25810059999999824
2017-10-30,3223.2,0.003223200000000037,2488127.45,1.0,-0.25487739999999803
2017-10-31,-1915.2,-0.0019152000000000698,2486212.25,1.0,-0.2567925999999982
2017-11-01,0.0,0.0,2486212.25,0.0,-0.2567925999999982
2017-11-02,0.0,0.0,2486212.25,0.0,-0.2567925999999982
2017-11-03,0.0,0.0,2486212.25,1.0,-0.2567925999999982
2017-11-06,264.0,0.000264,2486476.25,1.0,-0.2565285999999982
2017-11-07,-7646.4,-0.007646399999999965,2478829.85,1.0,-0.26417499999999816
2017-11-08,-5280.0,-0.00528,2473549.85,1.0,-0.2694549999999981
2017-11-09,0.0,0.0,2473549.85,0.0,-0.2694549999999981
2017-11-10,0.0,0.0,2473549.85,0.0,-0.2694549999999981
2017-11-13,0.0,0.0,2473549.85,0.0,-0.2694549999999981
2017-11-14,0.0,0.0,2473549.85,0.0,-0.2694549999999981
2017-11-15,0.0,0.0,2473549.85,0.0,-0.2694549999999981
2017-11-16,0.0,0.0,2473549.85,0.0,-0.2694549999999981
2017-11-17,0.0,0.0,2473549.85,0.0,-0.2694549999999981
2017-11-20,0.0,0.0,2473549.85,0.0,-0.2694549999999981
2017-11-21,0.0,0.0,2473549.85,-1.0,-0.2694549999999981
2017-11-22,-580.8,-0.0005808000000001048,2472969.05,-1.0,-0.27003579999999844
2017-11-23,-835.2,-0.0008351999999998952,2472133.85,-1.0,-0.27087099999999814
2017-11-24,-4099.2,-0.00409920000000007,2468034.65,-1.0,-0.27497019999999833
2017-11-27,-878.4,-0.0008783999999999651,2467156.25,-1.0,-0.2758485999999982
2017-11-28,0.0,0.0,2467156.25,0.0,-0.2758485999999982
2017-11-29,0.0,0.0,2467156.25,0.0,-0.2758485999999982
2017-11-30,0.0,0.0,2467156.25,0.0,-0.2758485999999982
2017-12-01,0.0,0.0,2467156.25,-1.0,-0.2758485999999982
2017-12-04,-485.0,-0.000485,2466671.25,-1.0,-0.27633359999999824
2017-12-05,1217.35,0.0012173499999999294,2467888.6,-1.0,-0.2751162499999986
2017-12-06,7570.85,0.0075708500000001054,2475459.45,-1.0,-0.26754539999999805
2017-12-07,-13027.1,-0.013027100000000106,2462432.35,-1.0,-0.2805724999999986
2017-12-08,-8603.9,-0.008603899999999894,2453828.45,-1.0,-0.28917639999999806
2017-12-11,-5310.75,-0.00531075,2448517.7,-1.0,-0.29448714999999803
2017-12-12,7944.3,0.007944299999999965,2456462.0,-1.0,-0.28654284999999824
2017-12-13,4782.1,0.00478209999999993,2461244.1,-1.0,-0.2817607499999986
2017-12-14,-5907.3,-0.005907299999999964,2455336.8,-1.0,-0.2876680499999984
2017-12-15,0.0,0.0,2455336.8,0.0,-0.2876680499999984
2017-12-18,0.0,0.0,2455336.8,0.0,-0.2876680499999984
2017-12-19,0.0,0.0,2455336.8,1.0,-0.2876680499999984
2017-12-20,-77.6,-7.760000000010586e-05,2455259.2,1.0,-0.2877456499999985
2017-12-21,-746.9,-0.0007468999999998942,2454512.3,1.0,-0.2884925499999984
2017-12-22,4171.0,0.004171,2458683.3,1.0,-0.2843215499999984
2017-12-26,1988.5,0.0019885,2460671.8,1.0,-0.2823330499999984
2017-12-27,-2497.75,-0.00249775,2458174.05,1.0,-0.28483079999999844
2017-12-28,-2163.1,-0.0021631000000001057,2456010.95,1.0,-0.2869938999999985
2017-12-29,7426.0,0.007426,2463436.95,1.0,-0.27956789999999854
2018-01-01,-5470.8,-0.005470799999999897,2457966.15,1.0,-0.2850386999999983
2018-01-02,-2491.0,-0.002491,2455475.15,1.0,-0.28752969999999833
2018-01-03,-263.2,-0.00026320000000010257,2455211.95,1.0,-0.2877928999999985
2018-01-04,0.0,0.0,2455211.95,0.0,-0.2877928999999985
2018-01-05,0.0,0.0,2455211.95,0.0,-0.2877928999999985
2018-01-08,0.0,0.0,2455211.95,0.0,-0.2877928999999985
2018-01-09,0.0,0.0,2455211.95,0.0,-0.2877928999999985
2018-01-10,0.0,0.0,2455211.95,0.0,-0.2877928999999985
2018-01-11,0.0,0.0,2455211.95,0.0,-0.2877928999999985
2018-01-12,0.0,0.0,2455211.95,0.0,-0.2877928999999985
2018-01-15,0.0,0.0,2455211.95,1.0,-0.2877928999999985
2018-01-16,-3172.5,-0.0031725,2452039.45,1.0,-0.2909653999999985
2018-01-17,7731.5,0.0077315,2459770.95,1.0,-0.2832338999999985
2018-01-18,1786.0,0.001786,2461556.95,1.0,-0.28144789999999853
2018-01-19,8483.5,0.0084835,2470040.45,1.0,-0.2729643999999985
2018-01-22,6293.3,0.0062933000000000685,2476333.75,1.0,-0.2666710999999982
2018-01-23,11040.3,0.011040300000000069,2487374.05,1.0,-0.25563079999999844
2018-01-24,-211.5,-0.0002115,2487162.55,1.0,-0.2558422999999984
2018-01-25,-1273.7,-0.0012737000000001026,2485888.85,1.0,-0.2571159999999986
2018-01-29,6392.0,0.006392,2492280.85,1.0,-0.2507239999999986
2018-01-30,-6161.7,-0.0061616999999999315,2486119.15,1.0,-0.2568856999999988
2018-01-31,-1503.0,-0.0015030000000000655,2484616.15,1.0,-0.2583886999999988
